field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
1A,Athena,2026-W03,4,2026-W06,0.3638984587488667,0.6361015412511333,0.28654188526663876,-0.3638984587488667,35081.0,55150.0,raw
1A,Athena,2026-W04,3,2026-W06,0.3985312783318223,0.6014687216681777,0.28654188526663876,-0.3985312783318223,33171.0,55150.0,raw
1A,Athena,2026-W05,2,2026-W06,0.5862556663644606,0.4137443336355394,0.28654188526663876,-0.5862556663644606,22818.0,55150.0,raw
1A,Athena,2026-W06,1,2026-W06,0.14895738893925659,0.8510426110607434,0.28654188526663876,-0.14895738893925659,46935.0,55150.0,raw
1B,Athena,2026-W03,4,2026-W06,0.43853909465020574,0.5614609053497942,0.4827537436336102,-0.43853909465020574,27287.0,48600.0,raw
1B,Athena,2026-W04,3,2026-W06,0.34588477366255144,0.6541152263374486,0.4827537436336102,-0.34588477366255144,31790.0,48600.0,raw
1B,Athena,2026-W05,2,2026-W06,0.5657201646090535,0.4342798353909465,0.4827537436336102,-0.5657201646090535,21106.0,48600.0,raw
1B,Athena,2026-W06,1,2026-W06,0.2184156378600823,1.2184156378600823,0.4827537436336102,0.2184156378600823,59215.0,48600.0,raw
1C,Athena,2026-W03,4,2026-W06,0.6366138855054811,0.36338611449451885,0.6618068255841902,-0.6366138855054811,14917.0,41050.0,raw
1C,Athena,2026-W04,3,2026-W06,0.339878197320341,0.6601218026796589,0.6618068255841902,-0.339878197320341,27098.0,41050.0,raw
1C,Athena,2026-W05,2,2026-W06,0.5668940316686967,0.43310596833130327,0.6618068255841902,-0.5668940316686967,17779.0,41050.0,raw
1C,Athena,2026-W06,1,2026-W06,0.39422655298416565,1.3942265529841658,0.6618068255841902,0.39422655298416565,57233.0,41050.0,raw
2B,Athena,2026-W03,4,2026-W06,0.7489082278481013,0.2510917721518987,0.7892255537913947,-0.7489082278481013,15869.0,63200.0,raw
2B,Athena,2026-W04,3,2026-W06,0.5535601265822785,0.4464398734177215,0.7892255537913947,-0.5535601265822785,28215.0,63200.0,raw
2B,Athena,2026-W05,2,2026-W06,0.5595569620253165,0.44044303797468354,0.7892255537913947,-0.5595569620253165,27836.0,63200.0,raw
2B,Athena,2026-W06,1,2026-W06,0.34031645569620256,1.3403164556962026,0.7892255537913947,0.34031645569620256,84708.0,63200.0,raw
2C,Athena,2026-W03,4,2026-W06,0.3101339285714286,0.6898660714285715,0.07969015312406252,-0.3101339285714286,30906.0,44800.0,raw
2C,Athena,2026-W04,3,2026-W06,0.3031026785714286,0.6968973214285714,0.07969015312406252,-0.3031026785714286,31221.0,44800.0,raw
2C,Athena,2026-W05,2,2026-W06,0.33174107142857145,0.6682589285714285,0.07969015312406252,-0.33174107142857145,29938.0,44800.0,raw
2C,Athena,2026-W06,1,2026-W06,0.20404017857142856,0.7959598214285715,0.07969015312406252,-0.20404017857142856,35659.0,44800.0,raw
2D,Athena,2026-W03,4,2026-W06,0.06868832731648616,0.9313116726835139,0.08538057214999112,-0.06868832731648616,38696.0,41550.0,raw
2D,Athena,2026-W04,3,2026-W06,0.17246690734055356,0.8275330926594464,0.08538057214999112,-0.17246690734055356,34384.0,41550.0,raw
2D,Athena,2026-W05,2,2026-W06,0.24310469314079422,0.7568953068592058,0.08538057214999112,-0.24310469314079422,31449.0,41550.0,raw
2D,Athena,2026-W06,1,2026-W06,0.15954271961492178,0.8404572803850782,0.08538057214999112,-0.15954271961492178,34921.0,41550.0,raw
3D,Athena,2026-W03,4,2026-W06,0.07113500597371565,0.9288649940262843,0.07782027057606132,-0.07113500597371565,38873.0,41850.0,raw
3D,Athena,2026-W04,3,2026-W06,0.17118279569892472,0.8288172043010753,0.07782027057606132,-0.17118279569892472,34686.0,41850.0,raw
3D,Athena,2026-W05,2,2026-W06,0.21493428912783752,0.7850657108721625,0.07782027057606132,-0.21493428912783752,32855.0,41850.0,raw
3D,Athena,2026-W06,1,2026-W06,0.09302270011947432,0.9069772998805257,0.07782027057606132,-0.09302270011947432,37957.0,41850.0,raw
5D,Athena,2026-W03,4,2026-W06,0.08181644359464627,0.9181835564053538,0.051658104642919006,-0.08181644359464627,48021.0,52300.0,raw
5D,Athena,2026-W04,3,2026-W06,0.06413001912045889,0.9358699808795411,0.051658104642919006,-0.06413001912045889,48946.0,52300.0,raw
5D,Athena,2026-W05,2,2026-W06,0.10590822179732313,0.8940917782026768,0.051658104642919006,-0.10590822179732313,46761.0,52300.0,raw
5D,Athena,2026-W06,1,2026-W06,0.006787762906309751,1.0067877629063098,0.051658104642919006,0.006787762906309751,52655.0,52300.0,raw
1E,Charmant,2026-W03,4,2026-W06,0.20989583333333334,0.7901041666666667,0.4244963897342905,-0.20989583333333334,24272.0,30720.0,raw
1E,Charmant,2026-W04,3,2026-W06,0.26897786458333334,0.7310221354166667,0.4244963897342905,-0.26897786458333334,22457.0,30720.0,raw
1E,Charmant,2026-W05,2,2026-W06,0.14052734375,0.85947265625,0.4244963897342905,-0.14052734375,26403.0,30720.0,raw
1E,Charmant,2026-W06,1,2026-W06,0.64052734375,1.64052734375,0.4244963897342905,0.64052734375,50397.0,30720.0,raw
3C,Charmant,2026-W04,3,2026-W06,0.12278138528138528,1.1227813852813853,0.21776160184695315,0.12278138528138528,41498.0,36960.0,raw
3C,Charmant,2026-W05,2,2026-W06,0.20957792207792209,0.790422077922078,0.21776160184695315,-0.20957792207792209,29214.0,36960.0,raw
3C,Charmant,2026-W06,1,2026-W06,0.22140151515151515,0.7785984848484848,0.21776160184695315,-0.22140151515151515,28777.0,36960.0,raw
4D,Charmant,2026-W03,4,2026-W06,0.4150871459694989,0.5849128540305011,0.22199821924336965,-0.4150871459694989,21478.0,36720.0,raw
4D,Charmant,2026-W04,3,2026-W06,0.2849400871459695,0.7150599128540305,0.22199821924336965,-0.2849400871459695,26257.0,36720.0,raw
4D,Charmant,2026-W05,2,2026-W06,0.1764433551198257,0.8235566448801743,0.22199821924336965,-0.1764433551198257,30241.0,36720.0,raw
4D,Charmant,2026-W06,1,2026-W06,0.006427015250544663,0.9935729847494553,0.22199821924336965,-0.006427015250544663,36484.0,36720.0,raw
5B,Charmant,2026-W03,4,2026-W06,0.4675947867298578,0.5324052132701422,0.28139580979940076,-0.4675947867298578,17974.0,33760.0,raw
5B,Charmant,2026-W04,3,2026-W06,0.35263625592417064,0.6473637440758294,0.28139580979940076,-0.35263625592417064,21855.0,33760.0,raw
5B,Charmant,2026-W05,2,2026-W06,0.20296208530805687,0.7970379146919432,0.28139580979940076,-0.20296208530805687,26908.0,33760.0,raw
5B,Charmant,2026-W06,1,2026-W06,0.020764218009478672,1.0207642180094787,0.28139580979940076,0.020764218009478672,34461.0,33760.0,raw
5C,Charmant,2026-W03,4,2026-W06,0.4732657417289221,0.5267342582710779,0.5259695319678768,-0.4732657417289221,19742.0,37480.0,raw
5C,Charmant,2026-W04,3,2026-W06,0.4183564567769477,0.5816435432230523,0.5259695319678768,-0.4183564567769477,21800.0,37480.0,raw
5C,Charmant,2026-W05,2,2026-W06,0.2444503735325507,0.7555496264674493,0.5259695319678768,-0.2444503735325507,28318.0,37480.0,raw
5C,Charmant,2026-W06,1,2026-W06,0.4783617929562433,1.4783617929562434,0.5259695319678768,0.4783617929562433,55409.0,37480.0,raw
5E,Charmant,2026-W03,4,2026-W06,0.45892361111111113,1.458923611111111,0.3444748041935421,0.45892361111111113,42017.0,28800.0,raw
5E,Charmant,2026-W04,3,2026-W06,0.18791666666666668,1.1879166666666667,0.3444748041935421,0.18791666666666668,34212.0,28800.0,raw
5E,Charmant,2026-W05,2,2026-W06,0.3337847222222222,0.6662152777777778,0.3444748041935421,-0.3337847222222222,19187.0,28800.0,raw
5E,Charmant,2026-W06,1,2026-W06,0.17131944444444444,0.8286805555555555,0.3444748041935421,-0.17131944444444444,23866.0,28800.0,raw
COCOS A,Charmant,2026-W03,4,2026-W06,0.3432504873294347,0.6567495126705652,0.19082269577597638,-0.3432504873294347,26953.0,41040.0,raw
COCOS A,Charmant,2026-W04,3,2026-W06,0.21118421052631578,0.7888157894736842,0.19082269577597638,-0.21118421052631578,32373.0,41040.0,raw
COCOS A,Charmant,2026-W05,2,2026-W06,0.15460526315789475,0.8453947368421053,0.19082269577597638,-0.15460526315789475,34695.0,41040.0,raw
COCOS A,Charmant,2026-W06,1,2026-W06,0.03927875243664718,1.0392787524366471,0.19082269577597638,0.03927875243664718,42652.0,41040.0,raw
COCOS B2,Confidential,2026-W03,4,2026-W06,0.4923825503355705,0.5076174496644296,0.371399503412577,-0.4923825503355705,15127.0,29800.0,raw
COCOS B2,Confidential,2026-W04,3,2026-W06,0.29506711409395975,0.7049328859060403,0.371399503412577,-0.29506711409395975,21007.0,29800.0,raw
COCOS B2,Confidential,2026-W05,2,2026-W06,0.10939597315436242,1.1093959731543623,0.371399503412577,0.10939597315436242,33060.0,29800.0,raw
COCOS B2,Confidential,2026-W06,1,2026-W06,0.19218120805369127,1.1921812080536913,0.371399503412577,0.19218120805369127,35527.0,29800.0,raw
COCOS F,Confidential,2026-W03,4,2026-W06,0.4638805970149254,0.5361194029850747,0.31900635351401446,-0.4638805970149254,12572.0,23450.0,raw
COCOS F,Confidential,2026-W04,3,2026-W06,0.3949680170575693,0.6050319829424307,0.31900635351401446,-0.3949680170575693,14188.0,23450.0,raw
COCOS F,Confidential,2026-W05,2,2026-W06,0.06899786780383796,0.931002132196162,0.31900635351401446,-0.06899786780383796,21832.0,23450.0,raw
COCOS F,Confidential,2026-W06,1,2026-W06,0.050490405117270785,1.0504904051172708,0.31900635351401446,0.050490405117270785,24634.0,23450.0,raw
E9,Madam Red,2026-W03,4,2026-W06,0.738313878080415,0.26168612191958496,0.7235122067949672,-0.738313878080415,10088.0,38550.0,raw
E9,Madam Red,2026-W04,3,2026-W06,0.6594811932555124,0.3405188067444877,0.7235122067949672,-0.6594811932555124,13127.0,38550.0,raw
E9,Madam Red,2026-W05,2,2026-W06,0.38638132295719846,0.6136186770428016,0.7235122067949672,-0.38638132295719846,23655.0,38550.0,raw
E9,Madam Red,2026-W06,1,2026-W06,0.24150453955901427,1.2415045395590143,0.7235122067949672,0.24150453955901427,47860.0,38550.0,raw
1D,Maritim,2026-W03,4,2026-W06,0.27682699478001493,1.2768269947800148,0.19751378553208127,0.27682699478001493,68489.0,53640.0,raw
1D,Maritim,2026-W04,3,2026-W06,0.1272930648769575,1.1272930648769575,0.19751378553208127,0.1272930648769575,60468.0,53640.0,raw
1D,Maritim,2026-W05,2,2026-W06,0.21607009694258017,0.7839299030574198,0.19751378553208127,-0.21607009694258017,42050.0,53640.0,raw
1D,Maritim,2026-W06,1,2026-W06,0.19241237882177478,1.1924123788217749,0.19751378553208127,0.19241237882177478,63961.0,53640.0,raw
E10,Memory Lane,2026-W03,4,2026-W06,0.33092936802973977,0.6690706319702602,0.15639256237070803,-0.33092936802973977,8999.0,13450.0,raw
E10,Memory Lane,2026-W04,3,2026-W06,0.07776951672862453,0.9222304832713755,0.15639256237070803,-0.07776951672862453,12404.0,13450.0,raw
E10,Memory Lane,2026-W05,2,2026-W06,0.059405204460966546,0.9405947955390335,0.15639256237070803,-0.059405204460966546,12651.0,13450.0,raw
E10,Memory Lane,2026-W06,1,2026-W06,0.041635687732342004,0.958364312267658,0.15639256237070803,-0.041635687732342004,12890.0,13450.0,raw
E1A,Memory Lane,2026-W03,4,2026-W06,0.2777576853526221,0.722242314647378,0.23711586480402916,-0.2777576853526221,19970.0,27650.0,raw
E1A,Memory Lane,2026-W04,3,2026-W06,0.36278481012658226,0.6372151898734177,0.23711586480402916,-0.36278481012658226,17619.0,27650.0,raw
E1A,Memory Lane,2026-W05,2,2026-W06,0.07508137432188065,0.9249186256781193,0.23711586480402916,-0.07508137432188065,25574.0,27650.0,raw
E1A,Memory Lane,2026-W06,1,2026-W06,0.07884267631103074,1.0788426763110308,0.23711586480402916,0.07884267631103074,29830.0,27650.0,raw
COCOS D,Moon Walk,2026-W03,4,2026-W06,0.7465344224037339,0.25346557759626603,0.4552184106917928,-0.7465344224037339,10861.0,42850.0,raw
COCOS D,Moon Walk,2026-W04,3,2026-W06,0.4833372228704784,0.5166627771295216,0.4552184106917928,-0.4833372228704784,22139.0,42850.0,raw
COCOS D,Moon Walk,2026-W05,2,2026-W06,0.2580630105017503,0.7419369894982497,0.4552184106917928,-0.2580630105017503,31792.0,42850.0,raw
COCOS D,Moon Walk,2026-W06,1,2026-W06,0.12870478413068845,0.8712952158693116,0.4552184106917928,-0.12870478413068845,37335.0,42850.0,raw
E8,Moon Walk,2026-W03,4,2026-W06,0.36901960784313725,0.6309803921568627,0.19112197843692288,-0.36901960784313725,4827.0,7650.0,raw
E8,Moon Walk,2026-W04,3,2026-W06,0.09908496732026144,0.9009150326797386,0.19112197843692288,-0.09908496732026144,6892.0,7650.0,raw
E8,Moon Walk,2026-W05,2,2026-W06,0.042483660130718956,0.9575163398692811,0.19112197843692288,-0.042483660130718956,7325.0,7650.0,raw
E8,Moon Walk,2026-W06,1,2026-W06,0.0036601307189542483,1.0036601307189543,0.19112197843692288,0.0036601307189542483,7678.0,7650.0,raw
3B 2,Odilia,2026-W03,4,2026-W06,0.29031026252983294,0.7096897374701671,0.20384225953114948,-0.29031026252983294,7434.0,10475.0,raw
3B 2,Odilia,2026-W04,3,2026-W06,0.2156563245823389,0.7843436754176611,0.20384225953114948,-0.2156563245823389,8216.0,10475.0,raw
3B 2,Odilia,2026-W05,2,2026-W06,0.06520286396181384,0.9347971360381861,0.20384225953114948,-0.06520286396181384,9792.0,10475.0,raw
3B 2,Odilia,2026-W06,1,2026-W06,0.11894988066825776,1.1189498806682578,0.20384225953114948,0.11894988066825776,11721.0,10475.0,raw
CH8,Pink Athena,2026-W03,4,2026-W06,0.7166666666666667,0.2833333333333333,0.6194625880897793,-0.7166666666666667,5695.0,20100.0,raw
CH8,Pink Athena,2026-W04,3,2026-W06,0.4644278606965174,0.5355721393034826,0.6194625880897793,-0.4644278606965174,10765.0,20100.0,raw
CH8,Pink Athena,2026-W05,2,2026-W06,0.38492537313432834,0.6150746268656716,0.6194625880897793,-0.38492537313432834,12363.0,20100.0,raw
CH8,Pink Athena,2026-W06,1,2026-W06,0.2644776119402985,1.2644776119402985,0.6194625880897793,0.2644776119402985,25416.0,20100.0,raw
COCOS E,Pink Athena,2026-W03,4,2026-W06,0.6285427135678392,0.3714572864321608,0.3752938147022176,-0.6285427135678392,29568.0,79600.0,raw
COCOS E,Pink Athena,2026-W04,3,2026-W06,0.3697989949748744,0.6302010050251257,0.3752938147022176,-0.3697989949748744,50164.0,79600.0,raw
COCOS E,Pink Athena,2026-W05,2,2026-W06,0.1996608040201005,0.8003391959798994,0.3752938147022176,-0.1996608040201005,63707.0,79600.0,raw
COCOS E,Pink Athena,2026-W06,1,2026-W06,0.012537688442211056,0.987462311557789,0.3752938147022176,-0.012537688442211056,78602.0,79600.0,raw
CH10,Red Ribbon,2026-W03,4,2026-W06,0.3470802919708029,0.6529197080291971,0.2611006000117722,-0.3470802919708029,8945.0,13700.0,raw
CH10,Red Ribbon,2026-W04,3,2026-W06,0.28766423357664234,0.7123357664233577,0.2611006000117722,-0.28766423357664234,9759.0,13700.0,raw
CH10,Red Ribbon,2026-W05,2,2026-W06,0.14890510948905109,0.8510948905109489,0.2611006000117722,-0.14890510948905109,11660.0,13700.0,raw
CH10,Red Ribbon,2026-W06,1,2026-W06,0.14496350364963503,1.144963503649635,0.2611006000117722,0.14496350364963503,15686.0,13700.0,raw
CH4,Red Ribbon,2026-W03,4,2026-W06,0.3417816091954023,0.6582183908045977,0.1319034547671155,-0.3417816091954023,11453.0,17400.0,raw
CH4,Red Ribbon,2026-W04,3,2026-W06,0.29724137931034483,0.7027586206896552,0.1319034547671155,-0.29724137931034483,12228.0,17400.0,raw
CH4,Red Ribbon,2026-W05,2,2026-W06,0.1900574712643678,0.8099425287356322,0.1319034547671155,-0.1900574712643678,14093.0,17400.0,raw
CH4,Red Ribbon,2026-W06,1,2026-W06,0.12063218390804598,0.879367816091954,0.1319034547671155,-0.12063218390804598,15301.0,17400.0,raw
CH9,Red Ribbon,2026-W03,4,2026-W06,0.4697508896797153,0.5302491103202847,0.32901823380013756,-0.4697508896797153,7450.0,14050.0,raw
CH9,Red Ribbon,2026-W04,3,2026-W06,0.36455516014234873,0.6354448398576512,0.32901823380013756,-0.36455516014234873,8928.0,14050.0,raw
CH9,Red Ribbon,2026-W05,2,2026-W06,0.2116725978647687,0.7883274021352313,0.32901823380013756,-0.2116725978647687,11076.0,14050.0,raw
CH9,Red Ribbon,2026-W06,1,2026-W06,0.10839857651245552,1.1083985765124555,0.32901823380013756,0.10839857651245552,15573.0,14050.0,raw
E11,Red Ribbon,2026-W03,4,2026-W06,0.2136607142857143,0.7863392857142857,0.0900019164524092,-0.2136607142857143,8807.0,11200.0,raw
E11,Red Ribbon,2026-W04,3,2026-W06,0.1319642857142857,0.8680357142857142,0.0900019164524092,-0.1319642857142857,9722.0,11200.0,raw
E11,Red Ribbon,2026-W05,2,2026-W06,0.022589285714285715,0.9774107142857142,0.0900019164524092,-0.022589285714285715,10947.0,11200.0,raw
E11,Red Ribbon,2026-W06,1,2026-W06,0.09375,0.90625,0.0900019164524092,-0.09375,10150.0,11200.0,raw
1F,Royal Athena,2026-W03,4,2026-W06,0.3419529837251356,0.6580470162748644,0.24559249591082233,-0.3419529837251356,36390.0,55300.0,raw
1F,Royal Athena,2026-W04,3,2026-W06,0.11555153707052442,0.8844484629294755,0.24559249591082233,-0.11555153707052442,48910.0,55300.0,raw
1F,Royal Athena,2026-W05,2,2026-W06,0.05081374321880651,0.9491862567811935,0.24559249591082233,-0.05081374321880651,52490.0,55300.0,raw
1F,Royal Athena,2026-W06,1,2026-W06,0.21050632911392406,1.210506329113924,0.24559249591082233,0.21050632911392406,66941.0,55300.0,raw
2A,Royal Athena,2026-W03,4,2026-W06,0.6138077769625825,0.38619222303741746,0.2740520893980374,-0.6138077769625825,26319.0,68150.0,raw
2A,Royal Athena,2026-W04,3,2026-W06,0.41126925898752753,0.5887307410124725,0.2740520893980374,-0.41126925898752753,40122.0,68150.0,raw
2A,Royal Athena,2026-W05,2,2026-W06,0.3936903888481291,0.6063096111518709,0.2740520893980374,-0.3936903888481291,41320.0,68150.0,raw
