field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
1A,Athena,2026-W03,4,2026-W06,0.17309156844968268,0.8269084315503173,0.0966603926429377,-0.17309156844968268,45604.0,55150.0,final
1A,Athena,2026-W04,3,2026-W06,0.02257479601087942,1.0225747960108795,0.0966603926429377,0.02257479601087942,56395.0,55150.0,final
1A,Athena,2026-W05,2,2026-W06,0.08961015412511333,0.9103898458748867,0.0966603926429377,-0.08961015412511333,50208.0,55150.0,final
1A,Athena,2026-W06,1,2026-W06,0.14895738893925659,0.8510426110607434,0.0966603926429377,-0.14895738893925659,46935.0,55150.0,final
1B,Athena,2026-W03,4,2026-W06,0.01037037037037037,1.0103703703703704,0.09847215591399835,0.01037037037037037,49104.0,48600.0,final
1B,Athena,2026-W04,3,2026-W06,0.11199588477366255,1.1119958847736626,0.09847215591399835,0.11199588477366255,54043.0,48600.0,final
1B,Athena,2026-W05,2,2026-W06,0.014876543209876544,0.9851234567901235,0.09847215591399835,-0.014876543209876544,47877.0,48600.0,final
1B,Athena,2026-W06,1,2026-W06,0.2184156378600823,1.2184156378600823,0.09847215591399835,0.2184156378600823,59215.0,48600.0,final
1C,Athena,2026-W03,4,2026-W06,0.017734470158343483,1.0177344701583435,0.159219703015844,0.017734470158343483,41778.0,41050.0,final
1C,Athena,2026-W04,3,2026-W06,0.32009744214372715,1.3200974421437273,0.159219703015844,0.32009744214372715,54190.0,41050.0,final
1C,Athena,2026-W05,2,2026-W06,0.04730816077953715,1.0473081607795371,0.159219703015844,0.04730816077953715,42992.0,41050.0,final
1C,Athena,2026-W06,1,2026-W06,0.39422655298416565,1.3942265529841658,0.159219703015844,0.39422655298416565,57233.0,41050.0,final
2B,Athena,2026-W03,4,2026-W06,0.3722626582278481,0.6277373417721519,0.34845284856001446,-0.3722626582278481,39673.0,63200.0,final
2B,Athena,2026-W04,3,2026-W06,0.24085443037974683,0.7591455696202531,0.34845284856001446,-0.24085443037974683,47978.0,63200.0,final
