variety_name,w+1_raw_accuracy,w+2_raw_accuracy,w+3_raw_accuracy,w+4_raw_accuracy,w+1_raw_wape,w+2_raw_wape,w+3_raw_wape,w+4_raw_wape
Athena,1.3973389616367786,1.3969880088407458,0.8168875220773794,0.7348298613491605,0.4407330506122902,0.48691680623161576,0.2794661599887695,0.3125373397451593
