variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Ever Red,2026-W03,4,2026-W06,1.0784879548301827,2.011413026628099,0.1698023511351786,1.011413026628099,1751633.0,870847.0,raw,18
Ever Red,2026-W04,3,2026-W06,0.5254547241270641,1.3629118157676854,0.1698023511351786,0.3629118157676855,1206609.0,885317.0,raw,19
Ever Red,2026-W05,2,2026-W06,0.6894016493527177,1.6454851764961025,0.1698023511351786,0.6454851764961025,1456776.0,885317.0,raw,19
Ever Red,2026-W06,1,2026-W06,0.9728436255036331,1.971872222040241,0.1698023511351786,0.9718722220402409,1745732.0,885317.0,raw,19
