field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH 18,Athena,2026-W03,4,2026-W06,0.262459662961635,1.262459662961635,0.3095322235352402,0.262459662961635,140840.0,111560.0,final
GH 18,Athena,2026-W04,3,2026-W06,0.8237898888490498,1.8237898888490498,0.3095322235352402,0.8237898888490498,203462.0,111560.0,final
GH 18,Athena,2026-W05,2,2026-W06,0.15819290068124775,0.8418070993187522,0.3095322235352402,-0.15819290068124775,93912.0,111560.0,final
GH 18,Athena,2026-W06,1,2026-W06,0.6007619218357835,1.6007619218357834,0.3095322235352402,0.6007619218357835,178581.0,111560.0,final
GH 2,Athena,2026-W03,4,2026-W06,0.12851232394366197,0.871487676056338,0.2738837888362195,-0.12851232394366197,99001.0,113600.0,final
GH 2,Athena,2026-W04,3,2026-W06,0.3975968309859155,1.3975968309859155,0.2738837888362195,0.3975968309859155,158767.0,113600.0,final
GH 2,Athena,2026-W05,2,2026-W06,0.18457746478873238,1.1845774647887324,0.2738837888362195,0.18457746478873238,134568.0,113600.0,final
GH 2,Athena,2026-W06,1,2026-W06,0.7111179577464789,1.7111179577464788,0.2738837888362195,0.7111179577464789,194383.0,113600.0,final
GH 26,Athena,2026-W03,4,2026-W06,0.05147204354280059,1.0514720435428007,0.31174420871627595,0.05147204354280059,85001.0,80840.0,final
GH 26,Athena,2026-W04,3,2026-W06,0.06369371598218704,0.936306284017813,0.31174420871627595,-0.06369371598218704,75691.0,80840.0,final
GH 26,Athena,2026-W05,2,2026-W06,0.8008287976249382,1.8008287976249382,0.31174420871627595,0.8008287976249382,145579.0,80840.0,final
GH 26,Athena,2026-W06,1,2026-W06,0.6099208312716476,1.6099208312716478,0.31174420871627595,0.6099208312716476,130146.0,80840.0,final
GH 28,Athena,2026-W03,4,2026-W06,0.09968428988785223,0.9003157101121477,0.21185260846687273,-0.09968428988785223,76426.0,84888.0,final
GH 28,Athena,2026-W04,3,2026-W06,0.21210300631420223,1.2121030063142022,0.21185260846687273,0.21210300631420223,102893.0,84888.0,final
GH 28,Athena,2026-W05,2,2026-W06,0.051467816416925834,1.0514678164169258,0.21185260846687273,0.051467816416925834,89257.0,84888.0,final
GH 28,Athena,2026-W06,1,2026-W06,0.4748845537649609,1.4748845537649609,0.21185260846687273,0.4748845537649609,125200.0,84888.0,final
GH 35,Athena,2026-W03,4,2026-W06,0.2893921232876712,0.7106078767123287,0.13990786238235764,-0.2893921232876712,82999.0,116800.0,final
GH 35,Athena,2026-W04,3,2026-W06,0.35028253424657535,0.6497174657534247,0.13990786238235764,-0.35028253424657535,75887.0,116800.0,final
GH 35,Athena,2026-W05,2,2026-W06,0.2991609589041096,0.7008390410958905,0.13990786238235764,-0.2991609589041096,81858.0,116800.0,final
GH 35,Athena,2026-W06,1,2026-W06,0.1138013698630137,0.8861986301369863,0.13990786238235764,-0.1138013698630137,103508.0,116800.0,final
GH 4,Athena,2026-W03,4,2026-W06,0.2628475935828877,0.7371524064171123,0.4488872214171064,-0.2628475935828877,55139.0,74800.0,final
GH 4,Athena,2026-W04,3,2026-W06,0.017941176470588235,0.9820588235294118,0.4488872214171064,-0.017941176470588235,73458.0,74800.0,final
GH 4,Athena,2026-W05,2,2026-W06,0.9828342245989304,1.9828342245989306,0.4488872214171064,0.9828342245989304,148316.0,74800.0,final
GH 4,Athena,2026-W06,1,2026-W06,0.12439839572192514,1.1243983957219252,0.4488872214171064,0.12439839572192514,84105.0,74800.0,final
GH 48,Athena,2026-W03,4,2026-W06,2.1821772319946895,3.1821772319946895,0.19277807546474246,2.1821772319946895,95879.0,30130.0,final
GH 48,Athena,2026-W04,3,2026-W06,2.1754397610355127,3.1754397610355127,0.19277807546474246,2.1754397610355127,95676.0,30130.0,final
GH 48,Athena,2026-W05,2,2026-W06,1.7860604049120479,2.786060404912048,0.19277807546474246,1.7860604049120479,83944.0,30130.0,final
GH 48,Athena,2026-W06,1,2026-W06,3.2885164288084967,4.288516428808497,0.19277807546474246,3.2885164288084967,129213.0,30130.0,final
