variety_name,w+1_raw_accuracy,w+2_raw_accuracy,w+3_raw_accuracy,w+4_raw_accuracy,w+1_raw_wape,w+2_raw_wape,w+3_raw_wape,w+4_raw_wape
Leila,0.7210891792880967,1.7569030564820385,2.032369183662311,1.561977144731806,0.2789108207119033,0.7569030564820384,1.0323691836623108,0.561977144731806
Lianne,1.0041572184429328,1.696806500377929,2.449074074074074,2.001322751322751,0.2857142857142857,0.7893990929705216,1.4490740740740742,1.1341647770219199
Madam Bombastic,0.7369635924876718,0.8593012275731823,0.8618193264085615,1.7603609274997376,0.2630364075123282,0.14069877242681775,0.13818067359143846,0.7603609274997377
Madam Cerise,1.040371680004254,0.7737750245925611,1.0271714566772128,1.2116422513492675,0.06515034695451041,0.2262249754074389,0.027171456677212664,0.21164225134926754
Madam Pink,0.878399215026633,0.5750543173535184,0.384785884496776,0.32190040650406504,0.12160078497336697,0.42494568264648164,0.615214115503224,0.678099593495935
Madam Red,1.2163069954275458,0.7088756890731165,0.8317935130977309,1.1446690312379812,0.21630699542754583,0.29112431092688346,0.16820648690226914,0.15499337635143798
Magic Avalanche,1.2793048412839156,1.025004433410179,1.0030147189217946,1.457350594076964,0.2793048412839156,0.02500443341017911,0.0030147189217946445,0.457350594076964
Maitai,1.776334881021474,1.5105919907138712,1.6936302959953569,2.0409895531050495,0.7763348810214742,0.5105919907138712,0.693630295995357,1.0409895531050493
Marisa,0.8565505804311775,1.2872673668693568,1.3654873779251888,1.5749032614704257,0.19559609360604385,0.28726736686935694,0.36548737792518887,0.5749032614704257
Mirabel,0.4797803595366583,0.6417265321555014,0.7818633348228096,1.4703966589901352,0.5202196404633417,0.38690578489671057,0.27361392774894305,0.47591344997078333
Miss Bombastic,0.9426734529868739,0.8349852665416555,1.1001875167425663,1.1832306455933566,0.05732654701312617,0.1650147334583445,0.1001875167425663,0.18323064559335656
Misty Bubbles,0.9749202006383949,0.5389876880984952,0.5649794801641587,0.612859097127223,0.025079799361605107,0.46101231190150477,0.43502051983584133,0.387140902872777
Moonwalk,1.11563453122928,0.8089112849754675,1.1729876674181143,1.1761039649913805,0.11563453122927994,0.19108871502453256,0.1729876674181143,0.17610396499138045
My Beauty,0.4160467587672689,1.4327842720510096,2.3501594048884167,1.9484590860786397,0.5839532412327312,0.43278427205100956,1.3501594048884167,0.9484590860786397
Nalani,0.659948250034046,0.6633528530573335,0.5194062372327387,0.6777883698760725,0.41413591175268966,0.5387443824050115,0.48059376276726135,0.41291025466430614
Nathalie,0.8231357552581262,0.6296367112810708,1.5663479923518164,1.9875717017208414,0.17686424474187382,0.37036328871892926,0.5663479923518164,0.9875717017208413
New Orleans,2.203526161845954,2.1560773480662982,2.513649658758531,3.143971400714982,1.2035261618459538,1.1560773480662982,1.513649658758531,2.143971400714982
Odilia,0.8676366097107089,0.9829808830993064,2.0452038572153612,2.305938081542886,0.27501268820842495,0.2109626120791744,1.0452038572153612,1.305938081542886
Orange Strike,0.5650914890045324,0.38731744166526777,0.8504280678193722,0.9022578479100218,0.4349085109954675,0.6126825583347323,0.5438140003357395,0.793310391136478
Paranita,0.7969582618639223,0.7253287592910235,0.6340537449971412,0.9392567181246426,0.20304173813607776,0.2746712407089766,0.36594625500285877,0.060743281875357345
Princess Peach,0.8940325138778747,1.253370340999207,1.3268239492466296,2.8796590007930214,0.21005154639175258,0.25337034099920697,0.5454996034892942,1.8796590007930214
Reflex,0.9772224593535369,1.08804470140856,2.9133134143028987,3.460246012960304,0.06965193434480618,0.1570369795506577,1.9133134143028987,2.460246012960304
Revival,0.8615663705742524,0.498936569498311,0.6809708494933067,0.7091830351557613,0.3054547729263105,0.501063430501689,0.31902915050669334,0.2908169648442387
Rowena,0.5840257968498077,1.3176237132580926,1.829467939972715,2.006697259084708,0.41597420315019223,0.3176237132580925,0.8294679399727148,1.0066972590847079
Royal Park,0.7232472324723247,1.9220992209922099,2.284952849528495,2.7867978679786796,0.2767527675276753,0.9220992209922099,1.2849528495284952,1.7867978679786798
Royal Porcelina,0.6352581801092639,1.0295482582388533,2.3047641426305585,2.2776831345826234,0.3660341890383599,0.4587323033542854,1.3047641426305587,1.2776831345826236
Salinero,0.7027083844294173,1.5610875582495358,2.239234785046074,2.3733926631862934,0.29729161557058265,0.5610875582495357,1.239234785046074,1.3733926631862934
Silver Shadow,0.6429833863556027,1.1933545422410745,1.0225344644750796,1.0448038176033934,0.3570166136443973,0.1933545422410746,0.022534464475079532,0.04480381760339343
Smashing,1.1825028968713789,1.174777906527617,1.8460795674005408,1.6465816917728853,0.1825028968713789,0.17477790652761685,0.8460795674005408,0.6465816917728853
Snow Storm,0.6624996093383755,0.3881613901303247,0.3984748570178454,0.4224458542988405,0.3375003906616245,0.6118386098696753,0.6015251429821545,0.5775541457011595
Snowflake,0.6320152697851974,0.7526636658879836,0.9082958235997949,1.0179476952880178,0.3679847302148026,0.24733633411201641,0.24445900518488975,0.39296906159193207
Snowy Blossoms,0.8877069230331646,1.6886626087945844,2.4232322657716594,2.378064736333125,0.23437055577677912,0.6886626087945844,1.4232322657716594,1.3780647363331247
Sparkling Bubbles,1.3138297872340425,2.203191489361702,2.9154255319148934,2.2861702127659576,0.31382978723404253,1.2031914893617022,1.9154255319148936,1.2861702127659576
Summer Dance,1.5315064251432111,1.686329153119678,6.610930484595139,4.533364297878928,0.531506425143211,0.686329153119678,5.610930484595139,3.533364297878929
Summer Rose,1.047610121836926,0.9019681349578257,0.8211496407372696,0.8248672289909403,0.24398625429553264,0.14895345204623556,0.22927210246797874,0.43411433926897847
Summer Time,0.4975093399750934,1.564401352072585,1.524106030955346,1.62640099626401,0.5024906600249066,0.5644013520725849,0.524106030955346,0.6264009962640099
Sweet Gelato,0.9521977208820482,0.9006955749593014,0.8490947659217601,0.9012875536480687,0.051748803709733115,0.22776380050318187,0.15090523407823986,0.2770953579004489
Sweet Revival,1.107559848803024,0.5717345653086938,0.60629987400252,1.016337673246535,0.22137757244855102,0.4282654346913062,0.39370012599748005,0.45464090718185635
Tarantella,0.6132003069838834,1.3762471220260937,1.1379508825786646,1.4128933231005372,0.38679969301611666,0.3762471220260936,0.1379508825786646,0.4128933231005372
Trinity,1.0710738671632527,1.4407200496585972,1.670546244568591,1.8552141527001862,0.07107386716325263,0.4407200496585971,0.6705462445685909,0.8552141527001862
Uzuri,1.3409768262271151,0.8089532266893741,0.5030715893193844,0.765099446505687,0.3409768262271151,0.19104677331062586,0.49692841068061555,0.234900553494313
Wedding Invite,0.9167922821826953,1.007235453723244,1.0987337955984324,1.6798311727464577,0.0832077178173048,0.007235453723243895,0.09873379559843232,0.6798311727464577
