field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH (15),Ever Red,2026-W04,3,2026-W06,0.9055981698290944,0.09440183017090567,0.8568932219269647,-0.9055981698290944,1403.0,14862.0,final
GH (15),Ever Red,2026-W05,2,2026-W06,0.7993540573274122,0.2006459426725878,0.8568932219269647,-0.7993540573274122,2982.0,14862.0,final
GH (15),Ever Red,2026-W06,1,2026-W06,0.078993406001884,0.921006593998116,0.8568932219269647,-0.078993406001884,13688.0,14862.0,final
GH (16),Ever Red,2026-W03,4,2026-W06,0.1539872408293461,0.8460127591706539,0.10802178780472131,-0.1539872408293461,10609.0,12540.0,final
GH (16),Ever Red,2026-W04,3,2026-W06,0.11555023923444976,0.8844497607655503,0.10802178780472131,-0.11555023923444976,11091.0,12540.0,final
GH (16),Ever Red,2026-W05,2,2026-W06,0.07719298245614035,1.0771929824561404,0.10802178780472131,0.07719298245614035,13508.0,12540.0,final
GH (16),Ever Red,2026-W06,1,2026-W06,0.044178628389154706,0.9558213716108453,0.10802178780472131,-0.044178628389154706,11986.0,12540.0,final
GH (17),Ever Red,2026-W03,4,2026-W06,0.8067586035532365,1.8067586035532364,0.2868505343990269,0.8067586035532365,145426.0,80490.0,final
GH (17),Ever Red,2026-W04,3,2026-W06,0.007615852900981488,0.9923841470990186,0.2868505343990269,-0.007615852900981488,79877.0,80490.0,final
GH (17),Ever Red,2026-W05,2,2026-W06,0.1787675487638216,1.1787675487638216,0.2868505343990269,0.1787675487638216,94879.0,80490.0,final
GH (17),Ever Red,2026-W06,1,2026-W06,0.7653497328860728,1.7653497328860728,0.2868505343990269,0.7653497328860728,142093.0,80490.0,final
GH (18),Ever Red,2026-W03,4,2026-W06,0.7970243204577968,1.797024320457797,0.03824056971729366,0.7970243204577968,62806.0,34950.0,final
GH (18),Ever Red,2026-W04,3,2026-W06,0.6953075822603719,1.695307582260372,0.03824056971729366,0.6953075822603719,59251.0,34950.0,final
GH (18),Ever Red,2026-W05,2,2026-W06,0.6464377682403434,1.6464377682403433,0.03824056971729366,0.6464377682403434,57543.0,34950.0,final
GH (18),Ever Red,2026-W06,1,2026-W06,0.6775965665236051,1.6775965665236052,0.03824056971729366,0.6775965665236051,58632.0,34950.0,final
GH (19),Ever Red,2026-W03,4,2026-W06,0.5919964694123908,1.5919964694123907,0.15056926318696517,0.5919964694123908,122649.0,77041.0,final
GH (19),Ever Red,2026-W04,3,2026-W06,0.2637686426707857,1.2637686426707857,0.15056926318696517,0.2637686426707857,97362.0,77041.0,final
GH (19),Ever Red,2026-W05,2,2026-W06,0.37457976921379527,1.3745797692137953,0.15056926318696517,0.37457976921379527,105899.0,77041.0,final
GH (19),Ever Red,2026-W06,1,2026-W06,0.770304123778248,1.770304123778248,0.15056926318696517,0.770304123778248,136386.0,77041.0,final
GH (2),Ever Red,2026-W03,4,2026-W06,0.9066232998225902,1.9066232998225903,0.14421616812855492,0.9066232998225902,32241.0,16910.0,final
GH (2),Ever Red,2026-W04,3,2026-W06,0.5425192193968066,1.5425192193968067,0.14421616812855492,0.5425192193968066,26084.0,16910.0,final
GH (2),Ever Red,2026-W05,2,2026-W06,0.35872264931992903,1.3587226493199291,0.14421616812855492,0.35872264931992903,22976.0,16910.0,final
GH (2),Ever Red,2026-W06,1,2026-W06,0.5496747486694263,1.5496747486694264,0.14421616812855492,0.5496747486694263,26205.0,16910.0,final
GH (22),Ever Red,2026-W03,4,2026-W06,0.42951787994891444,1.4295178799489143,0.04426568565689976,0.42951787994891444,53727.0,37584.0,final
GH (22),Ever Red,2026-W04,3,2026-W06,0.3614037888463176,1.3614037888463175,0.04426568565689976,0.3614037888463176,51167.0,37584.0,final
GH (22),Ever Red,2026-W05,2,2026-W06,0.4050659855257556,1.4050659855257557,0.04426568565689976,0.4050659855257556,52808.0,37584.0,final
GH (22),Ever Red,2026-W06,1,2026-W06,0.29108131119625374,1.2910813111962538,0.04426568565689976,0.29108131119625374,48524.0,37584.0,final
GH (24),Ever Red,2026-W03,4,2026-W06,0.1145368492224476,1.1145368492224477,0.1596848138614792,0.1145368492224476,90662.0,81345.0,final
GH (24),Ever Red,2026-W04,3,2026-W06,0.20295039645952426,1.2029503964595243,0.1596848138614792,0.20295039645952426,97854.0,81345.0,final
GH (24),Ever Red,2026-W05,2,2026-W06,0.26240088511893783,1.2624008851189379,0.1596848138614792,0.26240088511893783,102690.0,81345.0,final
GH (24),Ever Red,2026-W06,1,2026-W06,0.5875837482328354,1.5875837482328354,0.1596848138614792,0.5875837482328354,129142.0,81345.0,final
