variety_name,w+1_raw_accuracy,w+2_raw_accuracy,w+3_raw_accuracy,w+4_raw_accuracy,w+1_raw_wape,w+2_raw_wape,w+3_raw_wape,w+4_raw_wape
Reflex,0.7002327575646209,3.0746049246600515,1.761729756217077,1.0142104618400098,0.3634693127526645,2.3762097268161213,0.8825186818571603,0.3430111478623055
Saffron Smile,0.403899721448468,1.532033426183844,0.7158774373259053,0.6796657381615598,0.596100278551532,0.532033426183844,0.2841225626740947,0.3203342618384401
Salinero,1.9331239366575055,6.208611438293417,1.9615233608166471,1.6573746891768093,0.9331239366575056,5.208611438293417,1.306766130087685,0.6573746891768093
Sancerre,1.0675409836065575,3.8977049180327867,1.559344262295082,0.8963934426229508,0.06754098360655737,2.8977049180327867,0.5593442622950819,0.10360655737704919
Silva Pink,0.982824427480916,3.176526717557252,1.058206106870229,0.583969465648855,0.01717557251908397,2.176526717557252,0.05820610687022901,0.41603053435114506
Silver Mikado,0.37750294464075385,1.8389281507656066,0.9955830388692579,0.44375736160188456,0.6224970553592462,0.8389281507656066,0.00441696113074205,0.5562426383981154
Silver Shadow,0.9218383092921838,2.2002683663200266,1.8185172760818518,1.1257967125125796,0.10030191211003019,1.2002683663200269,0.8185172760818518,0.12579671251257968
Snow Flake,1.0292056074766356,4.567544604927782,2.078377230246389,1.4478547153780799,0.23821155480033984,3.5675446049277824,1.0805012744265081,0.4512531860662702
Snowy Bubble,0.7784810126582279,1.9620253164556962,1.5696969696969696,1.6225108225108225,0.26019690576652604,0.9620253164556962,0.5696969696969697,0.6225108225108225
Sofie,0.2256169212690952,0.663337250293772,0.43595769682726204,0.2802585193889542,0.7743830787309048,0.43537015276145713,0.564042303172738,0.7197414806110458
Sundial,0.3526328329759352,1.0929235167977127,0.6588039075530141,0.4541339051703598,0.6473671670240648,0.4889206576125804,0.4593757445794615,0.5458660948296402
Sweet Sara,1.0310618829761617,5.611846857693234,1.2000963159162052,0.9065735612810016,0.29400433421622924,4.611846857693234,0.6643390320250422,0.4136768601011317
Tahiti,0.2505643340857788,1.09255079006772,0.34198645598194133,0.34988713318284426,0.7494356659142212,0.09255079006772009,0.6580135440180587,0.6501128668171557
Trinity,1.2869955156950672,2.354330708661417,0.9125560538116592,0.6872197309417041,0.28699551569506726,1.4645669291338583,0.08744394618834081,0.312780269058296
