field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH 13 (F),Abeba,2025-W50,4,2026-W01,4.846153846153846,5.846153846153846,0.24442381291661988,4.846153846153846,456.0,78.0,raw
GH 13 (F),Abeba,2025-W51,3,2026-W01,2.4615384615384617,3.4615384615384617,0.24442381291661988,2.4615384615384617,270.0,78.0,raw
GH 13 (F),Abeba,2025-W52,2,2026-W01,4.564102564102564,5.564102564102564,0.24442381291661988,4.564102564102564,434.0,78.0,raw
GH 13 (F),Abeba,2026-W01,1,2026-W01,3.051282051282051,4.051282051282051,0.24442381291661988,3.051282051282051,316.0,78.0,raw
GH 16 (A),Alicia,2025-W50,4,2026-W01,0.025293028994447873,1.025293028994448,0.4672681542306884,0.025293028994447873,1662.0,1621.0,raw
GH 16 (A),Alicia,2025-W51,3,2026-W01,0.06909315237507711,1.069093152375077,0.4672681542306884,0.06909315237507711,1733.0,1621.0,raw
GH 16 (A),Alicia,2025-W52,2,2026-W01,1.0913016656384948,2.0913016656384946,0.4672681542306884,1.0913016656384948,3390.0,1621.0,raw
GH 16 (A),Alicia,2026-W01,1,2026-W01,0.21838371375694016,0.7816162862430598,0.4672681542306884,-0.21838371375694016,1267.0,1621.0,raw
GH 16 (B),Azore,2025-W50,4,2026-W01,1.6638388123011665,2.6638388123011665,0.3354347207613568,1.6638388123011665,2512.0,943.0,raw
GH 16 (B),Azore,2025-W51,3,2026-W01,0.06468716861081654,1.0646871686108166,0.3354347207613568,0.06468716861081654,1004.0,943.0,raw
GH 16 (B),Azore,2025-W52,2,2026-W01,1.1569459172852599,2.1569459172852596,0.3354347207613568,1.1569459172852599,2034.0,943.0,raw
GH 16 (B),Azore,2026-W01,1,2026-W01,1.2258748674443267,2.2258748674443267,0.3354347207613568,1.2258748674443267,2099.0,943.0,raw
GH 18 (H),Azore,2025-W50,4,2026-W01,3.9896049896049894,4.98960498960499,0.5298810894781689,3.9896049896049894,4800.0,962.0,raw
GH 18 (H),Azore,2025-W51,3,2026-W01,0.09771309771309772,0.9022869022869023,0.5298810894781689,-0.09771309771309772,868.0,962.0,raw
GH 18 (H),Azore,2025-W52,2,2026-W01,2.8347193347193347,3.8347193347193347,0.5298810894781689,2.8347193347193347,3689.0,962.0,raw
GH 18 (H),Azore,2026-W01,1,2026-W01,2.260914760914761,3.260914760914761,0.5298810894781689,2.260914760914761,3137.0,962.0,raw
GH 20 (D),Azore,2025-W50,4,2026-W01,3.6347381864623243,4.634738186462324,0.39683980304715893,3.6347381864623243,7258.0,1566.0,raw
GH 20 (D),Azore,2025-W51,3,2026-W01,0.5549169859514687,1.5549169859514687,0.39683980304715893,0.5549169859514687,2435.0,1566.0,raw
GH 20 (D),Azore,2025-W52,2,2026-W01,2.341634738186462,3.341634738186462,0.39683980304715893,2.341634738186462,5233.0,1566.0,raw
GH 20 (D),Azore,2026-W01,1,2026-W01,2.1966794380587484,3.1966794380587484,0.39683980304715893,2.1966794380587484,5006.0,1566.0,raw
