field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
2A,Royal Athena,2026-W02,1,2026-W02,0.415742518351214,0.584257481648786,0.13590682086495373,-0.415742518351214,51736.0,88550.0,final
COCOS B1,Royal Athena,2025-W51,4,2026-W02,0.2164774951076321,0.7835225048923679,0.050985323624456444,-0.2164774951076321,60057.0,76650.0,final
COCOS B1,Royal Athena,2025-W52,3,2026-W02,0.26109589041095893,0.7389041095890411,0.050985323624456444,-0.26109589041095893,56637.0,76650.0,final
COCOS B1,Royal Athena,2026-W02,1,2026-W02,0.2918721461187215,0.7081278538812785,0.050985323624456444,-0.2918721461187215,54278.0,76650.0,final
3B 1,Snow Flake,2025-W51,4,2026-W02,0.3426241134751773,0.6573758865248227,0.014884900427869508,-0.3426241134751773,9269.0,14100.0,final
3B 1,Snow Flake,2025-W52,3,2026-W02,0.3598581560283688,0.6401418439716312,0.014884900427869508,-0.3598581560283688,9026.0,14100.0,final
3B 1,Snow Flake,2026-W02,1,2026-W02,0.3435460992907801,0.6564539007092198,0.014884900427869508,-0.3435460992907801,9256.0,14100.0,final
4C,Tacazzi,2025-W51,4,2026-W02,0.26890932982917215,0.7310906701708278,0.06193906712554221,-0.26890932982917215,27818.0,38050.0,final
4C,Tacazzi,2025-W52,3,2026-W02,0.22759526938239158,0.7724047306176084,0.06193906712554221,-0.22759526938239158,29390.0,38050.0,final
4C,Tacazzi,2026-W02,1,2026-W02,0.17298291721419184,0.8270170827858081,0.06193906712554221,-0.17298291721419184,31468.0,38050.0,final
4E,Tacazzi,2025-W51,4,2026-W02,0.03694915254237288,1.0369491525423729,0.08543693038411872,0.03694915254237288,21413.0,20650.0,final
4E,Tacazzi,2025-W52,3,2026-W02,0.040774818401937044,0.9592251815980629,0.08543693038411872,-0.040774818401937044,19808.0,20650.0,final
4E,Tacazzi,2026-W02,1,2026-W02,0.1264406779661017,0.8735593220338983,0.08543693038411872,-0.1264406779661017,18039.0,20650.0,final
COCOS C,Tacazzi,2025-W51,4,2026-W02,0.017306843267108168,0.9826931567328918,0.15224492726957822,-0.017306843267108168,44516.0,45300.0,final
COCOS C,Tacazzi,2025-W52,3,2026-W02,0.09278145695364239,0.9072185430463576,0.15224492726957822,-0.09278145695364239,41097.0,45300.0,final
COCOS C,Tacazzi,2026-W02,1,2026-W02,0.20942604856512143,1.2094260485651214,0.15224492726957822,0.20942604856512143,54787.0,45300.0,final
5A,Tamara,2025-W51,4,2026-W02,0.1534412032816773,0.8465587967183227,0.09100040490768123,-0.1534412032816773,37147.0,43880.0,final
5A,Tamara,2025-W52,3,2026-W02,0.03283956244302644,0.9671604375569736,0.09100040490768123,-0.03283956244302644,42439.0,43880.0,final
5A,Tamara,2026-W02,1,2026-W02,0.012397447584320875,1.012397447584321,0.09100040490768123,0.012397447584320875,44424.0,43880.0,final
CH1,Tamara,2025-W51,4,2026-W02,0.026416819012797074,0.973583180987203,0.029392461151195776,-0.026416819012797074,21302.0,21880.0,final
CH1,Tamara,2025-W52,3,2026-W02,0.04149908592321755,0.9585009140767824,0.029392461151195776,-0.04149908592321755,20972.0,21880.0,final
CH1,Tamara,2026-W02,1,2026-W02,0.014305301645338208,1.0143053016453383,0.029392461151195776,0.014305301645338208,22193.0,21880.0,final
CH2,Tamara,2025-W51,4,2026-W02,0.08277777777777778,0.9172222222222223,0.03577880628797103,-0.08277777777777778,18161.0,19800.0,final
CH2,Tamara,2025-W52,3,2026-W02,0.052121212121212124,0.9478787878787879,0.03577880628797103,-0.052121212121212124,18768.0,19800.0,final
CH2,Tamara,2026-W02,1,2026-W02,0.0148989898989899,0.9851010101010101,0.03577880628797103,-0.0148989898989899,19505.0,19800.0,final
CH7,Tamara,2025-W51,4,2026-W02,0.23819444444444443,0.7618055555555555,0.018761138489478194,-0.23819444444444443,13164.0,17280.0,final
CH7,Tamara,2025-W52,3,2026-W02,0.25046296296296294,0.749537037037037,0.018761138489478194,-0.25046296296296294,12952.0,17280.0,final
CH7,Tamara,2026-W02,1,2026-W02,0.2662037037037037,0.7337962962962963,0.018761138489478194,-0.2662037037037037,12680.0,17280.0,final
2F,Thriller,2025-W51,4,2026-W02,0.3723181818181818,0.6276818181818182,0.16421046590035762,-0.3723181818181818,41427.0,66000.0,final
2F,Thriller,2025-W52,3,2026-W02,0.34845454545454546,0.6515454545454545,0.16421046590035762,-0.34845454545454546,43002.0,66000.0,final
2F,Thriller,2026-W02,1,2026-W02,0.1605909090909091,0.8394090909090909,0.16421046590035762,-0.1605909090909091,55401.0,66000.0,final
4B,Thriller,2025-W51,4,2026-W02,0.11075496688741722,0.8892450331125827,0.0987042008304701,-0.11075496688741722,33569.0,37750.0,final
4B,Thriller,2025-W52,3,2026-W02,0.08871523178807947,0.9112847682119205,0.0987042008304701,-0.08871523178807947,34401.0,37750.0,final
4B,Thriller,2026-W02,1,2026-W02,0.244158940397351,0.755841059602649,0.0987042008304701,-0.244158940397351,28533.0,37750.0,final
E7,Thriller,2025-W51,4,2026-W02,0.17245657568238212,0.8275434243176178,0.09263247558205658,-0.17245657568238212,16675.0,20150.0,final
E7,Thriller,2025-W52,3,2026-W02,0.054094292803970226,0.9459057071960297,0.09263247558205658,-0.054094292803970226,19060.0,20150.0,final
E7,Thriller,2026-W02,1,2026-W02,0.006550868486352357,0.9934491315136477,0.09263247558205658,-0.006550868486352357,20018.0,20150.0,final
