variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Snow Flake,2026-W01,2,2026-W02,0.4576595744680851,0.5423404255319149,0.28163673728961414,-0.4576595744680851,7647.0,14100.0,raw,1
Snow Flake,2026-W02,1,2026-W02,0.4026950354609929,0.597304964539007,0.28163673728961414,-0.4026950354609929,8422.0,14100.0,raw,1
Tacazzi,2025-W51,4,2026-W02,0.29653846153846153,0.7181346153846154,0.07829163006061023,-0.28186538461538463,74686.0,104000.0,raw,3
Tacazzi,2025-W52,3,2026-W02,0.2233173076923077,0.7766826923076923,0.07829163006061023,-0.2233173076923077,80775.0,104000.0,raw,3
Tacazzi,2026-W01,2,2026-W02,0.13791346153846154,0.8620865384615385,0.07829163006061023,-0.13791346153846154,89657.0,104000.0,raw,3
Tacazzi,2026-W02,1,2026-W02,0.17514423076923077,0.8248557692307692,0.07829163006061023,-0.17514423076923077,85785.0,104000.0,raw,3
Tamara,2025-W51,4,2026-W02,0.20604823026059899,0.793951769739401,0.05346134636045567,-0.20604823026059899,81650.0,102840.0,raw,4
Tamara,2025-W52,3,2026-W02,0.14369894982497083,0.8563010501750292,0.05346134636045567,-0.14369894982497083,88062.0,102840.0,raw,4
Tamara,2026-W01,2,2026-W02,0.12982302605989887,0.8935725398677558,0.05346134636045567,-0.10642746013224426,91895.0,102840.0,raw,4
Tamara,2026-W02,1,2026-W02,0.11736678335278102,0.8887203422792688,0.05346134636045567,-0.11127965772073123,91396.0,102840.0,raw,4
Thriller,2025-W51,4,2026-W02,0.42210653753026633,0.5778934624697336,0.06637030064016608,-0.42210653753026633,71601.0,123900.0,raw,3
Thriller,2025-W52,3,2026-W02,0.3527602905569007,0.6472397094430993,0.06637030064016608,-0.3527602905569007,80193.0,123900.0,raw,3
Thriller,2026-W01,2,2026-W02,0.4094592413236481,0.5905407586763519,0.06637030064016608,-0.4094592413236481,73168.0,123900.0,raw,3
Thriller,2026-W02,1,2026-W02,0.33893462469733654,0.6610653753026634,0.06637030064016608,-0.33893462469733654,81906.0,123900.0,raw,3
