variety_name,w+1_final_accuracy,w+2_final_accuracy,w+3_final_accuracy,w+4_final_accuracy,w+1_final_wape,w+2_final_wape,w+3_final_wape,w+4_final_wape
Ever Red,1.68625360591998,1.0921582563373609,1.2301715900120487,1.5126632595116412,0.9501442367991972,0.4864055074766225,0.6056587311479497,0.696020617656052
