field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH (25),Ever Red,2026-W02,1,2026-W02,9.080408163265306,10.080408163265306,0.4149999099388214,9.080408163265306,24697.0,2450.0,raw
GH (28),Ever Red,2025-W51,4,2026-W02,0.4153673583847448,0.5846326416152552,0.13675649940859866,-0.4153673583847448,10424.0,17830.0,raw
GH (28),Ever Red,2025-W52,3,2026-W02,0.2854739203589456,0.7145260796410544,0.13675649940859866,-0.2854739203589456,12740.0,17830.0,raw
GH (28),Ever Red,2026-W01,2,2026-W02,0.4846326416152552,0.5153673583847448,0.13675649940859866,-0.4846326416152552,9189.0,17830.0,raw
GH (28),Ever Red,2026-W02,1,2026-W02,0.399214806505889,0.6007851934941111,0.13675649940859866,-0.399214806505889,10712.0,17830.0,raw
GH (3),Ever Red,2025-W51,4,2026-W02,0.18369747899159664,1.1836974789915966,0.28865239162561945,0.18369747899159664,14086.0,11900.0,raw
GH (3),Ever Red,2025-W52,3,2026-W02,0.14126050420168068,1.1412605042016806,0.28865239162561945,0.14126050420168068,13581.0,11900.0,raw
GH (3),Ever Red,2026-W01,2,2026-W02,0.06142857142857143,1.0614285714285714,0.28865239162561945,0.06142857142857143,12631.0,11900.0,raw
GH (3),Ever Red,2026-W02,1,2026-W02,0.882436974789916,1.882436974789916,0.28865239162561945,0.882436974789916,22401.0,11900.0,raw
GH (31),Ever Red,2025-W51,4,2026-W02,1.8918181818181818,2.8918181818181816,0.2726033522957015,1.8918181818181818,6362.0,2200.0,raw
GH (31),Ever Red,2026-W01,2,2026-W02,1.4377272727272727,2.4377272727272725,0.2726033522957015,1.4377272727272727,5363.0,2200.0,raw
GH (31),Ever Red,2026-W02,1,2026-W02,3.095,4.095,0.2726033522957015,3.095,9009.0,2200.0,raw
GH (32),Ever Red,2025-W51,4,2026-W02,0.31605378932514316,0.6839462106748568,0.14761179189953427,-0.31605378932514316,16479.0,24094.0,raw
GH (32),Ever Red,2025-W52,3,2026-W02,0.3116543537810243,0.6883456462189756,0.14761179189953427,-0.3116543537810243,16585.0,24094.0,raw
GH (32),Ever Red,2026-W01,2,2026-W02,0.4736033867352868,0.5263966132647132,0.14761179189953427,-0.4736033867352868,12683.0,24094.0,raw
GH (32),Ever Red,2026-W02,1,2026-W02,0.2415539138374699,0.7584460861625301,0.14761179189953427,-0.2415539138374699,18274.0,24094.0,raw
GH (4),Ever Red,2025-W51,4,2026-W02,2.6351844345358737,3.6351844345358737,0.4355069279861818,2.6351844345358737,8968.0,2467.0,raw
GH (4),Ever Red,2026-W01,2,2026-W02,0.37900283745439806,1.3790028374543981,0.4355069279861818,0.37900283745439806,3402.0,2467.0,raw
GH (4),Ever Red,2026-W02,1,2026-W02,2.0068909606809893,3.0068909606809893,0.4355069279861818,2.0068909606809893,7418.0,2467.0,raw
GH (7),Ever Red,2025-W51,4,2026-W02,0.5186991869918699,1.51869918699187,0.15054885101870819,0.5186991869918699,9340.0,6150.0,raw
GH (7),Ever Red,2025-W52,3,2026-W02,0.35544715447154474,1.3554471544715447,0.15054885101870819,0.35544715447154474,8336.0,6150.0,raw
GH (7),Ever Red,2026-W01,2,2026-W02,0.20390243902439023,1.2039024390243902,0.15054885101870819,0.20390243902439023,7404.0,6150.0,raw
GH (7),Ever Red,2026-W02,1,2026-W02,0.7112195121951219,1.711219512195122,0.15054885101870819,0.7112195121951219,10524.0,6150.0,raw
GH (8),Ever Red,2025-W51,4,2026-W02,0.5774585635359116,1.5774585635359115,0.48347415765285257,0.5774585635359116,7138.0,4525.0,raw
GH (8),Ever Red,2026-W01,2,2026-W02,0.014364640883977901,0.9856353591160221,0.48347415765285257,-0.014364640883977901,4460.0,4525.0,raw
GH (8),Ever Red,2026-W02,1,2026-W02,1.6406629834254143,2.6406629834254143,0.48347415765285257,1.6406629834254143,11949.0,4525.0,raw
