variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Orange Strike,2026-W02,1,2026-W02,0.42026869158878505,0.579731308411215,0.9693442515507456,-0.42026869158878505,5955.0,10272.0,final,2
Paranita,2025-W51,4,2026-W02,0.9668984280532044,1.9668984280532043,0.35835419027603194,0.9668984280532044,13013.0,6616.0,final,1
Paranita,2025-W52,3,2026-W02,0.04156590084643289,1.0415659008464329,0.35835419027603194,0.04156590084643289,6891.0,6616.0,final,1
Paranita,2026-W02,1,2026-W02,0.17639056831922612,1.1763905683192262,0.35835419027603194,0.17639056831922612,7783.0,6616.0,final,1
Princess Peach,2025-W51,4,2026-W02,0.9351757772810404,1.9351757772810405,0.2638398874993346,0.9351757772810404,28569.0,14763.0,final,2
Princess Peach,2025-W52,3,2026-W02,0.2662060556797399,1.2662060556797399,0.2638398874993346,0.2662060556797399,18693.0,14763.0,final,2
Princess Peach,2026-W02,1,2026-W02,0.24872993294045925,1.2487299329404593,0.2638398874993346,0.24872993294045925,18435.0,14763.0,final,2
Reflex,2025-W51,4,2026-W02,1.124040404040404,2.124040404040404,0.36557796370319745,1.124040404040404,89369.0,42075.0,final,3
Reflex,2025-W52,3,2026-W02,0.5676292335115865,1.5676292335115865,0.36557796370319745,0.5676292335115865,65958.0,42075.0,final,3
Reflex,2026-W02,1,2026-W02,0.18407605466428995,0.9844800950683303,0.36557796370319745,-0.015519904931669638,41422.0,42075.0,final,3
Revival,2025-W51,4,2026-W02,0.13914745333906153,0.8608525466609385,0.46221679608029176,-0.13914745333906153,18034.0,20949.0,final,2
Revival,2025-W52,3,2026-W02,0.6451381927538308,0.3548618072461693,0.46221679608029176,-0.6451381927538308,7434.0,20949.0,final,2
Revival,2026-W02,1,2026-W02,0.5126736359730775,0.48732636402692253,0.46221679608029176,-0.5126736359730775,10209.0,20949.0,final,2
Rowena,2025-W51,4,2026-W02,1.9679466835925103,2.96794668359251,0.3435625112475282,1.9679466835925103,9352.0,3151.0,final,1
Rowena,2025-W52,3,2026-W02,1.1805775944144716,2.1805775944144714,0.3435625112475282,1.1805775944144716,6871.0,3151.0,final,1
Rowena,2026-W02,1,2026-W02,0.4557283402094573,1.4557283402094574,0.3435625112475282,0.4557283402094573,4587.0,3151.0,final,1
Royal Park,2025-W51,4,2026-W02,0.7992263056092843,1.7992263056092843,0.19681618812436136,0.7992263056092843,4651.0,2585.0,final,1
Royal Park,2025-W52,3,2026-W02,0.3148936170212766,1.3148936170212766,0.19681618812436136,0.3148936170212766,3399.0,2585.0,final,1
