variety_name,w+1_raw_accuracy,w+2_raw_accuracy,w+3_raw_accuracy,w+4_raw_accuracy,w+1_raw_wape,w+2_raw_wape,w+3_raw_wape,w+4_raw_wape
Frivolity,2.1192893401015227,0.44416243654822335,2.1421319796954315,1.4213197969543148,1.119289340101523,0.5558375634517766,1.1421319796954315,0.4213197969543147
Glorious,0.4211273317112733,0.3264395782643958,1.5817112733171128,0.67558799675588,0.5788726682887266,0.6735604217356043,0.5817112733171127,0.32441200324412
Hot Desire,0.3884864658787648,0.38696149447197864,1.851315287838353,0.8993518871521159,0.6115135341212352,0.6130385055280213,0.8513152878383531,0.10064811284788411
In Love,1.5031271716469772,1.4558721334259903,7.093815149409312,4.849895760945101,0.7102154273801251,0.5198054204308548,6.093815149409312,3.8498957609451008
Isabella!,2.547872340425532,0.8138297872340425,8.882978723404255,0.5212765957446809,1.547872340425532,0.18617021276595744,7.882978723404255,0.4787234042553192
Jacinda,0.6383067026354016,0.5229300684789375,2.240506329113924,1.456733762191326,0.3616932973645985,0.4770699315210625,1.240506329113924,0.456733762191326
Jelitah,0.9077380952380952,0.3636904761904762,3.0166666666666666,0.55,0.09226190476190477,0.6363095238095238,2.0166666666666666,0.45
Julietta,1.1965864065833587,0.7424565681194758,2.491313623895154,1.0432794879609875,0.19658640658335874,0.3093569033831149,1.4913136238951539,0.07680585187442852
Julietta Apricot,1.2281368821292775,0.26045627376425856,1.8365019011406845,0.6920152091254753,0.22813688212927757,0.7395437262357415,0.8365019011406845,0.30798479087452474
Julietta Cerise,1.2283972750089638,0.7820007171029043,3.856220867694514,1.0792398709214772,0.23843671566869845,0.2316242380781642,2.856220867694514,0.28217999282897094
Julietta Honey,0.6715542521994134,,1.715542521994135,0.9237536656891495,0.3284457478005865,,0.7155425219941349,0.07624633431085044
Julietta Lemonchella,1.4668367346938775,1.2678571428571428,2.686224489795918,1.5535714285714286,0.46683673469387754,0.26785714285714285,1.6862244897959184,0.5535714285714286
Julietta Raspberry,0.354140127388535,0.08152866242038216,0.42420382165605097,0.07133757961783439,0.6458598726114649,0.9184713375796179,0.575796178343949,0.9286624203821656
La Mandarina,1.4313725490196079,0.4470588235294118,2.756862745098039,1.0705882352941176,0.43137254901960786,0.5529411764705883,1.7568627450980392,0.07058823529411765
Limasol,1.3012048192771084,2.0060240963855422,,2.7650602409638556,0.30120481927710846,1.0060240963855422,,1.7650602409638554
Marisa,1.2642629904559914,0.5478260869565217,1.4058677978084129,0.4681512902085543,0.34952279957582183,0.45217391304347826,0.40586779780841287,0.5318487097914457
Mic Mac,0.944977284199899,0.5441696113074205,2.3886925795053005,1.5265017667844523,0.18929833417465927,0.4558303886925795,1.3886925795053005,0.5265017667844523
Motown,1.4791666666666667,0.5347222222222222,2.451388888888889,0.9965277777777778,0.4791666666666667,0.4652777777777778,1.4513888888888888,0.003472222222222222
Odilia,1.2850672522646172,0.6758166346417788,3.9475160256410255,1.689953335163327,0.2850672522646171,0.3722206972275597,2.9475160256410255,0.6899533351633269
Pauline,0.7544075440754408,0.5768757687576875,2.211562115621156,1.1824518245182452,0.24559245592455925,0.4231242312423124,1.2115621156211562,0.18245182451824518
Peach Shine,0.9669003115264797,0.4941588785046729,1.9536604361370717,1.0521806853582554,0.22858255451713397,0.5058411214953271,0.9536604361370716,0.5155763239875389
Pina Colada,3.4846480869154464,0.3618327822390175,3.3519130845536136,1.1738308927727916,2.4846480869154464,0.6381672177609825,2.3519130845536136,0.17383089277279168
Pink Parasol,1.2868020304568528,0.5033840947546532,1.978849407783418,0.6159052453468697,0.44923857868020306,0.5,0.9788494077834179,0.3840947546531303
Pink Shine,1.5020275750202758,0.5624493106244931,1.9570154095701542,1.5166261151662612,0.5020275750202757,0.4375506893755069,0.9570154095701541,0.5166261151662611
Prana,0.5566600397614314,0.6123260437375746,2.20675944333996,1.8926441351888668,0.4433399602385686,0.38767395626242546,1.2067594433399602,0.8926441351888668
Precious Parasol,2.8316151202749142,1.1718213058419245,3.4941580756013746,1.8041237113402062,1.831615120274914,0.2927835051546392,2.4941580756013746,0.8041237113402062
Pushkin,0.6632034028310438,0.5825953559723869,1.9376612509587894,1.3032563977407434,0.33679659716895616,0.4174046440276131,0.9376612509587895,0.3032563977407433
RLM Under the Stars,1.5532934131736527,0.5365269461077844,2.111377245508982,1.0395209580838323,0.5532934131736527,0.46347305389221555,1.111377245508982,0.03952095808383234
Reflex,0.7796226948350173,0.5283685437716386,2.063944040132834,1.1064085352928708,0.2203773051649827,0.4716314562283615,1.063944040132834,0.3294001271815163
Saffron Smile,0.31210191082802546,0.2898089171974522,1.9554140127388535,0.6242038216560509,0.6878980891719745,0.7101910828025477,0.9554140127388535,0.37579617834394907
Salinero,3.6232199228340933,1.2585057874430026,3.718695194668537,1.129919326552087,2.6232199228340933,0.25850578744300245,2.718695194668537,0.6320589266923886
Sancerre,3.774015748031496,0.9002624671916011,3.862729658792651,1.4532808398950132,2.774015748031496,0.09973753280839895,2.862729658792651,0.4532808398950131
Silva Pink,2.4465174129353233,0.818407960199005,3.531094527363184,1.4017412935323383,1.4465174129353233,0.18159203980099503,2.531094527363184,0.4017412935323383
Silver Mikado,1.0396942800788955,0.33308678500986194,1.5027120315581854,0.9077909270216963,0.039694280078895465,0.6669132149901381,0.5027120315581854,0.09220907297830375
Silver Shadow,1.387037037037037,0.7,3.176388888888889,2.096064814814815,0.387037037037037,0.3,2.176388888888889,1.0960648148148149
Snow Flake,0.8883603805260213,0.6052042529378847,1.6613971274016042,1.0021451221786981,0.23046073493751165,0.3947957470621153,0.6613971274016042,0.20033575825405708
Snowy Bubble,0.2968159740960604,0.5439827307069617,1.420039575463213,0.9387135922330098,0.7031840259039396,0.4560172692930383,0.4955927325058464,0.06128640776699029
Sofie,0.7481402763018066,0.4314558979808714,1.5472901168969182,0.8182784272051009,0.2518597236981934,0.5685441020191286,0.8129649309245484,0.4261424017003188
Summer Rose,0.9045904590459046,,,,0.09540954095409541,,,
Sundial,1.1989215098861594,0.7318753744757339,2.182144997004194,1.4176153385260635,0.19892150988615936,0.268124625524266,1.1821449970041942,0.46375074895146795
Sweet Sara,4.039210033155543,0.8115900245062707,4.659506991494882,1.539714574023353,3.039210033155543,0.1884099754937293,3.6595069914948826,0.9984143001297391
Tahiti,0.8015122873345936,0.4102079395085066,1.334593572778828,0.4896030245746692,0.19848771266540643,0.5897920604914934,0.33459357277882795,0.5103969754253308
Trinity,1.347406914893617,0.46887244231606445,2.000997340425532,0.6425772747061385,0.347406914893617,0.5311275576839356,1.000997340425532,0.35742272529386154
