field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH (10),Ever Red,2025-W51,4,2026-W02,2.3918181818181816,3.3918181818181816,0.6871904285423448,2.3918181818181816,7462.0,2200.0,final
GH (10),Ever Red,2025-W52,3,2026-W02,0.5431818181818182,1.5431818181818182,0.6871904285423448,0.5431818181818182,3395.0,2200.0,final
GH (10),Ever Red,2026-W01,2,2026-W02,0.265,0.735,0.6871904285423448,-0.265,1617.0,2200.0,final
GH (10),Ever Red,2026-W02,1,2026-W02,0.1509090909090909,1.1509090909090909,0.6871904285423448,0.1509090909090909,2532.0,2200.0,final
GH (11),Ever Red,2025-W51,4,2026-W02,1.4444259843827878,2.444425984382788,0.1673106515354498,1.4444259843827878,14713.0,6019.0,final
GH (11),Ever Red,2025-W52,3,2026-W02,0.7222129921913939,1.722212992191394,0.1673106515354498,0.7222129921913939,10366.0,6019.0,final
GH (11),Ever Red,2026-W01,2,2026-W02,1.06080744309686,2.06080744309686,0.1673106515354498,1.06080744309686,12404.0,6019.0,final
GH (11),Ever Red,2026-W02,1,2026-W02,1.5067286924738328,2.506728692473833,0.1673106515354498,1.5067286924738328,15088.0,6019.0,final
GH (13),Ever Red,2025-W51,4,2026-W02,2.271958762886598,3.271958762886598,0.2203574127801531,2.271958762886598,15869.0,4850.0,final
GH (13),Ever Red,2025-W52,3,2026-W02,1.837938144329897,2.8379381443298968,0.2203574127801531,1.837938144329897,13764.0,4850.0,final
GH (13),Ever Red,2026-W01,2,2026-W02,0.9828865979381444,1.9828865979381443,0.2203574127801531,0.9828865979381444,9617.0,4850.0,final
GH (13),Ever Red,2026-W02,1,2026-W02,2.365979381443299,3.365979381443299,0.2203574127801531,2.365979381443299,16325.0,4850.0,final
GH (15),Ever Red,2025-W51,4,2026-W02,13.552941176470588,14.552941176470588,0.7751209813866529,13.552941176470588,6185.0,425.0,final
GH (15),Ever Red,2025-W52,3,2026-W02,5.7952941176470585,6.7952941176470585,0.7751209813866529,5.7952941176470585,2888.0,425.0,final
GH (15),Ever Red,2026-W01,2,2026-W02,2.367058823529412,3.367058823529412,0.7751209813866529,2.367058823529412,1431.0,425.0,final
GH (15),Ever Red,2026-W02,1,2026-W02,1.9811764705882353,2.981176470588235,0.7751209813866529,1.9811764705882353,1267.0,425.0,final
GH (16),Ever Red,2025-W51,4,2026-W02,1.1271381159050293,2.1271381159050295,0.3592549030853021,1.1271381159050293,8332.0,3917.0,final
GH (16),Ever Red,2025-W52,3,2026-W02,0.6433495021700281,1.6433495021700282,0.3592549030853021,0.6433495021700281,6437.0,3917.0,final
GH (16),Ever Red,2026-W01,2,2026-W02,0.10671432218534593,1.106714322185346,0.3592549030853021,0.10671432218534593,4335.0,3917.0,final
GH (16),Ever Red,2026-W02,1,2026-W02,0.017104927240234873,0.9828950727597652,0.3592549030853021,-0.017104927240234873,3850.0,3917.0,final
GH (17),Ever Red,2026-W01,2,2026-W02,0.42575342465753424,0.5742465753424657,0.6976483020828435,-0.42575342465753424,3144.0,5475.0,final
GH (17),Ever Red,2026-W02,1,2026-W02,0.6924200913242009,1.692420091324201,0.6976483020828435,0.6924200913242009,9266.0,5475.0,final
GH (18),Ever Red,2025-W51,4,2026-W02,0.18225068618481244,1.1822506861848125,0.12120130700480244,0.18225068618481244,19383.0,16395.0,final
GH (18),Ever Red,2025-W52,3,2026-W02,0.44659957304056114,1.4465995730405612,0.12120130700480244,0.44659957304056114,23717.0,16395.0,final
GH (18),Ever Red,2026-W01,2,2026-W02,0.5716376944190302,1.5716376944190302,0.12120130700480244,0.5716376944190302,25767.0,16395.0,final
GH (18),Ever Red,2026-W02,1,2026-W02,0.5221103995120464,1.5221103995120464,0.12120130700480244,0.5221103995120464,24955.0,16395.0,final
GH (19),Ever Red,2026-W01,2,2026-W02,0.03258056927781698,0.9674194307221831,0.626010509652871,-0.03258056927781698,8225.0,8502.0,final
GH (19),Ever Red,2026-W02,1,2026-W02,1.504116678428605,2.504116678428605,0.626010509652871,1.504116678428605,21290.0,8502.0,final
GH (2),Ever Red,2025-W51,4,2026-W02,3.024420677361854,4.024420677361854,0.2728145381635532,3.024420677361854,22577.0,5610.0,final
GH (2),Ever Red,2025-W52,3,2026-W02,2.6197860962566843,3.6197860962566843,0.2728145381635532,2.6197860962566843,20307.0,5610.0,final
GH (2),Ever Red,2026-W01,2,2026-W02,1.0935828877005347,2.093582887700535,0.2728145381635532,1.0935828877005347,11745.0,5610.0,final
GH (2),Ever Red,2026-W02,1,2026-W02,1.8292335115864529,2.8292335115864526,0.2728145381635532,1.8292335115864529,15872.0,5610.0,final
GH (22),Ever Red,2025-W51,4,2026-W02,0.8065671641791045,1.8065671641791046,0.09541701912888345,0.8065671641791045,27234.0,15075.0,final
GH (22),Ever Red,2025-W52,3,2026-W02,0.5040796019900498,1.5040796019900498,0.09541701912888345,0.5040796019900498,22674.0,15075.0,final
GH (22),Ever Red,2026-W01,2,2026-W02,0.5332669983416252,1.5332669983416252,0.09541701912888345,0.5332669983416252,23114.0,15075.0,final
GH (22),Ever Red,2026-W02,1,2026-W02,0.4845771144278607,1.4845771144278608,0.09541701912888345,0.4845771144278607,22380.0,15075.0,final
GH (24),Ever Red,2025-W52,3,2026-W02,0.6058309037900874,0.39416909620991253,1.138009503633631,-0.6058309037900874,1352.0,3430.0,final
GH (24),Ever Red,2026-W01,2,2026-W02,0.17142857142857143,1.1714285714285715,1.138009503633631,0.17142857142857143,4018.0,3430.0,final
GH (24),Ever Red,2026-W02,1,2026-W02,4.130612244897959,5.130612244897959,1.138009503633631,4.130612244897959,17598.0,3430.0,final
GH (25),Ever Red,2025-W52,3,2026-W02,0.3395918367346939,0.6604081632653062,1.1413624896841499,-0.3395918367346939,1618.0,2450.0,final
GH (25),Ever Red,2026-W01,2,2026-W02,0.6171428571428571,1.6171428571428572,1.1413624896841499,0.6171428571428571,3962.0,2450.0,final
GH (25),Ever Red,2026-W02,1,2026-W02,6.584489795918367,7.584489795918367,1.1413624896841499,6.584489795918367,18582.0,2450.0,final
GH (28),Ever Red,2025-W51,4,2026-W02,0.0665171060011217,0.9334828939988783,0.3427743452983454,-0.0665171060011217,16644.0,17830.0,final
GH (28),Ever Red,2025-W52,3,2026-W02,0.3679192372406057,0.6320807627593943,0.3427743452983454,-0.3679192372406057,11270.0,17830.0,final
GH (28),Ever Red,2026-W01,2,2026-W02,0.5360067302299495,0.46399326977005045,0.3427743452983454,-0.5360067302299495,8273.0,17830.0,final
GH (28),Ever Red,2026-W02,1,2026-W02,0.511497476163769,0.48850252383623105,0.3427743452983454,-0.511497476163769,8710.0,17830.0,final
GH (3),Ever Red,2025-W51,4,2026-W02,0.008823529411764706,1.0088235294117647,0.23058471189982196,0.008823529411764706,12005.0,11900.0,final
GH (3),Ever Red,2025-W52,3,2026-W02,0.103109243697479,0.896890756302521,0.23058471189982196,-0.103109243697479,10673.0,11900.0,final
GH (3),Ever Red,2026-W01,2,2026-W02,0.09235294117647058,0.9076470588235294,0.23058471189982196,-0.09235294117647058,10801.0,11900.0,final
GH (3),Ever Red,2026-W02,1,2026-W02,0.4147058823529412,1.4147058823529413,0.23058471189982196,0.4147058823529412,16835.0,11900.0,final
GH (31),Ever Red,2026-W01,2,2026-W02,0.9918181818181818,1.9918181818181817,0.2439588498211354,0.9918181818181818,4382.0,2200.0,final
