field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
1A,Athena,2025-W51,4,2026-W02,0.6774231332357248,0.32257686676427527,0.2650351825525833,-0.6774231332357248,22032.0,68300.0,raw
1A,Athena,2025-W52,3,2026-W02,0.4831918008784773,0.5168081991215226,0.2650351825525833,-0.4831918008784773,35298.0,68300.0,raw
1A,Athena,2026-W01,2,2026-W02,0.5570571010248901,0.4429428989751098,0.2650351825525833,-0.5570571010248901,30253.0,68300.0,raw
1A,Athena,2026-W02,1,2026-W02,0.3773792093704246,0.6226207906295754,0.2650351825525833,-0.3773792093704246,42525.0,68300.0,raw
1B,Athena,2025-W51,4,2026-W02,0.7646209386281588,0.23537906137184114,0.3547525915798577,-0.7646209386281588,16300.0,69250.0,raw
1B,Athena,2025-W52,3,2026-W02,0.42132851985559566,0.5786714801444043,0.3547525915798577,-0.42132851985559566,40073.0,69250.0,raw
1B,Athena,2026-W01,2,2026-W02,0.5370108303249097,0.46298916967509024,0.3547525915798577,-0.5370108303249097,32062.0,69250.0,raw
1B,Athena,2026-W02,1,2026-W02,0.40391335740072204,0.596086642599278,0.3547525915798577,-0.40391335740072204,41279.0,69250.0,raw
1C,Athena,2025-W51,4,2026-W02,0.7193191489361702,0.2806808510638298,0.31786423163676575,-0.7193191489361702,23086.0,82250.0,raw
1C,Athena,2025-W52,3,2026-W02,0.40696656534954406,0.5930334346504559,0.31786423163676575,-0.40696656534954406,48777.0,82250.0,raw
1C,Athena,2026-W01,2,2026-W02,0.505483282674772,0.49451671732522795,0.31786423163676575,-0.505483282674772,40674.0,82250.0,raw
1C,Athena,2026-W02,1,2026-W02,0.3598297872340426,0.6401702127659574,0.31786423163676575,-0.3598297872340426,52654.0,82250.0,raw
2B,Athena,2025-W51,4,2026-W02,0.698353614889048,0.30164638511095204,0.2267906782472568,-0.698353614889048,21070.0,69850.0,raw
2B,Athena,2025-W52,3,2026-W02,0.5861274158911954,0.41387258410880456,0.2267906782472568,-0.5861274158911954,28909.0,69850.0,raw
2B,Athena,2026-W01,2,2026-W02,0.5947172512526844,0.4052827487473157,0.2267906782472568,-0.5947172512526844,28309.0,69850.0,raw
2B,Athena,2026-W02,1,2026-W02,0.4693486041517538,0.5306513958482463,0.2267906782472568,-0.4693486041517538,37066.0,69850.0,raw
2C,Athena,2025-W51,4,2026-W02,0.19854227405247812,1.198542274052478,0.1977266832513315,0.19854227405247812,41110.0,34300.0,raw
2C,Athena,2025-W52,3,2026-W02,0.17180758017492712,1.171807580174927,0.1977266832513315,0.17180758017492712,40193.0,34300.0,raw
2C,Athena,2026-W01,2,2026-W02,0.05565597667638484,0.9443440233236151,0.1977266832513315,-0.05565597667638484,32391.0,34300.0,raw
2C,Athena,2026-W02,1,2026-W02,0.2285131195335277,0.7714868804664723,0.1977266832513315,-0.2285131195335277,26462.0,34300.0,raw
