field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH 13 (F),Abeba,2026-W02,1,2026-W02,0.43573667711598746,0.5642633228840125,,-0.43573667711598746,180.0,319.0,final
GH 16 (A),Alicia,2025-W51,4,2026-W02,0.09768378650553877,0.9023162134944612,0.10049222041161016,-0.09768378650553877,2688.0,2979.0,final
GH 16 (A),Alicia,2026-W01,2,2026-W02,0.25411211816045653,0.7458878818395435,0.10049222041161016,-0.25411211816045653,2222.0,2979.0,final
GH 16 (A),Alicia,2026-W02,1,2026-W02,0.21550855991943604,0.7844914400805639,0.10049222041161016,-0.21550855991943604,2337.0,2979.0,final
GH 16 (B),Azore,2025-W51,4,2026-W02,1.3320090805902383,2.3320090805902383,0.3245902254421544,1.3320090805902383,4109.0,1762.0,final
GH 16 (B),Azore,2026-W01,2,2026-W02,0.554483541430193,1.554483541430193,0.3245902254421544,0.554483541430193,2739.0,1762.0,final
GH 16 (B),Azore,2026-W02,1,2026-W02,0.2542565266742338,1.2542565266742338,0.3245902254421544,0.2542565266742338,2210.0,1762.0,final
GH 18 (H),Azore,2025-W51,4,2026-W02,4.551869722557298,5.551869722557298,0.3534345076805064,4.551869722557298,9205.0,1658.0,final
GH 18 (H),Azore,2026-W01,2,2026-W02,2.01145958986731,3.01145958986731,0.3534345076805064,2.01145958986731,4993.0,1658.0,final
GH 18 (H),Azore,2026-W02,1,2026-W02,2.2810615199034983,3.2810615199034983,0.3534345076805064,2.2810615199034983,5440.0,1658.0,final
GH 20 (D),Azore,2025-W51,4,2026-W02,3.2328886310904874,4.232888631090487,0.47317043415392873,3.2328886310904874,14595.0,3448.0,final
GH 20 (D),Azore,2026-W01,2,2026-W02,1.3193155452436194,2.3193155452436196,0.47317043415392873,1.3193155452436194,7997.0,3448.0,final
GH 20 (D),Azore,2026-W02,1,2026-W02,0.7340487238979119,1.7340487238979119,0.47317043415392873,0.7340487238979119,5979.0,3448.0,final
GH 13 (E),Babe,2025-W51,4,2026-W02,2.0610169491525423,3.0610169491525423,0.745682159370498,2.0610169491525423,6321.0,2065.0,final
GH 13 (E),Babe,2026-W01,2,2026-W02,0.36271186440677966,1.3627118644067797,0.745682159370498,0.36271186440677966,2814.0,2065.0,final
GH 13 (E),Babe,2026-W02,1,2026-W02,0.38353510895883774,0.6164648910411622,0.745682159370498,-0.38353510895883774,1273.0,2065.0,final
GH 9 (F),Babe,2025-W51,4,2026-W02,1.7382465057179162,2.738246505717916,0.5571706470157001,1.7382465057179162,15085.0,5509.0,final
GH 9 (F),Babe,2026-W01,2,2026-W02,0.573243782900708,1.573243782900708,0.5571706470157001,0.573243782900708,8667.0,5509.0,final
GH 9 (F),Babe,2026-W02,1,2026-W02,0.1591940461063714,0.8408059538936286,0.5571706470157001,-0.1591940461063714,4632.0,5509.0,final
GH 12 (B),Bandolero,2025-W51,4,2026-W02,3.118073537027447,4.118073537027447,0.5538444632371777,3.118073537027447,7952.0,1931.0,final
GH 12 (B),Bandolero,2026-W01,2,2026-W02,1.088037286380114,2.0880372863801138,0.5538444632371777,1.088037286380114,4032.0,1931.0,final
GH 12 (B),Bandolero,2026-W02,1,2026-W02,0.41532884515794927,1.4153288451579493,0.5538444632371777,0.41532884515794927,2733.0,1931.0,final
GH 13 (C),Bandolero,2025-W51,4,2026-W02,2.8491048593350383,3.8491048593350383,0.32712313774996515,2.8491048593350383,1505.0,391.0,final
GH 13 (C),Bandolero,2026-W01,2,2026-W02,0.9923273657289002,1.9923273657289002,0.32712313774996515,0.9923273657289002,779.0,391.0,final
GH 13 (C),Bandolero,2026-W02,1,2026-W02,1.7314578005115089,2.731457800511509,0.32712313774996515,1.7314578005115089,1068.0,391.0,final
GH 10 (F),Bellalinda Cerise,2025-W51,4,2026-W02,0.597872340425532,0.4021276595744681,0.4307044136064569,-0.597872340425532,378.0,940.0,final
GH 10 (F),Bellalinda Cerise,2026-W01,2,2026-W02,0.7319148936170212,0.2680851063829787,0.4307044136064569,-0.7319148936170212,252.0,940.0,final
GH 10 (F),Bellalinda Cerise,2026-W02,1,2026-W02,0.3606382978723404,0.6393617021276595,0.4307044136064569,-0.3606382978723404,601.0,940.0,final
GH 17 (B),Bellalinda Cerise,2025-W51,4,2026-W02,0.4083947816222348,0.5916052183777651,0.272830387492463,-0.4083947816222348,1043.0,1763.0,final
