variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Ariya,2026-W01,4,2026-W04,6.727087576374745,7.727087576374745,0.7530780064382789,6.727087576374745,34146.0,4419.0,raw,1
Ariya,2026-W02,3,2026-W04,6.38560760353021,7.38560760353021,0.7530780064382789,6.38560760353021,32637.0,4419.0,raw,1
Ariya,2026-W03,2,2026-W04,1.090744512333107,2.090744512333107,0.7530780064382789,1.090744512333107,9239.0,4419.0,raw,1
Ariya,2026-W04,1,2026-W04,0.1423398959040507,1.1423398959040507,0.7530780064382789,0.1423398959040507,5048.0,4419.0,raw,1
Asteae,2026-W01,4,2026-W04,0.29355174206968276,0.9604784191367655,0.2599934177152657,-0.039521580863234526,7388.0,7692.0,raw,2
Asteae,2026-W02,3,2026-W04,0.49466978679147167,1.203978159126365,0.2599934177152657,0.20397815912636505,9261.0,7692.0,raw,2
Asteae,2026-W03,2,2026-W04,0.36856474258970356,0.6314352574102964,0.2599934177152657,-0.36856474258970356,4857.0,7692.0,raw,2
Asteae,2026-W04,1,2026-W04,0.3248829953198128,1.1340353614144565,0.2599934177152657,0.13403536141445657,8723.0,7692.0,raw,2
Athena,2026-W01,4,2026-W04,0.3172311534259404,1.3172311534259404,0.16682530196373851,0.3172311534259404,16879.0,12814.0,raw,1
Athena,2026-W02,3,2026-W04,0.35703137193694395,1.357031371936944,0.16682530196373851,0.35703137193694395,17389.0,12814.0,raw,1
Athena,2026-W03,2,2026-W04,0.07671297018885594,0.9232870298111441,0.16682530196373851,-0.07671297018885594,11831.0,12814.0,raw,1
Athena,2026-W04,1,2026-W04,0.1435149055720306,1.1435149055720306,0.16682530196373851,0.1435149055720306,14653.0,12814.0,raw,1
Azore,2026-W01,4,2026-W04,1.9572619466948455,2.9572619466948455,0.42692749114476075,1.9572619466948455,25187.0,8517.0,raw,2
Azore,2026-W02,3,2026-W04,1.7637665844781025,2.7637665844781028,0.42692749114476075,1.7637665844781025,23539.0,8517.0,raw,2
Azore,2026-W03,2,2026-W04,0.4055418574615475,1.2883644475754374,0.42692749114476075,0.2883644475754374,10973.0,8517.0,raw,2
Azore,2026-W04,1,2026-W04,0.3539978865797816,1.3539978865797817,0.42692749114476075,0.3539978865797816,11532.0,8517.0,raw,2
Babe,2026-W01,4,2026-W04,0.41503246101331903,1.4150324610133191,0.21027779199337493,0.41503246101331903,21142.0,14941.0,raw,2
Babe,2026-W02,3,2026-W04,0.42293019208888294,1.422930192088883,0.21027779199337493,0.42293019208888294,21260.0,14941.0,raw,2
Babe,2026-W03,2,2026-W04,0.14155679004082725,1.1415567900408272,0.21027779199337493,0.14155679004082725,17056.0,14941.0,raw,2
Babe,2026-W04,1,2026-W04,0.13191888093166454,0.8868214978917074,0.21027779199337493,-0.11317850210829261,13250.0,14941.0,raw,2
Baby Follies,2026-W01,4,2026-W04,0.16404341926729987,1.1640434192673,0.08211400016486715,0.16404341926729987,8579.0,7370.0,raw,1
Baby Follies,2026-W02,3,2026-W04,0.3706919945725916,1.3706919945725915,0.08211400016486715,0.3706919945725916,10102.0,7370.0,raw,1
Baby Follies,2026-W03,2,2026-W04,0.22564450474898237,1.2256445047489823,0.08211400016486715,0.22564450474898237,9033.0,7370.0,raw,1
Baby Follies,2026-W04,1,2026-W04,0.15033921302578018,1.1503392130257801,0.08211400016486715,0.15033921302578018,8478.0,7370.0,raw,1
Bandolero,2026-W01,4,2026-W04,2.1585611510791365,3.1585611510791365,0.33314772242180635,2.1585611510791365,21952.0,6950.0,raw,1
Bandolero,2026-W02,3,2026-W04,1.8181294964028778,2.818129496402878,0.33314772242180635,1.8181294964028778,19586.0,6950.0,raw,1
Bandolero,2026-W03,2,2026-W04,0.9093525179856116,1.9093525179856115,0.33314772242180635,0.9093525179856116,13270.0,6950.0,raw,1
Bandolero,2026-W04,1,2026-W04,0.479136690647482,1.479136690647482,0.33314772242180635,0.479136690647482,10280.0,6950.0,raw,1
Belle Rose,2026-W01,4,2026-W04,0.1554119547657512,0.8445880452342488,0.2814724149486237,-0.1554119547657512,5228.0,6190.0,raw,1
Belle Rose,2026-W02,3,2026-W04,0.05977382875605816,1.059773828756058,0.2814724149486237,0.05977382875605816,6560.0,6190.0,raw,1
Belle Rose,2026-W03,2,2026-W04,0.4825525040387722,0.5174474959612277,0.2814724149486237,-0.4825525040387722,3203.0,6190.0,raw,1
Belle Rose,2026-W04,1,2026-W04,0.017609046849757674,0.9823909531502423,0.2814724149486237,-0.017609046849757674,6081.0,6190.0,raw,1
Camaro,2026-W01,4,2026-W04,0.4931877102984169,0.5068122897015831,0.4219752655207963,-0.4931877102984169,9188.0,18129.0,raw,1
Camaro,2026-W02,3,2026-W04,0.42379612775111697,1.423796127751117,0.4219752655207963,0.42379612775111697,25812.0,18129.0,raw,1
Camaro,2026-W03,2,2026-W04,0.2375751558276794,0.7624248441723206,0.4219752655207963,-0.2375751558276794,13822.0,18129.0,raw,1
Camaro,2026-W04,1,2026-W04,0.12576534833691874,1.1257653483369188,0.4219752655207963,0.12576534833691874,20409.0,18129.0,raw,1
Cheyenne,2026-W01,4,2026-W04,0.8314133183478505,1.8314133183478505,0.18405518038546198,0.8314133183478505,13036.0,7118.0,raw,1
Cheyenne,2026-W02,3,2026-W04,1.3922450126440011,2.392245012644001,0.18405518038546198,1.3922450126440011,17028.0,7118.0,raw,1
Cheyenne,2026-W03,2,2026-W04,0.9752739533576847,1.9752739533576849,0.18405518038546198,0.9752739533576847,14060.0,7118.0,raw,1
