variety_name,w+1_raw_accuracy,w+2_raw_accuracy,w+3_raw_accuracy,w+4_raw_accuracy,w+1_raw_wape,w+2_raw_wape,w+3_raw_wape,w+4_raw_wape
Julietta Apricot,1.3643724696356276,2.2955465587044532,1.4008097165991902,,0.3643724696356275,1.2955465587044535,0.4008097165991903,
Julietta Cerise,0.8356072467009618,0.9134421829568329,0.9746141802728696,0.0594945202415567,0.16439275329903824,0.1458286736747931,0.06475061507492731,0.9405054797584433
Julietta Honey,2.181451612903226,2.7580645161290325,2.8266129032258065,,1.1814516129032258,1.7580645161290323,1.8266129032258065,
Julietta Lemonchella,1.7494356659142212,1.052671181339353,1.0820165537998494,0.1580135440180587,0.7494356659142212,0.0526711813393529,0.08201655379984951,0.8419864559819413
Julietta Raspberry,0.8072289156626506,0.20180722891566266,0.42243975903614456,0.01581325301204819,0.1927710843373494,0.7981927710843374,0.5775602409638554,0.9841867469879518
La Mandarina,2.636,3.644,2.632,,1.636,2.644,1.632,
Limasol,1.4285714285714286,1.6587301587301588,1.7619047619047619,3.111111111111111,0.42857142857142855,0.6587301587301587,0.7619047619047619,2.111111111111111
Marisa,1.2593741027849554,2.0491530289979902,0.8096468561584841,0.5635371805914442,0.2766006316393913,1.0491530289979902,0.19035314384151594,0.43646281940855586
Mic Mac,0.9943422913719944,1.3236209335219236,2.1635077793493633,0.3108910891089109,0.357001414427157,0.37001414427157003,1.1635077793493636,0.689108910891089
Motown,1.0914742451154529,1.219360568383659,0.977797513321492,0.24866785079928952,0.09147424511545293,0.21936056838365897,0.022202486678507993,0.7513321492007105
Odilia,0.5300055419206714,0.7236164990895416,1.1837938405510253,0.20671364104188109,0.46999445807932866,0.2763835009104584,0.18379384055102527,0.7932863589581189
Pauline,1.000235017626322,1.5666274970622798,2.16545240893067,0.32408930669800234,0.00023501762632197415,0.5666274970622797,1.1654524089306697,0.6759106933019976
Peach Shine,0.4778430325680726,0.6793023669692116,1.1146111407723793,0.30895177077771846,0.5221569674319274,0.3206976330307884,0.11461114077237942,0.6910482292222816
Pina Colada,1.6648381788261108,0.7129274090327299,0.6902541598098373,0.026238800511976596,0.6648381788261108,0.28707259096727006,0.3097458401901627,0.9737611994880234
Pink Parasol,0.6058015267175573,0.736793893129771,0.5825954198473282,0.055572519083969464,0.6604580152671756,0.5880916030534351,0.5615267175572519,0.9444274809160306
Pink Shine,0.9490327380952381,1.3046875,1.1382068452380953,0.09244791666666667,0.19159226190476192,0.40587797619047616,0.28664434523809523,0.9075520833333334
Prana,0.898840885142255,1.4541622760800843,1.434141201264489,0.0958904109589041,0.101159114857745,0.4541622760800843,0.43414120126448896,0.9041095890410958
Precious Parasol,1.0370475113122173,1.2726244343891402,1.2279411764705883,0.30684389140271495,0.08512443438914027,0.27262443438914025,0.5197963800904978,0.693156108597285
Pushkin,0.9750175292803905,1.307372685485756,0.9689407120783234,0.3684784584620978,0.3299659802113901,0.43316799542940243,0.36429740047264136,0.6315215415379022
RLM Under the Stars,1.1769352290679305,0.9506319115323855,1.1374407582938388,0.04976303317535545,0.1769352290679305,0.049368088467614535,0.13744075829383887,0.9502369668246445
Reflex,0.7365843909263515,0.9200226508110989,1.098797508410779,0.19959361780087273,0.26341560907364847,0.24805969154924887,0.36960794110789114,0.8004063821991273
Saffron Smile,1.0094043887147335,1.463949843260188,1.29153605015674,0.07314524555903866,0.009404388714733543,0.46394984326018807,0.29153605015673983,0.9268547544409613
Salinero,1.4373421113067442,1.4504325193294036,1.1273571665518385,0.47477608512592817,0.4373421113067442,0.45043251932940365,0.1273571665518385,0.5252239148740718
Sancerre,1.147074016677736,1.0465648291638994,0.7678400118072467,0.16271861855213637,0.14707401667773595,0.04656482916389934,0.2321599881927533,0.8372813814478637
Silva Pink,1.416952474277315,1.466438020578148,1.1019108280254777,0.0788829005389515,0.416952474277315,0.466438020578148,0.10191082802547771,0.9211170994610485
Silver Mikado,0.6133562010933648,0.6487297673920034,0.5547218351377425,0.03226498016936435,0.38664379890663525,0.35127023260799656,0.44527816486225746,0.9677350198306357
Silver Shadow,0.7903017797265928,0.863941191643023,1.1463115811194222,0.12819190095434616,0.2096982202734073,0.17616713954088212,0.15972401341243228,0.8718080990456538
Snow Flake,0.7406653664603295,1.48930156307414,1.4622516181915826,0.36148562706690407,0.27341078040645583,0.5280816303456853,0.5476129907572289,0.6385143729330959
Snowy Bubble,0.5365711510441962,0.9308402136959689,1.4856726566294318,0.19242350655658086,0.4634288489558038,0.06915978630403108,0.48567265662943176,0.8075764934434191
Sofie,1.8517110266159695,2.901140684410646,1.3596958174904943,0.29277566539923955,0.9840304182509506,1.9011406844106464,0.3596958174904943,0.7072243346007605
Summer Rose,0.6154814348646948,0.65764631843927,0.5210824417872876,,0.38451856513530525,0.34235368156073004,0.4789175582127124,
Sundial,0.5280467445742905,0.8550918196994992,1.4131886477462436,0.1951585976627713,0.47195325542570954,0.15091819699499165,0.41318864774624375,0.8048414023372287
Sweet Sara,1.81312375249501,3.026322355289421,1.9951971057884232,0.3312749500998004,0.81312375249501,2.026322355289421,0.9951971057884231,0.6687250499001997
Tahiti,0.5568075117370892,0.4253521126760563,0.7868544600938967,0.08544600938967137,0.4431924882629108,0.5746478873239437,0.2131455399061033,0.9145539906103286
Trinity,0.903981601264913,0.9450912749748455,0.9571654448756648,0.1813774657305249,0.26390685640362227,0.29006755785539745,0.34008911887307747,0.8186225342694751
