field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
1A,Athena,2026-W02,3,2026-W04,0.4666279819471309,0.5333720180528692,0.27726789556191933,-0.4666279819471309,41363.0,77550.0,final
1A,Athena,2026-W03,2,2026-W04,0.330354609929078,0.6696453900709219,0.27726789556191933,-0.330354609929078,51931.0,77550.0,final
1A,Athena,2026-W04,1,2026-W04,0.07974210186976144,0.9202578981302385,0.27726789556191933,-0.07974210186976144,71366.0,77550.0,final
1B,Athena,2026-W02,3,2026-W04,0.5764609665427509,0.4235390334572491,0.41829606718351536,-0.5764609665427509,28483.0,67250.0,final
1B,Athena,2026-W03,2,2026-W04,0.18178438661710036,0.8182156133828996,0.41829606718351536,-0.18178438661710036,55025.0,67250.0,final
1B,Athena,2026-W04,1,2026-W04,0.058929368029739776,1.0589293680297398,0.41829606718351536,0.058929368029739776,71213.0,67250.0,final
1C,Athena,2026-W02,3,2026-W04,0.39635514018691587,0.6036448598130841,0.34393806077413025,-0.39635514018691587,45213.0,74900.0,final
1C,Athena,2026-W03,2,2026-W04,0.07080106809078772,0.9291989319092123,0.34393806077413025,-0.07080106809078772,69597.0,74900.0,final
1C,Athena,2026-W04,1,2026-W04,0.23918558077436583,1.239185580774366,0.34393806077413025,0.23918558077436583,92815.0,74900.0,final
2B,Athena,2026-W02,3,2026-W04,0.5633352975839717,0.4366647024160283,0.3793797666269118,-0.5633352975839717,37051.0,84850.0,final
2B,Athena,2026-W03,2,2026-W04,0.4096994696523276,0.5903005303476724,0.3793797666269118,-0.4096994696523276,50087.0,84850.0,final
2B,Athena,2026-W04,1,2026-W04,0.08175604007071302,0.918243959929287,0.3793797666269118,-0.08175604007071302,77913.0,84850.0,final
2C,Athena,2026-W02,3,2026-W04,0.02007185628742515,1.0200718562874251,0.2223230025802466,0.02007185628742515,42588.0,41750.0,final
2C,Athena,2026-W03,2,2026-W04,0.3324311377245509,0.6675688622754491,0.2223230025802466,-0.3324311377245509,27871.0,41750.0,final
2C,Athena,2026-W04,1,2026-W04,0.23374850299401198,0.766251497005988,0.2223230025802466,-0.23374850299401198,31991.0,41750.0,final
2D,Athena,2026-W02,3,2026-W04,0.1375775480059084,1.1375775480059085,0.14935208890845458,0.1375775480059084,38507.0,33850.0,final
2D,Athena,2026-W03,2,2026-W04,0.15400295420974888,0.8459970457902511,0.14935208890845458,-0.15400295420974888,28637.0,33850.0,final
2D,Athena,2026-W04,1,2026-W04,0.03663220088626293,0.963367799113737,0.14935208890845458,-0.03663220088626293,32610.0,33850.0,final
3D,Athena,2026-W02,3,2026-W04,0.021843088418430884,1.0218430884184309,0.10401708945174985,0.021843088418430884,41027.0,40150.0,final
3D,Athena,2026-W03,2,2026-W04,0.10864259028642591,0.8913574097135741,0.10401708945174985,-0.10864259028642591,35788.0,40150.0,final
