variety_name,w+1_final_accuracy,w+2_final_accuracy,w+3_final_accuracy,w+4_final_accuracy,w+1_final_wape,w+2_final_wape,w+3_final_wape,w+4_final_wape
Ever Red,1.1188379616704711,1.0000536460129517,1.0498459045648378,0.6377142419216221,0.22766711006738596,0.3027397785186037,0.17101363594063904,0.4116597966925591
