field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH 9(A),Ariya,2025-W52,4,2026-W03,5.76355421686747,6.76355421686747,0.5236652314196827,5.76355421686747,31437.0,4648.0,raw
GH 9(A),Ariya,2026-W01,3,2026-W03,5.8029259896729775,6.8029259896729775,0.5236652314196827,5.8029259896729775,31620.0,4648.0,raw
GH 9(A),Ariya,2026-W02,2,2026-W03,4.059595524956971,5.059595524956971,0.5236652314196827,4.059595524956971,23517.0,4648.0,raw
GH 9(A),Ariya,2026-W03,1,2026-W03,0.26161790017211706,1.261617900172117,0.5236652314196827,0.26161790017211706,5864.0,4648.0,raw
GH 13(C),Asteae,2025-W52,4,2026-W03,0.45096952908587257,1.4509695290858726,0.17062336726246413,0.45096952908587257,5238.0,3610.0,raw
GH 13(C),Asteae,2026-W01,3,2026-W03,0.3113573407202216,1.3113573407202217,0.17062336726246413,0.3113573407202216,4734.0,3610.0,raw
GH 13(C),Asteae,2026-W02,2,2026-W03,0.03822714681440443,0.9617728531855956,0.17062336726246413,-0.03822714681440443,3472.0,3610.0,raw
GH 13(C),Asteae,2026-W03,1,2026-W03,0.3850415512465374,1.3850415512465375,0.17062336726246413,0.3850415512465374,5000.0,3610.0,raw
GH 43(C),Asteae,2025-W52,4,2026-W03,0.3952451708766716,0.6047548291233283,0.22457871042437133,-0.3952451708766716,814.0,1346.0,raw
GH 43(C),Asteae,2026-W01,3,2026-W03,0.4947994056463596,0.5052005943536404,0.22457871042437133,-0.4947994056463596,680.0,1346.0,raw
GH 43(C),Asteae,2026-W02,2,2026-W03,0.4710252600297177,0.5289747399702823,0.22457871042437133,-0.4710252600297177,712.0,1346.0,raw
GH 43(C),Asteae,2026-W03,1,2026-W03,0.1924219910846954,0.8075780089153046,0.22457871042437133,-0.1924219910846954,1087.0,1346.0,raw
GH 25(A),Athena,2025-W52,4,2026-W03,0.5762036185219258,1.5762036185219257,0.24165205157387507,0.5762036185219258,15420.0,9783.0,raw
GH 25(A),Athena,2026-W01,3,2026-W03,0.2737401615046509,1.2737401615046509,0.24165205157387507,0.2737401615046509,12461.0,9783.0,raw
GH 25(A),Athena,2026-W02,2,2026-W03,0.14116324235919453,0.8588367576408055,0.24165205157387507,-0.14116324235919453,8402.0,9783.0,raw
GH 25(A),Athena,2026-W03,1,2026-W03,0.4385157927016253,1.4385157927016252,0.24165205157387507,0.4385157927016253,14073.0,9783.0,raw
GH 12(A),Azore,2025-W52,4,2026-W03,2.8012020342117427,3.8012020342117427,0.15123725103154456,2.8012020342117427,8222.0,2163.0,raw
GH 12(A),Azore,2026-W01,3,2026-W03,2.5649560795191864,3.5649560795191864,0.15123725103154456,2.5649560795191864,7711.0,2163.0,raw
GH 12(A),Azore,2026-W02,2,2026-W03,1.921405455386038,2.921405455386038,0.15123725103154456,1.921405455386038,6319.0,2163.0,raw
GH 12(A),Azore,2026-W03,1,2026-W03,1.778548312528895,2.778548312528895,0.15123725103154456,1.778548312528895,6010.0,2163.0,raw
GH 28(B),Azore,2025-W52,4,2026-W03,2.019738936644381,3.019738936644381,0.3775150205515066,2.019738936644381,18970.0,6282.0,raw
GH 28(B),Azore,2026-W01,3,2026-W03,1.5130531677809615,2.5130531677809613,0.3775150205515066,1.5130531677809615,15787.0,6282.0,raw
GH 28(B),Azore,2026-W02,2,2026-W03,0.8167780961477237,1.8167780961477236,0.3775150205515066,0.8167780961477237,11413.0,6282.0,raw
GH 28(B),Azore,2026-W03,1,2026-W03,0.17780961477236548,1.1778096147723656,0.3775150205515066,0.17780961477236548,7399.0,6282.0,raw
GH 11(B),Babe,2025-W52,4,2026-W03,2.395448079658606,3.395448079658606,0.41894455676523723,2.395448079658606,2387.0,703.0,raw
