field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH 18,Athena,2025-W52,4,2026-W03,0.006206322795341098,1.006206322795341,0.19936264657334918,0.006206322795341098,120946.0,120200.0,final
GH 18,Athena,2026-W01,3,2026-W03,0.11794509151414309,0.8820549084858569,0.19936264657334918,-0.11794509151414309,106023.0,120200.0,final
GH 18,Athena,2026-W02,2,2026-W03,0.19137271214642262,0.8086272878535774,0.19936264657334918,-0.19137271214642262,97197.0,120200.0,final
GH 18,Athena,2026-W03,1,2026-W03,0.25786189683860233,1.2578618968386024,0.19936264657334918,0.25786189683860233,151195.0,120200.0,final
GH 2,Athena,2025-W52,4,2026-W03,0.2326053370786517,0.7673946629213483,0.3031002085323472,-0.2326053370786517,109277.0,142400.0,final
GH 2,Athena,2026-W01,3,2026-W03,0.3137429775280899,0.6862570224719101,0.3031002085323472,-0.3137429775280899,97723.0,142400.0,final
GH 2,Athena,2026-W02,2,2026-W03,0.3113834269662921,1.311383426966292,0.3031002085323472,0.3113834269662921,186741.0,142400.0,final
GH 2,Athena,2026-W03,1,2026-W03,0.11626404494382023,1.1162640449438201,0.3031002085323472,0.11626404494382023,158956.0,142400.0,final
GH 26,Athena,2025-W52,4,2026-W03,0.6382688766114181,0.36173112338858193,0.47764766298985084,-0.6382688766114181,39284.0,108600.0,final
GH 26,Athena,2026-W01,3,2026-W03,0.6923480662983426,0.30765193370165744,0.47764766298985084,-0.6923480662983426,33411.0,108600.0,final
GH 26,Athena,2026-W02,2,2026-W03,0.358158379373849,0.641841620626151,0.47764766298985084,-0.358158379373849,69704.0,108600.0,final
GH 26,Athena,2026-W03,1,2026-W03,0.13303867403314917,0.8669613259668508,0.47764766298985084,-0.13303867403314917,94152.0,108600.0,final
GH 28,Athena,2025-W52,4,2026-W03,0.3218123209169054,0.6781876790830945,0.38378898161287667,-0.3218123209169054,56805.0,83760.0,final
GH 28,Athena,2026-W01,3,2026-W03,0.3904966571155683,0.6095033428844318,0.38378898161287667,-0.3904966571155683,51052.0,83760.0,final
GH 28,Athena,2026-W02,2,2026-W03,0.2447230181470869,1.244723018147087,0.38378898161287667,0.2447230181470869,104258.0,83760.0,final
GH 28,Athena,2026-W03,1,2026-W03,0.3139207258834766,1.3139207258834766,0.38378898161287667,0.3139207258834766,110054.0,83760.0,final
GH 35,Athena,2025-W52,4,2026-W03,0.18351936218678816,0.8164806378132119,0.12425427936909485,-0.18351936218678816,71687.0,87800.0,final
GH 35,Athena,2026-W01,3,2026-W03,0.2833143507972665,0.7166856492027335,0.12425427936909485,-0.2833143507972665,62925.0,87800.0,final
GH 35,Athena,2026-W02,2,2026-W03,0.299373576309795,0.700626423690205,0.12425427936909485,-0.299373576309795,61515.0,87800.0,final
GH 35,Athena,2026-W03,1,2026-W03,0.08907744874715262,0.9109225512528474,0.12425427936909485,-0.08907744874715262,79979.0,87800.0,final
GH 4,Athena,2025-W52,4,2026-W03,0.07601994560290118,1.0760199456029012,0.2109672775711407,0.07601994560290118,47474.0,44120.0,final
GH 4,Athena,2026-W01,3,2026-W03,0.06538984587488668,0.9346101541251133,0.2109672775711407,-0.06538984587488668,41235.0,44120.0,final
GH 4,Athena,2026-W02,2,2026-W03,0.117792384406165,0.882207615593835,0.2109672775711407,-0.117792384406165,38923.0,44120.0,final
GH 4,Athena,2026-W03,1,2026-W03,0.3847461468721668,1.384746146872167,0.2109672775711407,0.3847461468721668,61095.0,44120.0,final
GH 48,Athena,2025-W52,4,2026-W03,0.07350746268656716,1.0735074626865673,0.3337662226441791,0.07350746268656716,94941.0,88440.0,final
GH 48,Athena,2026-W01,3,2026-W03,0.07131388511985527,0.9286861148801447,0.3337662226441791,-0.07131388511985527,82133.0,88440.0,final
GH 48,Athena,2026-W02,2,2026-W03,0.6926616915422885,1.6926616915422885,0.3337662226441791,0.6926616915422885,149699.0,88440.0,final
GH 48,Athena,2026-W03,1,2026-W03,0.14059249208502939,0.8594075079149706,0.3337662226441791,-0.14059249208502939,76006.0,88440.0,final
