variety_name,w+1_final_accuracy,w+2_final_accuracy,w+3_final_accuracy,w+4_final_accuracy,w+1_final_wape,w+2_final_wape,w+3_final_wape,w+4_final_wape
Athena,1.083096902209323,1.0484466623230468,0.7026328259195641,0.8002339631582065,0.18587188295918972,0.325,0.29736717408043595,0.2311615234259314
