field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH 18,Athena,2026-W01,3,2026-W03,0.11794509151414309,0.8820549084858569,0.22967661772646766,-0.11794509151414309,106023.0,120200.0,raw
GH 18,Athena,2026-W02,2,2026-W03,0.4100665557404326,1.4100665557404326,0.22967661772646766,0.4100665557404326,169490.0,120200.0,raw
GH 18,Athena,2026-W03,1,2026-W03,0.2578702163061564,1.2578702163061564,0.22967661772646766,0.2578702163061564,151196.0,120200.0,raw
GH 2,Athena,2026-W01,3,2026-W03,0.3137429775280899,0.6862570224719101,0.41597593208623757,-0.3137429775280899,97723.0,142400.0,raw
GH 2,Athena,2026-W02,2,2026-W03,0.6415379213483146,1.6415379213483146,0.41597593208623757,0.6415379213483146,233755.0,142400.0,raw
GH 2,Athena,2026-W03,1,2026-W03,0.6337851123595506,1.6337851123595506,0.41597593208623757,0.6337851123595506,232651.0,142400.0,raw
GH 26,Athena,2026-W01,3,2026-W03,0.6923480662983426,0.30765193370165744,0.5060748900742094,-0.6923480662983426,33411.0,108600.0,raw
GH 26,Athena,2026-W02,2,2026-W03,0.49376611418047883,0.5062338858195212,0.5060748900742094,-0.49376611418047883,54977.0,108600.0,raw
GH 26,Athena,2026-W03,1,2026-W03,0.13303867403314917,0.8669613259668508,0.5060748900742094,-0.13303867403314917,94152.0,108600.0,raw
GH 28,Athena,2026-W01,3,2026-W03,0.3904966571155683,0.6095033428844318,0.3985345252531402,-0.3904966571155683,51052.0,83760.0,raw
GH 28,Athena,2026-W02,2,2026-W03,0.436676217765043,1.436676217765043,0.3985345252531402,0.436676217765043,120336.0,83760.0,raw
GH 28,Athena,2026-W03,1,2026-W03,0.3139207258834766,1.3139207258834766,0.3985345252531402,0.3139207258834766,110054.0,83760.0,raw
GH 35,Athena,2026-W01,3,2026-W03,0.2833143507972665,0.7166856492027335,0.3068354404183585,-0.2833143507972665,62925.0,87800.0,raw
GH 35,Athena,2026-W02,2,2026-W03,0.3054100227790433,1.3054100227790433,0.3068354404183585,0.3054100227790433,114615.0,87800.0,raw
GH 35,Athena,2026-W03,1,2026-W03,0.08907744874715262,0.9109225512528474,0.3068354404183585,-0.08907744874715262,79979.0,87800.0,raw
GH 4,Athena,2026-W01,3,2026-W03,0.06538984587488668,0.9346101541251133,0.27629698949331405,-0.06538984587488668,41235.0,44120.0,raw
GH 4,Athena,2026-W02,2,2026-W03,0.6608340888485947,1.6608340888485948,0.27629698949331405,0.6608340888485947,73276.0,44120.0,raw
GH 4,Athena,2026-W03,1,2026-W03,0.3847461468721668,1.384746146872167,0.27629698949331405,0.3847461468721668,61095.0,44120.0,raw
GH 48,Athena,2026-W01,3,2026-W03,0.07131388511985527,0.9286861148801447,0.3272992922329226,-0.07131388511985527,82133.0,88440.0,raw
GH 48,Athena,2026-W02,2,2026-W03,0.8572026232473994,1.8572026232473993,0.3272992922329226,0.8572026232473994,164251.0,88440.0,raw
GH 48,Athena,2026-W03,1,2026-W03,0.5408864767073722,1.5408864767073722,0.3272992922329226,0.5408864767073722,136276.0,88440.0,raw
