variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Flinders Lane,2026-W02,2,2026-W03,0.2753968253968254,0.7246031746031746,0.23157271359235737,-0.2753968253968254,3652.0,5040.0,final,1
Flinders Lane,2026-W03,1,2026-W03,0.37182539682539684,0.6281746031746032,0.23157271359235737,-0.37182539682539684,3166.0,5040.0,final,1
Gelato,2025-W52,4,2026-W03,1.2704826038159371,2.270482603815937,0.3545013375383963,1.2704826038159371,18207.0,8019.0,final,2
Gelato,2026-W02,2,2026-W03,0.4152637485970819,1.1763312133682504,0.3545013375383963,0.17633121336825042,9433.0,8019.0,final,2
Gelato,2026-W03,1,2026-W03,0.4177578251652326,1.4177578251652325,0.3545013375383963,0.4177578251652326,11369.0,8019.0,final,2
Gentle Trend Setter,2025-W52,4,2026-W03,1.882177033492823,2.882177033492823,0.451604766770607,1.882177033492823,9638.0,3344.0,final,2
Gentle Trend Setter,2026-W02,2,2026-W03,0.5921052631578947,1.5921052631578947,0.451604766770607,0.5921052631578947,5324.0,3344.0,final,2
Gentle Trend Setter,2026-W03,1,2026-W03,0.24820574162679426,1.2482057416267942,0.451604766770607,0.24820574162679426,4174.0,3344.0,final,2
Gissele,2025-W52,4,2026-W03,0.32780977150287943,0.7514025636262307,0.08408152418282659,-0.24859743637376927,20224.0,26915.0,final,3
Gissele,2026-W02,2,2026-W03,0.5953557495820174,0.6677689020992011,0.08408152418282659,-0.3322310979007988,17973.0,26915.0,final,3
Gissele,2026-W03,1,2026-W03,0.4891696080252647,0.6406464796581832,0.08408152418282659,-0.35935352034181683,17243.0,26915.0,final,3
Grand Trend Setter,2025-W52,4,2026-W03,0.20139346577535072,0.7986065342246493,0.3990610966148435,-0.20139346577535072,8482.0,10621.0,final,1
Grand Trend Setter,2026-W02,2,2026-W03,0.11929196874117315,0.8807080312588269,0.3990610966148435,-0.11929196874117315,9354.0,10621.0,final,1
Grand Trend Setter,2026-W03,1,2026-W03,0.589398361736183,1.589398361736183,0.3990610966148435,0.589398361736183,16881.0,10621.0,final,1
Impressionist,2025-W52,4,2026-W03,1.4213736409440467,2.4213736409440467,0.47550721303135485,1.4213736409440467,9131.0,3771.0,final,1
Impressionist,2026-W02,2,2026-W03,0.1288782816229117,0.8711217183770883,0.47550721303135485,-0.1288782816229117,3285.0,3771.0,final,1
Impressionist,2026-W03,1,2026-W03,0.6006364359586317,1.6006364359586316,0.47550721303135485,0.6006364359586317,6036.0,3771.0,final,1
Julietta,2025-W52,4,2026-W03,1.923338485316847,2.923338485316847,0.5850947014148573,1.923338485316847,28371.0,9705.0,final,3
Julietta,2026-W02,2,2026-W03,0.35857805255023184,1.3585780525502318,0.5850947014148573,0.35857805255023184,13185.0,9705.0,final,3
Julietta,2026-W03,1,2026-W03,0.4622359608449253,0.987017001545595,0.5850947014148573,-0.012982998454404947,9579.0,9705.0,final,3
Jumilia,2025-W52,4,2026-W03,2.434065934065934,3.434065934065934,0.3197438276672159,2.434065934065934,11875.0,3458.0,final,1
Jumilia,2026-W02,2,2026-W03,1.0853094274146906,2.0853094274146904,0.3197438276672159,1.0853094274146906,7211.0,3458.0,final,1
Jumilia,2026-W03,1,2026-W03,1.0072296124927704,2.0072296124927704,0.3197438276672159,1.0072296124927704,6941.0,3458.0,final,1
La Belle,2025-W52,4,2026-W03,0.8421690396849439,1.842169039684944,0.18125165102601629,0.8421690396849439,6081.0,3301.0,final,1
La Belle,2026-W02,2,2026-W03,0.4538018782187216,1.4538018782187216,0.18125165102601629,0.4538018782187216,4799.0,3301.0,final,1
La Belle,2026-W03,1,2026-W03,0.7097092163627403,1.7097092163627403,0.18125165102601629,0.7097092163627403,6938.0,4058.0,final,2
Lady Bombastic,2025-W52,4,2026-W03,0.3151203678658372,1.3151203678658372,0.13846078923179297,0.3151203678658372,4862.0,3697.0,final,1
Lady Bombastic,2026-W02,2,2026-W03,0.08195834460373276,1.0819583446037329,0.13846078923179297,0.08195834460373276,4000.0,3697.0,final,1
Lady Bombastic,2026-W03,1,2026-W03,0.015147416824452259,1.0151474168244523,0.13846078923179297,0.015147416824452259,3753.0,3697.0,final,1
Leila,2025-W52,4,2026-W03,0.4191075990731388,1.3017051868575842,0.22011549951975448,0.30170518685758424,21909.0,16831.0,final,2
Leila,2026-W02,2,2026-W03,0.35155433025953037,1.3515543302595303,0.22011549951975448,0.35155433025953037,14217.0,10519.0,final,1
Leila,2026-W03,1,2026-W03,0.40354108490285784,1.2432416374546966,0.22011549951975448,0.24324163745469668,20925.0,16831.0,final,2
Lianne,2025-W52,4,2026-W03,0.6893931398416887,1.6893931398416886,0.10552037090610844,0.6893931398416887,16007.0,9475.0,final,3
Lianne,2026-W02,2,2026-W03,0.8878100263852243,1.8878100263852242,0.10552037090610844,0.8878100263852243,17887.0,9475.0,final,3
Lianne,2026-W03,1,2026-W03,1.087915567282322,2.0879155672823217,0.10552037090610844,1.087915567282322,19783.0,9475.0,final,3
Madam Bombastic,2025-W52,4,2026-W03,0.7459867799811143,1.7459867799811142,0.33992201738165684,0.7459867799811143,5547.0,3177.0,final,1
Madam Bombastic,2026-W02,2,2026-W03,0.0003147623544224111,0.9996852376455776,0.33992201738165684,-0.0003147623544224111,3176.0,3177.0,final,1
Madam Bombastic,2026-W03,1,2026-W03,0.016052880075542966,1.016052880075543,0.33992201738165684,0.016052880075542966,3228.0,3177.0,final,1
Madam Cerise,2025-W52,4,2026-W03,1.6083817427385891,2.6083817427385894,0.403057495085465,1.6083817427385891,31431.0,12050.0,final,2
Madam Cerise,2026-W02,2,2026-W03,0.5872199170124481,1.5872199170124481,0.403057495085465,0.5872199170124481,19126.0,12050.0,final,2
Madam Cerise,2026-W03,1,2026-W03,0.20489626556016596,1.204896265560166,0.403057495085465,0.20489626556016596,14519.0,12050.0,final,2
Madam Pink,2025-W52,4,2026-W03,0.5118903667875857,1.5118903667875856,0.21094891748857744,0.5118903667875857,7502.0,4962.0,final,1
Madam Pink,2026-W02,2,2026-W03,0.38432083837162434,1.3843208383716243,0.21094891748857744,0.38432083837162434,6869.0,4962.0,final,1
Madam Pink,2026-W03,1,2026-W03,0.01189036678758565,0.9881096332124143,0.21094891748857744,-0.01189036678758565,4903.0,4962.0,final,1
Madam Red,2025-W52,4,2026-W03,2.0803360563707463,3.0803360563707463,0.6522322673253599,2.0803360563707463,79562.0,25829.0,final,2
Madam Red,2026-W02,2,2026-W03,0.500948546207751,1.500948546207751,0.6522322673253599,0.500948546207751,38768.0,25829.0,final,2
Madam Red,2026-W03,1,2026-W03,0.45534089589221416,0.7970111115412908,0.6522322673253599,-0.20298888845870922,20586.0,25829.0,final,2
Magic Avalanche,2025-W52,4,2026-W03,0.2612699951526903,1.2612699951526902,0.07040316137750877,0.2612699951526903,2602.0,2063.0,final,1
Magic Avalanche,2026-W02,2,2026-W03,0.2384876393601551,1.2384876393601552,0.07040316137750877,0.2384876393601551,2555.0,2063.0,final,1
Magic Avalanche,2026-W03,1,2026-W03,0.1047018904507998,1.1047018904508,0.07040316137750877,0.1047018904507998,2279.0,2063.0,final,1
Maitai,2025-W52,4,2026-W03,0.550755939524838,1.550755939524838,0.18198620918939765,0.550755939524838,4308.0,2778.0,final,1
Maitai,2026-W02,2,2026-W03,1.1475881929445644,2.1475881929445646,0.18198620918939765,1.1475881929445644,5966.0,2778.0,final,1
Maitai,2026-W03,1,2026-W03,0.6331893448524119,1.6331893448524117,0.18198620918939765,0.6331893448524119,4537.0,2778.0,final,1
Marisa,2025-W52,4,2026-W03,0.6339177226176012,1.6339177226176012,0.6138772507247422,0.6339177226176012,9413.0,5761.0,final,2
Marisa,2026-W02,2,2026-W03,0.6536443148688047,1.6536443148688047,0.6138772507247422,0.6536443148688047,2836.0,1715.0,final,1
Marisa,2026-W03,1,2026-W03,0.2225308106231557,0.7774691893768443,0.6138772507247422,-0.2225308106231557,4479.0,5761.0,final,2
Mirabel,2025-W52,4,2026-W03,10.988879848115,11.988879848115,1.090164765635553,10.988879848115,44203.0,3687.0,final,5
Mirabel,2026-W02,2,2026-W03,1.6539191754814213,2.653919175481421,1.090164765635553,1.6539191754814213,9785.0,3687.0,final,5
Mirabel,2026-W03,1,2026-W03,0.392731217792243,1.3374016815839436,1.090164765635553,0.33740168158394357,4931.0,3687.0,final,5
Miss Bombastic,2025-W52,4,2026-W03,0.3134249471458774,0.6865750528541226,0.38247873633348595,-0.3134249471458774,5196.0,7568.0,final,1
Miss Bombastic,2026-W02,2,2026-W03,0.030523255813953487,1.0305232558139534,0.38247873633348595,0.030523255813953487,7799.0,7568.0,final,1
Miss Bombastic,2026-W03,1,2026-W03,0.5046247357293869,1.504624735729387,0.38247873633348595,0.5046247357293869,11387.0,7568.0,final,1
Misty Bubbles,2025-W52,4,2026-W03,0.08291873963515754,0.9170812603648425,0.10332591638381572,-0.08291873963515754,1106.0,1206.0,final,1
Misty Bubbles,2026-W02,2,2026-W03,0.12189054726368159,0.8781094527363185,0.10332591638381572,-0.12189054726368159,1059.0,1206.0,final,1
Misty Bubbles,2026-W03,1,2026-W03,0.2504145936981758,0.7495854063018242,0.10332591638381572,-0.2504145936981758,904.0,1206.0,final,1
Moonwalk,2025-W52,4,2026-W03,0.20251138741844146,1.2025113874184414,0.34948749608672175,0.20251138741844146,19536.0,16246.0,final,1
Moonwalk,2026-W02,2,2026-W03,0.41130124338298657,0.5886987566170134,0.34948749608672175,-0.41130124338298657,9564.0,16246.0,final,1
Moonwalk,2026-W03,1,2026-W03,0.14791333251261848,0.8520866674873815,0.34948749608672175,-0.14791333251261848,13843.0,16246.0,final,1
My Beauty,2025-W52,4,2026-W03,1.7534709193245779,2.753470919324578,0.31948991537813376,1.7534709193245779,7338.0,2665.0,final,1
My Beauty,2026-W02,2,2026-W03,0.5789868667917448,1.5789868667917448,0.31948991537813376,0.5789868667917448,4208.0,2665.0,final,1
My Beauty,2026-W03,1,2026-W03,0.7103189493433396,1.7103189493433395,0.31948991537813376,0.7103189493433396,4558.0,2665.0,final,1
Nalani,2025-W52,4,2026-W03,0.32906143987938186,0.6709385601206181,0.06928206498191167,-0.32906143987938186,3560.0,5306.0,final,2
Nalani,2026-W02,2,2026-W03,0.2623445156426687,0.7376554843573313,0.06928206498191167,-0.2623445156426687,3914.0,5306.0,final,2
Nalani,2026-W03,1,2026-W03,0.23049378062570675,0.7695062193742932,0.06928206498191167,-0.23049378062570675,4083.0,5306.0,final,2
Nathalie,2025-W52,4,2026-W03,0.48605357636012153,1.4860535763601215,0.26296349709470435,0.48605357636012153,5381.0,3621.0,final,1
Nathalie,2026-W02,2,2026-W03,0.17343275338304337,1.1734327533830433,0.26296349709470435,0.17343275338304337,4249.0,3621.0,final,1
Nathalie,2026-W03,1,2026-W03,0.13228389947528307,0.8677161005247169,0.26296349709470435,-0.13228389947528307,3142.0,3621.0,final,1
New Orleans,2025-W52,4,2026-W03,0.3722447143499775,0.6277552856500225,0.7879776978939879,-0.3722447143499775,2791.0,4446.0,final,1
New Orleans,2026-W02,2,2026-W03,0.5787224471434997,0.4212775528565002,0.7879776978939879,-0.5787224471434997,1873.0,4446.0,final,1
New Orleans,2026-W03,1,2026-W03,0.9448942869995501,0.05510571300044984,0.7879776978939879,-0.9448942869995501,245.0,4446.0,final,1
Odilia,2025-W52,4,2026-W03,0.33617310744711865,1.3361731074471186,0.3236929456077166,0.33617310744711865,41249.0,30871.0,final,2
Odilia,2026-W02,2,2026-W03,0.1601179100126332,0.8398820899873668,0.3236929456077166,-0.1601179100126332,25928.0,30871.0,final,2
Odilia,2026-W03,1,2026-W03,0.2500404910757669,0.7499595089242331,0.3236929456077166,-0.2500404910757669,23152.0,30871.0,final,2
Orange Strike,2025-W52,4,2026-W03,0.49923878674317834,1.4992387867431785,0.5890652726098119,0.49923878674317834,25604.0,17078.0,final,2
Orange Strike,2026-W02,2,2026-W03,0.43037826443377447,0.5696217355662255,0.5890652726098119,-0.43037826443377447,9728.0,17078.0,final,2
Orange Strike,2026-W03,1,2026-W03,0.3912050591404146,0.6087949408595854,0.5890652726098119,-0.3912050591404146,10397.0,17078.0,final,2
Paranita,2025-W52,4,2026-W03,0.5175233644859814,1.5175233644859814,0.2412480924657981,0.5175233644859814,10392.0,6848.0,final,1
Paranita,2026-W02,2,2026-W03,0.08162967289719626,1.0816296728971964,0.2412480924657981,0.08162967289719626,7407.0,6848.0,final,1
Paranita,2026-W03,1,2026-W03,0.024970794392523366,0.9750292056074766,0.2412480924657981,-0.024970794392523366,6677.0,6848.0,final,1
Princess Peach,2025-W52,4,2026-W03,1.0224932405223495,2.0224932405223495,0.40974596399858093,1.0224932405223495,35157.0,17383.0,final,2
Princess Peach,2026-W02,2,2026-W03,0.6103089225104987,0.9595581890352644,0.40974596399858093,-0.04044181096473566,16680.0,17383.0,final,2
Princess Peach,2026-W03,1,2026-W03,0.41799459241787956,1.1571650463096128,0.40974596399858093,0.15716504630961284,20115.0,17383.0,final,2
Reflex,2025-W52,4,2026-W03,1.8286528137895774,2.8286528137895774,0.2863685023314064,1.8286528137895774,77457.0,27383.0,final,3
Reflex,2026-W02,2,2026-W03,1.0809626410546689,2.080962641054669,0.2863685023314064,1.0809626410546689,56983.0,27383.0,final,3
Reflex,2026-W03,1,2026-W03,0.5959536938976737,1.5959536938976737,0.2863685023314064,0.5959536938976737,43702.0,27383.0,final,3
Revival,2025-W52,4,2026-W03,0.35793650793650794,0.6420634920634921,0.3744299759829859,-0.35793650793650794,13753.0,21420.0,final,2
Revival,2026-W02,2,2026-W03,0.5563492063492064,0.44365079365079363,0.3744299759829859,-0.5563492063492064,9503.0,21420.0,final,2
Revival,2026-W03,1,2026-W03,0.5104108309990663,0.9473856209150326,0.3744299759829859,-0.05261437908496732,20293.0,21420.0,final,2
Rowena,2025-W52,4,2026-W03,3.774514448128849,4.774514448128849,0.5153105122452734,3.774514448128849,10079.0,2111.0,final,1
Rowena,2026-W02,2,2026-W03,2.246328754144955,3.246328754144955,0.5153105122452734,2.246328754144955,6853.0,2111.0,final,1
Rowena,2026-W03,1,2026-W03,0.5045002368545712,1.5045002368545712,0.5153105122452734,0.5045002368545712,3176.0,2111.0,final,1
Royal Park,2025-W52,4,2026-W03,0.946969696969697,1.946969696969697,0.2731122586426585,0.946969696969697,4369.0,2244.0,final,1
Royal Park,2026-W02,2,2026-W03,0.18226381461675578,1.182263814616756,0.2731122586426585,0.18226381461675578,2653.0,2244.0,final,1
Royal Park,2026-W03,1,2026-W03,0.32887700534759357,1.3288770053475936,0.2731122586426585,0.32887700534759357,2982.0,2244.0,final,1
Royal Porcelina,2025-W52,4,2026-W03,1.4227691378529368,2.422769137852937,0.4409127320123058,1.4227691378529368,32092.0,13246.0,final,2
Royal Porcelina,2026-W02,2,2026-W03,0.3085459761437415,1.3085459761437415,0.4409127320123058,0.3085459761437415,17333.0,13246.0,final,2
Royal Porcelina,2026-W03,1,2026-W03,0.1408727162917107,1.1022195379737278,0.4409127320123058,0.10221953797372792,14600.0,13246.0,final,2
Salinero,2025-W52,4,2026-W03,0.7826993698145713,1.7826993698145714,0.16340381269044696,0.7826993698145713,39321.0,22057.0,final,3
Salinero,2026-W02,2,2026-W03,0.913451511991658,1.6199392483111936,0.16340381269044696,0.6199392483111937,35731.0,22057.0,final,3
Salinero,2026-W03,1,2026-W03,0.2824046787867797,1.2824046787867798,0.16340381269044696,0.2824046787867797,28286.0,22057.0,final,3
Silver Shadow,2025-W52,4,2026-W03,0.8161389172625128,1.8161389172625129,0.2862069150835424,0.8161389172625128,7112.0,3916.0,final,1
Silver Shadow,2026-W02,2,2026-W03,0.2096527068437181,1.2096527068437182,0.2862069150835424,0.2096527068437181,4737.0,3916.0,final,1
Silver Shadow,2026-W03,1,2026-W03,0.08273748723186926,1.0827374872318694,0.2862069150835424,0.08273748723186926,4240.0,3916.0,final,1
Smashing,2025-W52,4,2026-W03,0.055882950619792725,1.0558829506197926,0.14555986282072228,0.055882950619792725,15588.0,14763.0,final,1
Smashing,2026-W03,1,2026-W03,0.29817787712524557,1.2981778771252455,0.14555986282072228,0.29817787712524557,19165.0,14763.0,final,1
Snow Storm,2025-W52,4,2026-W03,0.4137524557956778,1.4137524557956778,0.21632041313810477,0.4137524557956778,7196.0,5090.0,final,1
Snow Storm,2026-W02,2,2026-W03,0.07485265225933202,0.925147347740668,0.21632041313810477,-0.07485265225933202,4709.0,5090.0,final,1
Snow Storm,2026-W03,1,2026-W03,0.3524557956777996,1.3524557956777996,0.21632041313810477,0.3524557956777996,6884.0,5090.0,final,1
Snowflake,2025-W52,4,2026-W03,0.3588470258015762,1.0331426103854042,0.06218654397338251,0.033142610385404295,19140.0,18526.0,final,3
Snowflake,2026-W02,2,2026-W03,0.371639857497571,1.1029364136888697,0.06218654397338251,0.1029364136888697,20433.0,18526.0,final,3
Snowflake,2026-W03,1,2026-W03,0.18336392097592571,0.9741444456439599,0.06218654397338251,-0.02585555435604016,18047.0,18526.0,final,3
Snowy Blossoms,2025-W52,4,2026-W03,1.2056250759324505,2.2056250759324505,0.26092736597068106,1.2056250759324505,36309.0,16462.0,final,3
Snowy Blossoms,2026-W02,2,2026-W03,0.9606366176649253,1.9606366176649253,0.26092736597068106,0.9606366176649253,32276.0,16462.0,final,3
Snowy Blossoms,2026-W03,1,2026-W03,0.4175677317458389,1.289150771473697,0.26092736597068106,0.289150771473697,21222.0,16462.0,final,3
Sparkling Bubbles,2025-W52,4,2026-W03,0.5369003690036901,1.53690036900369,0.1144671529884977,0.5369003690036901,2499.0,1626.0,final,1
Sparkling Bubbles,2026-W02,2,2026-W03,0.44341943419434193,1.443419434194342,0.1144671529884977,0.44341943419434193,2347.0,1626.0,final,1
Sparkling Bubbles,2026-W03,1,2026-W03,0.7952029520295203,1.7952029520295203,0.1144671529884977,0.7952029520295203,2919.0,1626.0,final,1
Summer Dance,2025-W52,4,2026-W03,1.2340880928241522,2.234088092824152,0.3482123523446763,1.2340880928241522,19832.0,8877.0,final,1
Summer Dance,2026-W02,2,2026-W03,0.3023543990086741,1.3023543990086741,0.3482123523446763,0.3023543990086741,11561.0,8877.0,final,1
Summer Dance,2026-W03,1,2026-W03,0.2455784611918441,1.2455784611918441,0.3482123523446763,0.2455784611918441,11057.0,8877.0,final,1
Summer Rose,2025-W52,4,2026-W03,0.4403174702763748,0.6795181478809172,0.1573922440303143,-0.3204818521190827,21661.0,31877.0,final,3
Summer Rose,2026-W02,2,2026-W03,0.13470527339461053,0.8809172757787747,0.1573922440303143,-0.11908272422122533,28081.0,31877.0,final,3
Summer Rose,2026-W03,1,2026-W03,0.07795589296357876,0.9234871537472159,0.1573922440303143,-0.07651284625278414,29438.0,31877.0,final,3
Summer Time,2025-W52,4,2026-W03,4.02436053593179,5.02436053593179,0.48663069103488077,4.02436053593179,4125.0,821.0,final,1
Summer Time,2026-W02,2,2026-W03,2.739342265529842,3.739342265529842,0.48663069103488077,2.739342265529842,3070.0,821.0,final,1
Summer Time,2026-W03,1,2026-W03,0.6699147381242387,1.6699147381242387,0.48663069103488077,0.6699147381242387,1371.0,821.0,final,1
Sweet Gelato,2025-W52,4,2026-W03,0.07575180814617434,1.0757518081461743,0.20504695474907092,0.07575180814617434,16956.0,15762.0,final,2
Sweet Gelato,2026-W02,2,2026-W03,0.43928435477731254,0.7263037685572897,0.20504695474907092,-0.2736962314427103,11448.0,15762.0,final,2
Sweet Gelato,2026-W03,1,2026-W03,0.08247684304022332,1.0510087552341074,0.20504695474907092,0.05100875523410735,16566.0,15762.0,final,2
Sweet Revival,2025-W52,4,2026-W03,1.0022108521255764,1.5362895584612468,0.5394400470284029,0.5362895584612469,24321.0,15831.0,final,2
