variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Jumilia,2026-W05,3,2026-W07,0.5778750170928484,0.42212498290715167,0.5479981066377443,-0.5778750170928484,6174.0,14626.0,final,1
Jumilia,2026-W06,2,2026-W07,0.3620265281006427,0.6379734718993573,0.5479981066377443,-0.3620265281006427,9331.0,14626.0,final,1
Jumilia,2026-W07,1,2026-W07,0.11910296731847395,1.119102967318474,0.5479981066377443,0.11910296731847395,16368.0,14626.0,final,1
La Belle,2026-W04,4,2026-W07,0.12712895377128955,1.1271289537712896,0.5851720771035518,0.12712895377128955,12971.0,11508.0,final,1
La Belle,2026-W05,3,2026-W07,0.48479318734793186,0.5152068126520681,0.5851720771035518,-0.48479318734793186,5929.0,11508.0,final,1
La Belle,2026-W06,2,2026-W07,0.5571776155717761,0.44282238442822386,0.5851720771035518,-0.5571776155717761,5096.0,11508.0,final,1
La Belle,2026-W07,1,2026-W07,0.04466343937298294,1.0420124481327802,0.5851720771035518,0.042012448132780086,18081.0,17352.0,final,2
Lady Bombastic,2026-W04,4,2026-W07,0.3779348649330977,1.3779348649330978,0.2203456158594781,0.3779348649330977,10916.0,7922.0,final,1
Lady Bombastic,2026-W05,3,2026-W07,0.4449633930825549,1.444963393082555,0.2203456158594781,0.4449633930825549,11447.0,7922.0,final,1
Lady Bombastic,2026-W06,2,2026-W07,0.11499621307750568,0.8850037869224944,0.2203456158594781,-0.11499621307750568,7011.0,7922.0,final,1
Lady Bombastic,2026-W07,1,2026-W07,0.06955314314567028,1.0695531431456702,0.2203456158594781,0.06955314314567028,8473.0,7922.0,final,1
Lady Of The Dawn,2026-W04,4,2026-W07,0.22798667301285103,0.772013326987149,1.9064101978579284,-0.22798667301285103,3244.0,4202.0,final,1
Lady Of The Dawn,2026-W05,3,2026-W07,0.9919086149452642,0.00809138505473584,1.9064101978579284,-0.9919086149452642,34.0,4202.0,final,1
Lady Of The Dawn,2026-W06,2,2026-W07,0.9900047596382675,0.009995240361732508,1.9064101978579284,-0.9900047596382675,42.0,4202.0,final,1
Lady Of The Dawn,2026-W07,1,2026-W07,0.9900047596382675,0.009995240361732508,1.9064101978579284,-0.9900047596382675,42.0,4202.0,final,1
Leila,2026-W04,4,2026-W07,0.13065589353612167,0.9838878326996198,0.05895634867329819,-0.016112167300380228,20701.0,21040.0,final,2
Leila,2026-W05,3,2026-W07,0.29947718631178705,0.9251425855513308,0.05895634867329819,-0.0748574144486692,19465.0,21040.0,final,2
Leila,2026-W06,2,2026-W07,0.27057984790874523,0.8842680608365019,0.05895634867329819,-0.1157319391634981,18605.0,21040.0,final,2
Leila,2026-W07,1,2026-W07,0.24405893536121673,0.8609790874524715,0.05895634867329819,-0.13902091254752852,18115.0,21040.0,final,2
Lianne,2026-W04,4,2026-W07,0.25257104194857916,1.0725981055480378,0.11129327321790225,0.07259810554803789,15853.0,14780.0,final,3
Lianne,2026-W05,3,2026-W07,0.20561569688768605,0.8767929634641407,0.11129327321790225,-0.12320703653585927,12959.0,14780.0,final,3
Lianne,2026-W06,2,2026-W07,0.35696887686062245,0.9909336941813262,0.11129327321790225,-0.009066305818673884,14646.0,14780.0,final,3
Lianne,2026-W07,1,2026-W07,0.2907307171853857,0.8439106901217862,0.11129327321790225,-0.1560893098782138,12473.0,14780.0,final,3
Madam Bombastic,2026-W04,4,2026-W07,1.003591043514998,2.003591043514998,0.1763920450665834,1.003591043514998,9485.0,4734.0,final,1
Madam Bombastic,2026-W05,3,2026-W07,0.9340937896070975,1.9340937896070975,0.1763920450665834,0.9340937896070975,9156.0,4734.0,final,1
Madam Bombastic,2026-W06,2,2026-W07,0.34558512885509085,1.3455851288550909,0.1763920450665834,0.34558512885509085,6370.0,4734.0,final,1
Madam Bombastic,2026-W07,1,2026-W07,1.0183776932826363,2.0183776932826363,0.1763920450665834,1.0183776932826363,9555.0,4734.0,final,1
Madam Cerise,2026-W04,4,2026-W07,0.28280083183665755,0.8332309291993573,0.337677003709826,-0.1667690708006428,35259.0,42316.0,final,2
Madam Cerise,2026-W05,3,2026-W07,0.2206257680310048,0.7793742319689951,0.337677003709826,-0.2206257680310048,32980.0,42316.0,final,2
Madam Cerise,2026-W06,2,2026-W07,0.37503544758483787,1.1180640892333868,0.337677003709826,0.1180640892333869,47312.0,42316.0,final,2
Madam Cerise,2026-W07,1,2026-W07,0.5733528688911995,1.5733528688911995,0.337677003709826,0.5733528688911995,66578.0,42316.0,final,2
Madam Pink,2026-W04,4,2026-W07,0.3672211953173136,1.3672211953173137,0.060526487077640134,0.3672211953173136,53256.0,38952.0,final,1
Madam Pink,2026-W05,3,2026-W07,0.3672211953173136,1.3672211953173137,0.060526487077640134,0.3672211953173136,53256.0,38952.0,final,1
Madam Pink,2026-W06,2,2026-W07,0.39299650852331075,1.3929965085233107,0.060526487077640134,0.39299650852331075,54260.0,38952.0,final,1
Madam Pink,2026-W07,1,2026-W07,0.5457742863010885,1.5457742863010886,0.060526487077640134,0.5457742863010885,60211.0,38952.0,final,1
Madam Red,2026-W04,4,2026-W07,0.058619155562146474,0.9621422367222422,0.4254750141000102,-0.03785776327775777,45416.0,47203.0,final,2
Madam Red,2026-W05,3,2026-W07,0.08656229476940025,0.9901277461178315,0.4254750141000102,-0.009872253882168506,46737.0,47203.0,final,2
Madam Red,2026-W06,2,2026-W07,0.19443679427155053,1.0925788615130394,0.4254750141000102,0.09257886151303943,51573.0,47203.0,final,2
Madam Red,2026-W07,1,2026-W07,1.1046967353769888,2.1046967353769888,0.4254750141000102,1.1046967353769888,99348.0,47203.0,final,2
Magic Avalanche,2026-W04,4,2026-W07,0.5402405180388529,1.540240518038853,0.3846560212236269,0.5402405180388529,4995.0,3243.0,final,1
Magic Avalanche,2026-W05,3,2026-W07,0.10946654332408264,0.8905334566759173,0.3846560212236269,-0.10946654332408264,2888.0,3243.0,final,1
Magic Avalanche,2026-W06,2,2026-W07,0.7298797409805735,1.7298797409805735,0.3846560212236269,0.7298797409805735,5610.0,3243.0,final,1
Magic Avalanche,2026-W07,1,2026-W07,0.23126734505087881,0.7687326549491211,0.3846560212236269,-0.23126734505087881,2493.0,3243.0,final,1
Maitai,2026-W04,4,2026-W07,0.4882834825681082,1.4882834825681082,0.041366116200755546,0.4882834825681082,15624.0,10498.0,final,1
Maitai,2026-W05,3,2026-W07,0.4876166888931225,1.4876166888931226,0.041366116200755546,0.4876166888931225,15617.0,10498.0,final,1
Maitai,2026-W06,2,2026-W07,0.539626595542008,1.539626595542008,0.041366116200755546,0.539626595542008,16163.0,10498.0,final,1
Maitai,2026-W07,1,2026-W07,0.6224042674795199,1.6224042674795198,0.041366116200755546,0.6224042674795199,17032.0,10498.0,final,1
Marisa,2026-W04,4,2026-W07,0.5837585977368538,1.5837585977368538,0.18470234927105,0.5837585977368538,14276.0,9014.0,final,2
Marisa,2026-W05,3,2026-W07,0.48812957621477704,1.488129576214777,0.18470234927105,0.48812957621477704,13414.0,9014.0,final,2
Marisa,2026-W06,2,2026-W07,0.36509873530064346,1.3650987353006434,0.18470234927105,0.36509873530064346,12305.0,9014.0,final,2
Marisa,2026-W07,1,2026-W07,0.32249833592189925,1.008986021743954,0.18470234927105,0.00898602174395385,9095.0,9014.0,final,2
Mirabel,2026-W04,4,2026-W07,0.44886586802827966,1.3141447368421053,0.14050697378455582,0.31414473684210525,53533.0,40736.0,final,5
Mirabel,2026-W05,3,2026-W07,0.36594167321288296,1.2312205420267086,0.14050697378455582,0.23122054202670855,50155.0,40736.0,final,5
Mirabel,2026-W06,2,2026-W07,0.6355557737627652,1.635555773762765,0.14050697378455582,0.6355557737627652,66626.0,40736.0,final,5
Mirabel,2026-W07,1,2026-W07,0.40801747839748626,1.2405489002356638,0.14050697378455582,0.24054890023566378,50535.0,40736.0,final,5
Miss Bombastic,2026-W04,4,2026-W07,0.36751332706177486,1.3675133270617748,0.30669438599352994,0.36751332706177486,4361.0,3189.0,final,1
Miss Bombastic,2026-W05,3,2026-W07,0.3408592035120728,0.6591407964879272,0.30669438599352994,-0.3408592035120728,2102.0,3189.0,final,1
Miss Bombastic,2026-W06,2,2026-W07,0.11539667607400439,0.8846033239259956,0.30669438599352994,-0.11539667607400439,2821.0,3189.0,final,1
Miss Bombastic,2026-W07,1,2026-W07,0.18187519598620258,1.1818751959862026,0.30669438599352994,0.18187519598620258,3769.0,3189.0,final,1
Misty Bubbles,2026-W04,4,2026-W07,0.6070986380520017,0.39290136194799835,0.30612778647201816,-0.6070986380520017,952.0,2423.0,final,1
Misty Bubbles,2026-W05,3,2026-W07,0.4255055716054478,0.5744944283945522,0.30612778647201816,-0.4255055716054478,1392.0,2423.0,final,1
Misty Bubbles,2026-W06,2,2026-W07,0.27280231118448206,0.7271976888155179,0.30612778647201816,-0.27280231118448206,1762.0,2423.0,final,1
Misty Bubbles,2026-W07,1,2026-W07,0.15971935617003716,0.8402806438299628,0.30612778647201816,-0.15971935617003716,2036.0,2423.0,final,1
Moonwalk,2026-W04,4,2026-W07,0.32274684169666173,1.3227468416966617,0.26287787328605144,0.32274684169666173,18742.0,14169.0,final,1
Moonwalk,2026-W05,3,2026-W07,0.43079963300162327,1.4307996330016233,0.26287787328605144,0.43079963300162327,20273.0,14169.0,final,1
Moonwalk,2026-W06,2,2026-W07,0.2684028512950808,0.7315971487049192,0.26287787328605144,-0.2684028512950808,10366.0,14169.0,final,1
Moonwalk,2026-W07,1,2026-W07,0.2864704636883337,1.2864704636883337,0.26287787328605144,0.2864704636883337,18228.0,14169.0,final,1
My Beauty,2026-W04,4,2026-W07,0.8552712384851586,1.8552712384851586,0.6092561975451483,0.8552712384851586,9063.0,4885.0,final,1
My Beauty,2026-W05,3,2026-W07,0.5177072671443194,1.5177072671443192,0.6092561975451483,0.5177072671443194,7414.0,4885.0,final,1
My Beauty,2026-W06,2,2026-W07,0.48597748208802455,0.5140225179119754,0.6092561975451483,-0.48597748208802455,2511.0,4885.0,final,1
My Beauty,2026-W07,1,2026-W07,0.4382804503582395,0.5617195496417605,0.6092561975451483,-0.4382804503582395,2744.0,4885.0,final,1
Nalani,2026-W04,4,2026-W07,0.43227899432278993,0.5677210056772101,0.5643886098044631,-0.43227899432278993,3500.0,6165.0,final,2
Nalani,2026-W05,3,2026-W07,0.5369018653690186,0.4630981346309814,0.5643886098044631,-0.5369018653690186,2855.0,6165.0,final,2
Nalani,2026-W06,2,2026-W07,0.5276561232765612,0.5755068937550689,0.5643886098044631,-0.4244931062449311,3548.0,6165.0,final,2
Nalani,2026-W07,1,2026-W07,0.3686942416869424,1.3686942416869423,0.5643886098044631,0.3686942416869424,8438.0,6165.0,final,2
Nathalie,2026-W04,4,2026-W07,0.383039614399759,0.616960385600241,0.19738265323172882,-0.383039614399759,8192.0,13278.0,final,1
Nathalie,2026-W05,3,2026-W07,0.47748154842596774,0.5225184515740322,0.19738265323172882,-0.47748154842596774,6938.0,13278.0,final,1
Nathalie,2026-W06,2,2026-W07,0.5194306371441482,0.4805693628558518,0.19738265323172882,-0.5194306371441482,6381.0,13278.0,final,1
Nathalie,2026-W07,1,2026-W07,0.6209519505949691,0.3790480494050309,0.19738265323172882,-0.6209519505949691,5033.0,13278.0,final,1
Odilia,2026-W04,4,2026-W07,0.16072120294397296,0.9433743001021234,0.1745509152888449,-0.05662569989787654,26789.0,28397.0,final,2
Odilia,2026-W05,3,2026-W07,0.2760502870021481,1.2219600662041765,0.1745509152888449,0.2219600662041765,34700.0,28397.0,final,2
Odilia,2026-W06,2,2026-W07,0.3303165827376131,1.330316582737613,0.1745509152888449,0.3303165827376131,37777.0,28397.0,final,2
Odilia,2026-W07,1,2026-W07,0.04588512871077931,0.9541148712892207,0.1745509152888449,-0.04588512871077931,27094.0,28397.0,final,2
Orange Strike,2026-W04,4,2026-W07,0.22488839285714285,1.2248883928571428,0.6861953672656572,0.22488839285714285,17560.0,14336.0,final,2
Orange Strike,2026-W05,3,2026-W07,0.13692801339285715,1.1369280133928572,0.6861953672656572,0.13692801339285715,16299.0,14336.0,final,2
Orange Strike,2026-W06,2,2026-W07,0.27783203125,0.72216796875,0.6861953672656572,-0.27783203125,10353.0,14336.0,final,2
Orange Strike,2026-W07,1,2026-W07,2.2412109375,3.1060267857142856,0.6861953672656572,2.1060267857142856,44528.0,14336.0,final,2
Paranita,2026-W04,4,2026-W07,0.006327024647887324,1.0063270246478873,0.44294340599513565,0.006327024647887324,18291.0,18176.0,final,1
Paranita,2026-W05,3,2026-W07,0.18689480633802816,0.8131051936619719,0.44294340599513565,-0.18689480633802816,14779.0,18176.0,final,1
Paranita,2026-W06,2,2026-W07,0.6451914612676056,1.6451914612676057,0.44294340599513565,0.6451914612676056,29903.0,18176.0,final,1
Paranita,2026-W07,1,2026-W07,1.184143926056338,2.184143926056338,0.44294340599513565,1.184143926056338,39699.0,18176.0,final,1
Princess Peach,2026-W04,4,2026-W07,0.641057091882248,1.6011373773416593,0.15810412261170328,0.6011373773416593,14359.0,8968.0,final,2
