variety_name,w+1_final_accuracy,w+2_final_accuracy,w+3_final_accuracy,w+4_final_accuracy,w+1_final_wape,w+2_final_wape,w+3_final_wape,w+4_final_wape
Athena,1.3890972222222222,1.383738425925926,1.461087962962963,1.4619791666666666,0.3890972222222222,0.3928125,0.5840833333333333,0.46847453703703706
