field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH 18,Athena,2026-W04,4,2026-W07,1.1656491712707182,2.165649171270718,0.4436814920769965,1.1656491712707182,156793.0,72400.0,final
GH 18,Athena,2026-W05,3,2026-W07,0.3463121546961326,0.6536878453038674,0.4436814920769965,-0.3463121546961326,47327.0,72400.0,final
GH 18,Athena,2026-W06,2,2026-W07,0.3586878453038674,1.3586878453038673,0.4436814920769965,0.3586878453038674,98369.0,72400.0,final
GH 18,Athena,2026-W07,1,2026-W07,0.39104972375690605,1.3910497237569062,0.4436814920769965,0.39104972375690605,100712.0,72400.0,final
GH 2,Athena,2026-W04,4,2026-W07,0.3781634446397188,1.3781634446397188,0.2095349743169504,0.3781634446397188,125468.0,91040.0,final
GH 2,Athena,2026-W05,3,2026-W07,0.7866761862917399,1.78667618629174,0.2095349743169504,0.7866761862917399,162659.0,91040.0,final
GH 2,Athena,2026-W06,2,2026-W07,0.16241212653778558,1.1624121265377856,0.2095349743169504,0.16241212653778558,105826.0,91040.0,final
GH 2,Athena,2026-W07,1,2026-W07,0.18628075571177505,1.186280755711775,0.2095349743169504,0.18628075571177505,107999.0,91040.0,final
GH 26,Athena,2026-W04,4,2026-W07,0.13797945205479453,1.1379794520547946,0.2277948625547875,0.13797945205479453,66458.0,58400.0,final
GH 26,Athena,2026-W05,3,2026-W07,1.0200513698630136,2.0200513698630136,0.2277948625547875,1.0200513698630136,117971.0,58400.0,final
GH 26,Athena,2026-W06,2,2026-W07,0.7796917808219178,1.7796917808219177,0.2277948625547875,0.7796917808219178,103934.0,58400.0,final
GH 26,Athena,2026-W07,1,2026-W07,0.8564554794520548,1.8564554794520547,0.2277948625547875,0.8564554794520548,108417.0,58400.0,final
GH 28,Athena,2026-W04,4,2026-W07,0.23215502555366269,1.2321550255536626,0.11378554733539889,0.23215502555366269,86793.0,70440.0,final
GH 28,Athena,2026-W05,3,2026-W07,0.12343838727995457,1.1234383872799545,0.11378554733539889,0.12343838727995457,79135.0,70440.0,final
GH 28,Athena,2026-W06,2,2026-W07,0.4399204997160704,1.4399204997160704,0.11378554733539889,0.4399204997160704,101428.0,70440.0,final
GH 28,Athena,2026-W07,1,2026-W07,0.40100795002839296,1.401007950028393,0.11378554733539889,0.40100795002839296,98687.0,70440.0,final
GH 35,Athena,2026-W04,4,2026-W07,0.01955128205128205,0.9804487179487179,0.06031414158459086,-0.01955128205128205,70357.0,71760.0,final
GH 35,Athena,2026-W05,3,2026-W07,0.020819397993311037,0.979180602006689,0.06031414158459086,-0.020819397993311037,70266.0,71760.0,final
GH 35,Athena,2026-W06,2,2026-W07,0.027313266443701228,0.9726867335562988,0.06031414158459086,-0.027313266443701228,69800.0,71760.0,final
GH 35,Athena,2026-W07,1,2026-W07,0.09881549609810479,1.0988154960981047,0.06031414158459086,0.09881549609810479,78851.0,71760.0,final
GH 4,Athena,2026-W04,4,2026-W07,0.06202195467422096,1.062021954674221,0.32884807894358287,0.06202195467422096,59983.0,56480.0,final
GH 4,Athena,2026-W05,3,2026-W07,1.1250354107648726,2.1250354107648723,0.32884807894358287,1.1250354107648726,120022.0,56480.0,final
GH 4,Athena,2026-W06,2,2026-W07,0.2994157223796034,1.2994157223796035,0.32884807894358287,0.2994157223796034,73391.0,56480.0,final
GH 4,Athena,2026-W07,1,2026-W07,0.25104461756373936,1.2510446175637393,0.32884807894358287,0.25104461756373936,70659.0,56480.0,final
GH 48,Athena,2026-W04,4,2026-W07,4.725,5.725,0.3306742301274289,4.725,65723.0,11480.0,final
GH 48,Athena,2026-W05,3,2026-W07,1.9451219512195121,2.9451219512195124,0.3306742301274289,1.9451219512195121,33810.0,11480.0,final
GH 48,Athena,2026-W06,2,2026-W07,2.922212543554007,3.922212543554007,0.3306742301274289,2.922212543554007,45027.0,11480.0,final
GH 48,Athena,2026-W07,1,2026-W07,2.028310104529617,3.028310104529617,0.3306742301274289,2.028310104529617,34765.0,11480.0,final
