field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH 9(A),Ariya,2026-W04,4,2026-W07,0.8264994916977296,1.8264994916977295,0.3095223825650326,0.8264994916977296,10780.0,5902.0,raw
GH 9(A),Ariya,2026-W05,3,2026-W07,0.6585903083700441,1.658590308370044,0.3095223825650326,0.6585903083700441,9789.0,5902.0,raw
GH 9(A),Ariya,2026-W06,2,2026-W07,0.0386309725516774,0.9613690274483226,0.3095223825650326,-0.0386309725516774,5674.0,5902.0,raw
GH 13(C),Asteae,2026-W04,4,2026-W07,1.3639021387905832,2.363902138790583,0.5826463395131194,1.3639021387905832,15363.0,6499.0,raw
GH 13(C),Asteae,2026-W05,3,2026-W07,0.4142175719341437,1.4142175719341437,0.5826463395131194,0.4142175719341437,9191.0,6499.0,raw
GH 13(C),Asteae,2026-W06,2,2026-W07,0.35205416217879676,0.6479458378212033,0.5826463395131194,-0.35205416217879676,4211.0,6499.0,raw
GH 43(C),Asteae,2026-W04,4,2026-W07,0.580015612802498,0.419984387197502,0.22643798632736206,-0.580015612802498,1076.0,2562.0,raw
GH 43(C),Asteae,2026-W05,3,2026-W07,0.5113192818110851,0.4886807181889149,0.22643798632736206,-0.5113192818110851,1252.0,2562.0,raw
GH 43(C),Asteae,2026-W06,2,2026-W07,0.3508977361436378,0.6491022638563623,0.22643798632736206,-0.3508977361436378,1663.0,2562.0,raw
GH 25(A),Athena,2026-W04,4,2026-W07,0.11083946677646817,0.8891605332235318,0.045657719911596825,-0.11083946677646817,34551.0,38858.0,raw
GH 25(A),Athena,2026-W05,3,2026-W07,0.18830099336044057,0.8116990066395594,0.045657719911596825,-0.18830099336044057,31541.0,38858.0,raw
GH 25(A),Athena,2026-W06,2,2026-W07,0.15289000977919603,0.8471099902208039,0.045657719911596825,-0.15289000977919603,32917.0,38858.0,raw
GH 12(A),Azore,2026-W04,4,2026-W07,2.647077018249304,3.647077018249304,0.6833457277695442,2.647077018249304,11791.0,3233.0,raw
GH 12(A),Azore,2026-W05,3,2026-W07,1.3959171048561707,2.3959171048561707,0.6833457277695442,1.3959171048561707,7746.0,3233.0,raw
GH 12(A),Azore,2026-W06,2,2026-W07,0.3755026291370244,0.6244973708629755,0.6833457277695442,-0.3755026291370244,2019.0,3233.0,raw
GH 28(B),Azore,2026-W04,4,2026-W07,1.7088922006954794,2.7088922006954794,0.40175578600869627,1.7088922006954794,16359.0,6039.0,raw
GH 28(B),Azore,2026-W05,3,2026-W07,1.5014075178009605,2.5014075178009603,0.40175578600869627,1.5014075178009605,15106.0,6039.0,raw
GH 28(B),Azore,2026-W06,2,2026-W07,0.1425732737208147,1.1425732737208147,0.40175578600869627,0.1425732737208147,6900.0,6039.0,raw
GH 11(B),Babe,2026-W04,4,2026-W07,1.321258341277407,2.321258341277407,0.3558360186639253,1.321258341277407,2435.0,1049.0,raw
GH 11(B),Babe,2026-W05,3,2026-W07,0.45948522402287895,1.4594852240228788,0.3558360186639253,0.45948522402287895,1531.0,1049.0,raw
GH 11(B),Babe,2026-W06,2,2026-W07,0.19256434699714015,1.19256434699714,0.3558360186639253,0.19256434699714015,1251.0,1049.0,raw
GH 17(A),Babe,2026-W04,4,2026-W07,1.2816279069767442,2.2816279069767442,0.09854574234047227,1.2816279069767442,9811.0,4300.0,raw
GH 17(A),Babe,2026-W05,3,2026-W07,1.696279069767442,2.6962790697674417,0.09854574234047227,1.696279069767442,11594.0,4300.0,raw
GH 17(A),Babe,2026-W06,2,2026-W07,1.741860465116279,2.7418604651162792,0.09854574234047227,1.741860465116279,11790.0,4300.0,raw
GH 34(B),Baby Follies,2026-W04,4,2026-W07,0.20785542811416377,0.7921445718858362,0.25306915754805154,-0.20785542811416377,11879.0,14996.0,raw
GH 34(B),Baby Follies,2026-W05,3,2026-W07,0.0595492131234996,0.9404507868765004,0.25306915754805154,-0.0595492131234996,14103.0,14996.0,raw
GH 34(B),Baby Follies,2026-W06,2,2026-W07,0.44265137369965324,0.5573486263003468,0.25306915754805154,-0.44265137369965324,8358.0,14996.0,raw
GH 7(B),Bandolero,2026-W04,4,2026-W07,1.5551747772446882,2.5551747772446882,0.37899309009811255,1.5551747772446882,26096.0,10213.0,raw
GH 7(B),Bandolero,2026-W05,3,2026-W07,1.0213453441691962,2.021345344169196,0.37899309009811255,1.0213453441691962,20644.0,10213.0,raw
GH 7(B),Bandolero,2026-W06,2,2026-W07,0.1286595515519436,1.1286595515519435,0.37899309009811255,0.1286595515519436,11527.0,10213.0,raw
GH 4(A),Belle Rose,2026-W04,4,2026-W07,0.37007833700271364,0.6299216629972864,0.2752620726829798,-0.37007833700271364,12303.0,19531.0,raw
GH 4(A),Belle Rose,2026-W05,3,2026-W07,0.40986124622395165,0.5901387537760483,0.2752620726829798,-0.40986124622395165,11526.0,19531.0,raw
GH 4(A),Belle Rose,2026-W06,2,2026-W07,0.6388817776867544,0.3611182223132456,0.2752620726829798,-0.6388817776867544,7053.0,19531.0,raw
GH (5) A,Camaro,2026-W04,4,2026-W07,0.3148493150684932,1.3148493150684932,0.11407679466538724,0.3148493150684932,23996.0,18250.0,raw
GH (5) A,Camaro,2026-W05,3,2026-W07,0.6149589041095891,1.614958904109589,0.11407679466538724,0.6149589041095891,29473.0,18250.0,raw
GH (5) A,Camaro,2026-W06,2,2026-W07,0.6131506849315068,1.613150684931507,0.11407679466538724,0.6131506849315068,29440.0,18250.0,raw
GH 3(A),Cheyenne,2026-W04,4,2026-W07,0.4689311668163632,1.4689311668163632,0.3574453185113316,0.4689311668163632,17990.0,12247.0,raw
GH 3(A),Cheyenne,2026-W05,3,2026-W07,0.5363762554094881,1.536376255409488,0.3574453185113316,0.5363762554094881,18816.0,12247.0,raw
GH 3(A),Cheyenne,2026-W06,2,2026-W07,0.2666775536866171,0.7333224463133828,0.3574453185113316,-0.2666775536866171,8981.0,12247.0,raw
GH 20(A),Chococcino,2026-W04,4,2026-W07,6.016470588235294,7.016470588235294,0.6846058487773222,6.016470588235294,2982.0,425.0,raw
GH 20(A),Chococcino,2026-W05,3,2026-W07,3.284705882352941,4.284705882352942,0.6846058487773222,3.284705882352941,1821.0,425.0,raw
GH 20(A),Chococcino,2026-W06,2,2026-W07,0.2776470588235294,1.2776470588235294,0.6846058487773222,0.2776470588235294,543.0,425.0,raw
GH 12(B),Destini,2026-W04,4,2026-W07,0.07475209763539283,0.9252479023646072,0.3957018413800259,-0.07475209763539283,4852.0,5244.0,raw
GH 12(B),Destini,2026-W05,3,2026-W07,0.5156369183829138,1.5156369183829137,0.3957018413800259,0.5156369183829138,7948.0,5244.0,raw
GH 12(B),Destini,2026-W06,2,2026-W07,0.28718535469107553,0.7128146453089245,0.3957018413800259,-0.28718535469107553,3738.0,5244.0,raw
GH 14(D),Dima Bombastic,2026-W04,4,2026-W07,2.7254901960784315,3.7254901960784315,0.5658783041650424,2.7254901960784315,2660.0,714.0,raw
GH 14(D),Dima Bombastic,2026-W05,3,2026-W07,0.9033613445378151,1.903361344537815,0.5658783041650424,0.9033613445378151,1359.0,714.0,raw
GH 14(D),Dima Bombastic,2026-W06,2,2026-W07,0.22549019607843138,1.2254901960784315,0.5658783041650424,0.22549019607843138,875.0,714.0,raw
GH 18(D),Dima Bombastic,2026-W05,3,2026-W07,12.402714932126697,13.402714932126697,1.3588597608089032,12.402714932126697,23696.0,1768.0,raw
GH 18(D),Dima Bombastic,2026-W06,2,2026-W07,0.7324660633484162,0.2675339366515837,1.3588597608089032,-0.7324660633484162,473.0,1768.0,raw
GH 24(A),Dinara,2026-W04,4,2026-W07,1.0840895341802783,2.0840895341802783,0.3028577169541616,1.0840895341802783,24115.0,11571.0,raw
GH 24(A),Dinara,2026-W05,3,2026-W07,0.8825512056002074,1.8825512056002074,0.3028577169541616,0.8825512056002074,21783.0,11571.0,raw
GH 24(A),Dinara,2026-W06,2,2026-W07,0.11252268602540835,1.1125226860254083,0.3028577169541616,0.11252268602540835,12873.0,11571.0,raw
GH 11(D),Downtown,2026-W04,4,2026-W07,4.839378238341969,5.839378238341969,0.5465860475018246,4.839378238341969,18032.0,3088.0,raw
GH 11(D),Downtown,2026-W05,3,2026-W07,3.0809585492227978,4.080958549222798,0.5465860475018246,3.0809585492227978,12602.0,3088.0,raw
GH 11(D),Downtown,2026-W06,2,2026-W07,0.6437823834196891,1.6437823834196892,0.5465860475018246,0.6437823834196891,5076.0,3088.0,raw
