variety_name,w+1_final_accuracy,w+2_final_accuracy,w+3_final_accuracy,w+4_final_accuracy,w+1_final_wape,w+2_final_wape,w+3_final_wape,w+4_final_wape
Ever Red,1.151052256752712,1.5704351460980317,1.6390924479032274,1.4193493451133794,0.3692445838967044,0.6403310041594847,0.7489678697864522,0.6579314046260076
