field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
2C,Athena,2026-W04,4,2026-W07,0.2312958435207824,0.7687041564792176,0.08685236795492943,-0.2312958435207824,31440.0,40900.0,raw
2C,Athena,2026-W05,3,2026-W07,0.27312958435207824,0.7268704156479218,0.08685236795492943,-0.27312958435207824,29729.0,40900.0,raw
2C,Athena,2026-W06,2,2026-W07,0.2861858190709046,0.7138141809290953,0.08685236795492943,-0.2861858190709046,29195.0,40900.0,raw
2C,Athena,2026-W07,1,2026-W07,0.138679706601467,0.861320293398533,0.08685236795492943,-0.138679706601467,35228.0,40900.0,raw
2D,Athena,2026-W04,4,2026-W07,0.024291845493562232,0.9757081545064378,0.0499007764754003,-0.024291845493562232,34101.0,34950.0,raw
2D,Athena,2026-W05,3,2026-W07,0.021201716738197426,0.9787982832618026,0.0499007764754003,-0.021201716738197426,34209.0,34950.0,raw
2D,Athena,2026-W06,2,2026-W07,0.11985693848354792,0.880143061516452,0.0499007764754003,-0.11985693848354792,30761.0,34950.0,raw
2D,Athena,2026-W07,1,2026-W07,0.07533619456366238,0.9246638054363376,0.0499007764754003,-0.07533619456366238,32317.0,34950.0,raw
3D,Athena,2026-W04,4,2026-W07,0.16490081680280047,0.8350991831971996,0.03258357214080513,-0.16490081680280047,35784.0,42850.0,raw
3D,Athena,2026-W05,3,2026-W07,0.12896149358226372,0.8710385064177363,0.03258357214080513,-0.12896149358226372,37324.0,42850.0,raw
3D,Athena,2026-W06,2,2026-W07,0.17204200700116687,0.8279579929988331,0.03258357214080513,-0.17204200700116687,35478.0,42850.0,raw
3D,Athena,2026-W07,1,2026-W07,0.11428238039673279,0.8857176196032672,0.03258357214080513,-0.11428238039673279,37953.0,42850.0,raw
5D,Athena,2026-W04,4,2026-W07,0.07194,0.92806,0.10552723229012961,-0.07194,46403.0,50000.0,raw
5D,Athena,2026-W05,3,2026-W07,0.12728,1.12728,0.10552723229012961,0.12728,56364.0,50000.0,raw
