variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Abeba,2026-W04,4,2026-W07,0.03757225433526012,0.9624277456647399,0.3678415117092995,-0.03757225433526012,333.0,346.0,final,1
Abeba,2026-W05,3,2026-W07,0.8265895953757225,1.8265895953757225,0.3678415117092995,0.8265895953757225,632.0,346.0,final,1
Abeba,2026-W06,2,2026-W07,0.0838150289017341,1.083815028901734,0.3678415117092995,0.0838150289017341,375.0,346.0,final,1
Abeba,2026-W07,1,2026-W07,0.13005780346820808,0.869942196531792,0.3678415117092995,-0.13005780346820808,301.0,346.0,final,1
Alicia,2026-W04,4,2026-W07,0.4543099726579364,0.5456900273420636,0.31866609051585953,-0.4543099726579364,3792.0,6949.0,final,1
Alicia,2026-W05,3,2026-W07,0.2696790905166211,1.269679090516621,0.31866609051585953,0.2696790905166211,8823.0,6949.0,final,1
Alicia,2026-W06,2,2026-W07,0.031515325946179305,0.9684846740538207,0.31866609051585953,-0.031515325946179305,6730.0,6949.0,final,1
Alicia,2026-W07,1,2026-W07,0.05482803281047633,0.9451719671895237,0.31866609051585953,-0.05482803281047633,6568.0,6949.0,final,1
Azore,2026-W04,4,2026-W07,0.7009625495429912,1.7009625495429912,0.3300265570482375,0.7009625495429912,21029.0,12363.0,final,3
Azore,2026-W05,3,2026-W07,0.49656232306074577,1.4965623230607459,0.3300265570482375,0.49656232306074577,18502.0,12363.0,final,3
Azore,2026-W06,2,2026-W07,0.13135970233762032,0.9459678071665454,0.3300265570482375,-0.054032192833454666,11695.0,12363.0,final,3
Azore,2026-W07,1,2026-W07,0.23173986896384371,0.8573970719081129,0.3300265570482375,-0.14260292809188707,10600.0,12363.0,final,3
Babe,2026-W04,4,2026-W07,0.3412212787212787,0.6587787212787213,0.47284589736242644,-0.3412212787212787,10551.0,16016.0,final,2
Babe,2026-W05,3,2026-W07,0.3666958041958042,1.3666958041958042,0.47284589736242644,0.3666958041958042,21889.0,16016.0,final,2
Babe,2026-W06,2,2026-W07,0.2653596403596404,0.7346403596403597,0.47284589736242644,-0.2653596403596404,11766.0,16016.0,final,2
Babe,2026-W07,1,2026-W07,0.5121753246753247,0.4878246753246753,0.47284589736242644,-0.5121753246753247,7813.0,16016.0,final,2
Bandolero,2026-W04,4,2026-W07,0.6685820203892493,1.6685820203892494,0.1060817225116966,0.6685820203892493,9002.0,5395.0,final,2
Bandolero,2026-W05,3,2026-W07,1.122150139017609,1.9282669138090824,0.1060817225116966,0.9282669138090824,10403.0,5395.0,final,2
Bandolero,2026-W06,2,2026-W07,0.659870250231696,1.659870250231696,0.1060817225116966,0.659870250231696,8955.0,5395.0,final,2
Bandolero,2026-W07,1,2026-W07,0.494902687673772,1.494902687673772,0.1060817225116966,0.494902687673772,8065.0,5395.0,final,2
Bellalinda Cerise,2026-W04,4,2026-W07,0.3595447106085404,0.9804344591578634,0.2879707508824368,-0.019565540842136585,13179.0,13442.0,final,3
Bellalinda Cerise,2026-W05,3,2026-W07,0.4157863413182562,1.3074691266180627,0.2879707508824368,0.3074691266180628,17575.0,13442.0,final,3
Bellalinda Cerise,2026-W06,2,2026-W07,0.26499032882011603,1.0007439369141498,0.2879707508824368,0.00074393691414968,13452.0,13442.0,final,3
Bellalinda Cerise,2026-W07,1,2026-W07,0.41548876655259637,0.6196250557952686,0.2879707508824368,-0.38037494420473145,8329.0,13442.0,final,3
Birds Nest,2026-W04,4,2026-W07,0.4379746835443038,1.4379746835443037,0.2087614706447351,0.4379746835443038,2272.0,1580.0,final,1
Birds Nest,2026-W05,3,2026-W07,0.11392405063291139,1.1139240506329113,0.2087614706447351,0.11392405063291139,1760.0,1580.0,final,1
Birds Nest,2026-W06,2,2026-W07,0.03481012658227848,0.9651898734177216,0.2087614706447351,-0.03481012658227848,1525.0,1580.0,final,1
Birds Nest,2026-W07,1,2026-W07,0.07151898734177216,0.9284810126582278,0.2087614706447351,-0.07151898734177216,1467.0,1580.0,final,1
Blue Moon,2026-W04,4,2026-W07,0.2131461391193363,1.2131461391193363,0.6591545619158441,0.2131461391193363,1901.0,1567.0,final,1
Blue Moon,2026-W05,3,2026-W07,0.5213784301212508,1.5213784301212507,0.6591545619158441,0.5213784301212508,2384.0,1567.0,final,1
Blue Moon,2026-W06,2,2026-W07,0.36119974473516275,0.6388002552648373,0.6591545619158441,-0.36119974473516275,1001.0,1567.0,final,1
Blue Moon,2026-W07,1,2026-W07,0.7989789406509253,0.20102105934907466,0.6591545619158441,-0.7989789406509253,315.0,1567.0,final,1
Bonnieux!,2026-W04,4,2026-W07,0.6129807692307693,0.3870192307692308,0.3556090476913825,-0.6129807692307693,322.0,832.0,final,1
Bonnieux!,2026-W05,3,2026-W07,0.2439903846153846,0.7560096153846154,0.3556090476913825,-0.2439903846153846,629.0,832.0,final,1
Bonnieux!,2026-W06,2,2026-W07,0.14182692307692307,0.8581730769230769,0.3556090476913825,-0.14182692307692307,714.0,832.0,final,1
Bonnieux!,2026-W07,1,2026-W07,0.5120192307692307,0.4879807692307692,0.3556090476913825,-0.5120192307692307,406.0,832.0,final,1
Chazay!,2026-W04,4,2026-W07,0.3143254520166898,1.3143254520166898,0.6806540911264986,0.3143254520166898,945.0,719.0,final,1
Chazay!,2026-W05,3,2026-W07,0.15438108484005564,1.1543810848400555,0.6806540911264986,0.15438108484005564,830.0,719.0,final,1
Chazay!,2026-W06,2,2026-W07,0.30737134909596664,0.6926286509040334,0.6806540911264986,-0.30737134909596664,498.0,719.0,final,1
Chazay!,2026-W07,1,2026-W07,0.9165507649513213,0.08344923504867872,0.6806540911264986,-0.9165507649513213,60.0,719.0,final,1
Dinara,2026-W04,4,2026-W07,0.35294792383574214,1.3529479238357422,0.11435981469244046,0.35294792383574214,23590.0,17436.0,final,3
Dinara,2026-W05,3,2026-W07,0.565726083964212,1.565726083964212,0.11435981469244046,0.565726083964212,27300.0,17436.0,final,3
Dinara,2026-W06,2,2026-W07,0.7507455838495067,1.7507455838495067,0.11435981469244046,0.7507455838495067,30526.0,17436.0,final,3
Dinara,2026-W07,1,2026-W07,0.4300871759577885,1.4300871759577884,0.11435981469244046,0.4300871759577885,24935.0,17436.0,final,3
Dominica,2026-W04,4,2026-W07,0.07233796296296297,0.9276620370370371,0.42668309052530884,-0.07233796296296297,1603.0,1728.0,final,1
Dominica,2026-W05,3,2026-W07,1.8194444444444444,2.8194444444444446,0.42668309052530884,1.8194444444444444,4872.0,1728.0,final,1
Dominica,2026-W06,2,2026-W07,1.8923611111111112,2.892361111111111,0.42668309052530884,1.8923611111111112,4998.0,1728.0,final,1
Dominica,2026-W07,1,2026-W07,0.9652777777777778,1.9652777777777777,0.42668309052530884,0.9652777777777778,3396.0,1728.0,final,1
Eileen,2026-W04,4,2026-W07,0.9180832717418084,0.08191672825819167,0.658999530146529,-0.9180832717418084,1330.0,16236.0,final,1
Eileen,2026-W05,3,2026-W07,0.6574895294407489,0.34251047055925105,0.658999530146529,-0.6574895294407489,5561.0,16236.0,final,1
Eileen,2026-W06,2,2026-W07,0.2661369795516137,0.7338630204483862,0.658999530146529,-0.2661369795516137,11915.0,16236.0,final,1
Eileen,2026-W07,1,2026-W07,0.3646218280364622,0.6353781719635379,0.658999530146529,-0.3646218280364622,10316.0,16236.0,final,1
Elba!,2026-W04,4,2026-W07,0.16115485564304463,0.8388451443569553,0.21728063699454775,-0.16115485564304463,1598.0,1905.0,final,1
Elba!,2026-W05,3,2026-W07,0.4818897637795276,0.5181102362204725,0.21728063699454775,-0.4818897637795276,987.0,1905.0,final,1
Elba!,2026-W06,2,2026-W07,0.4183727034120735,0.5816272965879266,0.21728063699454775,-0.4183727034120735,1108.0,1905.0,final,1
Elba!,2026-W07,1,2026-W07,0.37690288713910763,0.6230971128608924,0.21728063699454775,-0.37690288713910763,1187.0,1905.0,final,1
Eva,2026-W04,4,2026-W07,0.29896907216494845,1.2989690721649485,0.42183644155400557,0.29896907216494845,756.0,582.0,final,1
Eva,2026-W05,3,2026-W07,2.1804123711340204,3.1804123711340204,0.42183644155400557,2.1804123711340204,1851.0,582.0,final,1
Eva,2026-W06,2,2026-W07,1.1357388316151202,2.1357388316151202,0.42183644155400557,1.1357388316151202,1243.0,582.0,final,1
Eva,2026-W07,1,2026-W07,0.47079037800687284,1.470790378006873,0.42183644155400557,0.47079037800687284,856.0,582.0,final,1
Fellini,2026-W04,4,2026-W07,0.5753680766534237,1.280906753914466,0.37848390630456197,0.280906753914466,5481.0,4279.0,final,2
Fellini,2026-W05,3,2026-W07,0.5779387707408273,1.4844589857443329,0.37848390630456197,0.48445898574433277,6352.0,4279.0,final,2
Fellini,2026-W06,2,2026-W07,0.1565786398691283,0.8434213601308717,0.37848390630456197,-0.1565786398691283,3609.0,4279.0,final,2
Fellini,2026-W07,1,2026-W07,0.3898107034353821,0.610189296564618,0.37848390630456197,-0.3898107034353821,2611.0,4279.0,final,2
Fiction,2026-W04,4,2026-W07,0.34772285775955103,1.347722857759551,0.27527077402309813,0.34772285775955103,6244.0,4633.0,final,1
Fiction,2026-W05,3,2026-W07,0.2585797539391323,1.2585797539391324,0.27527077402309813,0.2585797539391323,5831.0,4633.0,final,1
Fiction,2026-W06,2,2026-W07,0.24325491042521044,0.7567450895747896,0.27527077402309813,-0.24325491042521044,3506.0,4633.0,final,1
Fiction,2026-W07,1,2026-W07,0.13857112022447657,0.8614288797755234,0.27527077402309813,-0.13857112022447657,3991.0,4633.0,final,1
Fire Works,2026-W04,4,2026-W07,0.33356199622706223,1.322586177328074,0.3749958989549217,0.3225861773280741,38560.0,29155.0,final,4
Fire Works,2026-W05,3,2026-W07,0.22872533043635707,1.228725330436357,0.3749958989549217,0.22872533043635707,27145.0,22092.0,final,3
Fire Works,2026-W06,2,2026-W07,0.23886125878922998,0.789744469216258,0.3749958989549217,-0.21025553078374207,23025.0,29155.0,final,4
