variety_name,w+1_raw_accuracy,w+2_raw_accuracy,w+3_raw_accuracy,w+4_raw_accuracy,w+1_raw_wape,w+2_raw_wape,w+3_raw_wape,w+4_raw_wape
Ever Red,2.11999545862706,2.5154561499478776,2.535843301990979,3.061602691795597,1.1347239567743868,1.545640798043081,1.5723703902484338,2.0770123958838647
