field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
1A,Athena,2026-W04,4,2026-W07,0.06294243070362474,1.0629424307036248,0.22375043135101233,0.06294243070362474,49852.0,46900.0,final
1A,Athena,2026-W05,3,2026-W07,0.1182089552238806,0.8817910447761194,0.22375043135101233,-0.1182089552238806,41356.0,46900.0,final
1A,Athena,2026-W06,2,2026-W07,0.32718550106609806,0.6728144989339019,0.22375043135101233,-0.32718550106609806,31555.0,46900.0,final
1A,Athena,2026-W07,1,2026-W07,0.1478678038379531,1.147867803837953,0.22375043135101233,0.1478678038379531,53835.0,46900.0,final
1B,Athena,2026-W04,4,2026-W07,0.22231325301204818,1.2223132530120482,0.08545197655719444,0.22231325301204818,50726.0,41500.0,final
1B,Athena,2026-W05,3,2026-W07,0.01019277108433735,1.0101927710843372,0.08545197655719444,0.01019277108433735,41923.0,41500.0,final
1B,Athena,2026-W06,2,2026-W07,0.052674698795180726,1.0526746987951807,0.08545197655719444,0.052674698795180726,43686.0,41500.0,final
1B,Athena,2026-W07,1,2026-W07,0.0643132530120482,1.0643132530120483,0.08545197655719444,0.0643132530120482,44169.0,41500.0,final
1C,Athena,2026-W04,4,2026-W07,0.095,1.095,0.16387142708751648,0.095,43362.0,39600.0,final
1C,Athena,2026-W05,3,2026-W07,0.07356060606060606,0.9264393939393939,0.16387142708751648,-0.07356060606060606,36687.0,39600.0,final
1C,Athena,2026-W06,2,2026-W07,0.019444444444444445,0.9805555555555555,0.16387142708751648,-0.019444444444444445,38830.0,39600.0,final
1C,Athena,2026-W07,1,2026-W07,0.2708333333333333,0.7291666666666666,0.16387142708751648,-0.2708333333333333,28875.0,39600.0,final
2B,Athena,2026-W04,4,2026-W07,0.11948772678762007,0.8805122732123799,0.22565562473896178,-0.11948772678762007,41252.0,46850.0,final
2B,Athena,2026-W05,3,2026-W07,0.005208110992529349,0.9947918890074706,0.22565562473896178,-0.005208110992529349,46606.0,46850.0,final
2B,Athena,2026-W06,2,2026-W07,0.17257203842049093,1.172572038420491,0.22565562473896178,0.17257203842049093,54935.0,46850.0,final
2B,Athena,2026-W07,1,2026-W07,0.4648239060832444,1.4648239060832444,0.22565562473896178,0.4648239060832444,68627.0,46850.0,final
2C,Athena,2026-W04,4,2026-W07,0.07757946210268948,0.9224205378973105,0.14499455560053343,-0.07757946210268948,37727.0,40900.0,final
2C,Athena,2026-W05,3,2026-W07,0.01765281173594132,1.0176528117359414,0.14499455560053343,0.01765281173594132,41622.0,40900.0,final
2C,Athena,2026-W06,2,2026-W07,0.2861858190709046,0.7138141809290953,0.14499455560053343,-0.2861858190709046,29195.0,40900.0,final
2C,Athena,2026-W07,1,2026-W07,0.138679706601467,0.861320293398533,0.14499455560053343,-0.138679706601467,35228.0,40900.0,final
2D,Athena,2026-W04,4,2026-W07,0.17070100143061517,1.1707010014306152,0.13290725932977945,0.17070100143061517,40916.0,34950.0,final
2D,Athena,2026-W05,3,2026-W07,0.0767381974248927,1.0767381974248926,0.13290725932977945,0.0767381974248927,37632.0,34950.0,final
2D,Athena,2026-W06,2,2026-W07,0.11985693848354792,0.880143061516452,0.13290725932977945,-0.11985693848354792,30761.0,34950.0,final
2D,Athena,2026-W07,1,2026-W07,0.07533619456366238,0.9246638054363376,0.13290725932977945,-0.07533619456366238,32317.0,34950.0,final
3D,Athena,2026-W04,4,2026-W07,0.002147024504084014,1.002147024504084,0.10721673995374308,0.002147024504084014,42942.0,42850.0,final
3D,Athena,2026-W05,3,2026-W07,0.045507584597432905,1.0455075845974329,0.10721673995374308,0.045507584597432905,44800.0,42850.0,final
3D,Athena,2026-W06,2,2026-W07,0.17204200700116687,0.8279579929988331,0.10721673995374308,-0.17204200700116687,35478.0,42850.0,final
3D,Athena,2026-W07,1,2026-W07,0.11428238039673279,0.8857176196032672,0.10721673995374308,-0.11428238039673279,37953.0,42850.0,final
5D,Athena,2026-W04,4,2026-W07,0.11368,1.11368,0.11075595758627359,0.11368,55684.0,50000.0,final
5D,Athena,2026-W05,3,2026-W07,0.12728,1.12728,0.11075595758627359,0.12728,56364.0,50000.0,final
5D,Athena,2026-W06,2,2026-W07,0.10708,0.89292,0.11075595758627359,-0.10708,44646.0,50000.0,final
5D,Athena,2026-W07,1,2026-W07,0.02958,0.97042,0.11075595758627359,-0.02958,48521.0,50000.0,final
1E,Charmant,2026-W04,4,2026-W07,0.1492827868852459,1.149282786885246,0.12248655612044239,0.1492827868852459,33651.0,29280.0,final
1E,Charmant,2026-W05,3,2026-W07,0.32762978142076504,1.327629781420765,0.12248655612044239,0.32762978142076504,38873.0,29280.0,final
1E,Charmant,2026-W06,2,2026-W07,0.44122267759562844,1.4412226775956285,0.12248655612044239,0.44122267759562844,42199.0,29280.0,final
1E,Charmant,2026-W07,1,2026-W07,0.11318306010928962,1.1131830601092896,0.12248655612044239,0.11318306010928962,32594.0,29280.0,final
3C,Charmant,2026-W04,4,2026-W07,0.2757695895522388,1.2757695895522387,0.2933062259685679,0.2757695895522388,54705.0,42880.0,final
3C,Charmant,2026-W05,3,2026-W07,0.020755597014925374,0.9792444029850746,0.2933062259685679,-0.020755597014925374,41990.0,42880.0,final
3C,Charmant,2026-W06,2,2026-W07,0.37252798507462687,0.6274720149253732,0.2933062259685679,-0.37252798507462687,26906.0,42880.0,final
3C,Charmant,2026-W07,1,2026-W07,0.16625466417910448,0.8337453358208955,0.2933062259685679,-0.16625466417910448,35751.0,42880.0,final
4D,Charmant,2026-W04,4,2026-W07,0.06392679900744416,1.0639267990074441,0.07480797792257945,0.06392679900744416,34301.0,32240.0,final
4D,Charmant,2026-W05,3,2026-W07,0.049224565756823824,1.0492245657568238,0.07480797792257945,0.049224565756823824,33827.0,32240.0,final
4D,Charmant,2026-W06,2,2026-W07,0.09975186104218363,0.9002481389578164,0.07480797792257945,-0.09975186104218363,29024.0,32240.0,final
4D,Charmant,2026-W07,1,2026-W07,0.0375,1.0375,0.07480797792257945,0.0375,33449.0,32240.0,final
5B,Charmant,2026-W04,4,2026-W07,0.11987847222222223,0.8801215277777777,0.15119027365613216,-0.11987847222222223,30417.0,34560.0,final
5B,Charmant,2026-W05,3,2026-W07,0.14212962962962963,1.1421296296296297,0.15119027365613216,0.14212962962962963,39472.0,34560.0,final
5B,Charmant,2026-W06,2,2026-W07,0.1826099537037037,0.8173900462962963,0.15119027365613216,-0.1826099537037037,28249.0,34560.0,final
5B,Charmant,2026-W07,1,2026-W07,0.08897569444444445,0.9110243055555556,0.15119027365613216,-0.08897569444444445,31485.0,34560.0,final
5C,Charmant,2026-W04,4,2026-W07,0.135383295194508,0.864616704805492,0.18192574218452343,-0.135383295194508,30227.0,34960.0,final
5C,Charmant,2026-W05,3,2026-W07,0.13197940503432495,1.131979405034325,0.18192574218452343,0.13197940503432495,39574.0,34960.0,final
5C,Charmant,2026-W06,2,2026-W07,0.25120137299771167,1.2512013729977116,0.18192574218452343,0.25120137299771167,43742.0,34960.0,final
5C,Charmant,2026-W07,1,2026-W07,0.34759725400457664,1.3475972540045766,0.18192574218452343,0.34759725400457664,47112.0,34960.0,final
5E,Charmant,2026-W04,4,2026-W07,0.005998452012383901,0.9940015479876161,0.10343335064578163,-0.005998452012383901,25685.0,25840.0,final
5E,Charmant,2026-W05,3,2026-W07,0.08958978328173374,0.9104102167182663,0.10343335064578163,-0.08958978328173374,23525.0,25840.0,final
5E,Charmant,2026-W06,2,2026-W07,0.22356811145510835,0.7764318885448916,0.10343335064578163,-0.22356811145510835,20063.0,25840.0,final
5E,Charmant,2026-W07,1,2026-W07,0.14315015479876161,0.8568498452012384,0.10343335064578163,-0.14315015479876161,22141.0,25840.0,final
COCOS A,Charmant,2026-W04,4,2026-W07,0.4221703296703297,1.4221703296703296,0.22237878917900372,0.4221703296703297,51767.0,36400.0,final
COCOS A,Charmant,2026-W05,3,2026-W07,0.5708516483516484,1.5708516483516484,0.22237878917900372,0.5708516483516484,57179.0,36400.0,final
COCOS A,Charmant,2026-W06,2,2026-W07,0.0055769230769230765,0.994423076923077,0.22237878917900372,-0.0055769230769230765,36197.0,36400.0,final
COCOS A,Charmant,2026-W07,1,2026-W07,0.05445054945054945,1.0544505494505494,0.22237878917900372,0.05445054945054945,38382.0,36400.0,final
COCOS B2,Confidential,2026-W04,4,2026-W07,0.0027906976744186047,0.9972093023255814,0.23867436530287678,-0.0027906976744186047,30016.0,30100.0,final
COCOS B2,Confidential,2026-W05,3,2026-W07,0.02106312292358804,1.021063122923588,0.23867436530287678,0.02106312292358804,30734.0,30100.0,final
COCOS B2,Confidential,2026-W06,2,2026-W07,0.6129900332225914,1.6129900332225913,0.23867436530287678,0.6129900332225914,48551.0,30100.0,final
COCOS B2,Confidential,2026-W07,1,2026-W07,0.16049833887043188,1.160498338870432,0.23867436530287678,0.16049833887043188,34931.0,30100.0,final
COCOS F,Confidential,2026-W04,4,2026-W07,0.26956521739130435,0.7304347826086957,0.3025593693641846,-0.26956521739130435,17640.0,24150.0,final
COCOS F,Confidential,2026-W05,3,2026-W07,0.13610766045548653,0.8638923395445135,0.3025593693641846,-0.13610766045548653,20863.0,24150.0,final
COCOS F,Confidential,2026-W06,2,2026-W07,0.39304347826086955,1.3930434782608696,0.3025593693641846,0.39304347826086955,33642.0,24150.0,final
COCOS F,Confidential,2026-W07,1,2026-W07,0.3015320910973085,1.3015320910973085,0.3025593693641846,0.3015320910973085,31432.0,24150.0,final
E9,Madam Red,2026-W04,4,2026-W07,0.07118367346938775,0.9288163265306122,0.3205852269794889,-0.07118367346938775,22756.0,24500.0,final
E9,Madam Red,2026-W05,3,2026-W07,0.19546938775510203,0.804530612244898,0.3205852269794889,-0.19546938775510203,19711.0,24500.0,final
E9,Madam Red,2026-W06,2,2026-W07,0.3402857142857143,1.3402857142857143,0.3205852269794889,0.3402857142857143,32837.0,24500.0,final
E9,Madam Red,2026-W07,1,2026-W07,0.6218775510204082,1.6218775510204082,0.3205852269794889,0.6218775510204082,39736.0,24500.0,final
1D,Maritim,2026-W04,4,2026-W07,0.09660836177474402,1.096608361774744,0.11370497234005372,0.09660836177474402,51409.0,46880.0,final
1D,Maritim,2026-W05,3,2026-W07,0.14050767918088738,1.1405076791808875,0.11370497234005372,0.14050767918088738,53467.0,46880.0,final
1D,Maritim,2026-W06,2,2026-W07,0.14097696245733787,1.1409769624573378,0.11370497234005372,0.14097696245733787,53489.0,46880.0,final
1D,Maritim,2026-W07,1,2026-W07,0.3941339590443686,1.3941339590443687,0.11370497234005372,0.3941339590443686,65357.0,46880.0,final
E10,Memory Lane,2026-W04,4,2026-W07,0.034545454545454546,0.9654545454545455,0.12012463792812349,-0.034545454545454546,11682.0,12100.0,final
E10,Memory Lane,2026-W05,3,2026-W07,0.04884297520661157,0.9511570247933885,0.12012463792812349,-0.04884297520661157,11509.0,12100.0,final
E10,Memory Lane,2026-W06,2,2026-W07,0.15702479338842976,0.8429752066115702,0.12012463792812349,-0.15702479338842976,10200.0,12100.0,final
E10,Memory Lane,2026-W07,1,2026-W07,0.12603305785123967,1.1260330578512396,0.12012463792812349,0.12603305785123967,13625.0,12100.0,final
E1A,Memory Lane,2026-W04,4,2026-W07,0.3466111111111111,1.3466111111111112,0.1957942309537306,0.3466111111111111,24239.0,18000.0,final
