variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Moon Walk,2026-W05,3,2026-W07,0.026426116838487973,1.0070446735395189,0.1732070383562159,0.0070446735395189005,58610.0,58200.0,final,2
Moon Walk,2026-W06,2,2026-W07,0.2953264604810997,0.7046735395189003,0.1732070383562159,-0.2953264604810997,41012.0,58200.0,final,2
Moon Walk,2026-W07,1,2026-W07,0.25415807560137454,0.7458419243986254,0.1732070383562159,-0.25415807560137454,43408.0,58200.0,final,2
Odilia,2026-W04,4,2026-W07,0.07900826446280992,0.92099173553719,0.2217807165531689,-0.07900826446280992,8358.0,9075.0,final,1
Odilia,2026-W05,3,2026-W07,0.021267217630853995,1.021267217630854,0.2217807165531689,0.021267217630853995,9268.0,9075.0,final,1
Odilia,2026-W06,2,2026-W07,0.3087603305785124,1.3087603305785125,0.2217807165531689,0.3087603305785124,11877.0,9075.0,final,1
Odilia,2026-W07,1,2026-W07,0.4946556473829201,1.49465564738292,0.2217807165531689,0.4946556473829201,13564.0,9075.0,final,1
Pink Athena,2026-W04,4,2026-W07,0.18688405797101448,1.1505900621118013,0.1771431810302111,0.15059006211180123,111147.0,96600.0,final,2
Pink Athena,2026-W05,3,2026-W07,0.24164596273291924,1.238768115942029,0.1771431810302111,0.23876811594202899,119665.0,96600.0,final,2
Pink Athena,2026-W06,2,2026-W07,0.2069047619047619,0.8009006211180124,0.1771431810302111,-0.1990993788819876,77367.0,96600.0,final,2
Pink Athena,2026-W07,1,2026-W07,0.10871635610766045,1.1042028985507246,0.1771431810302111,0.10420289855072463,106666.0,96600.0,final,2
Red Ribbon,2026-W04,4,2026-W07,0.2378723404255319,0.8120458265139117,0.1108125588548604,-0.18795417348608837,49616.0,61100.0,final,4
Red Ribbon,2026-W05,3,2026-W07,0.1546481178396072,0.8487888707037643,0.1108125588548604,-0.15121112929623567,51861.0,61100.0,final,4
Red Ribbon,2026-W06,2,2026-W07,0.13032733224222587,0.8855810147299509,0.1108125588548604,-0.1144189852700491,54109.0,61100.0,final,4
Red Ribbon,2026-W07,1,2026-W07,0.11058919803600654,1.0381178396072013,0.1108125588548604,0.03811783960720131,63429.0,61100.0,final,4
Royal Athena,2026-W04,4,2026-W07,0.1079020979020979,1.0698347107438015,0.1490591582066174,0.06983471074380165,168285.0,157300.0,final,3
Royal Athena,2026-W05,3,2026-W07,0.20040050858232678,1.2004005085823268,0.1490591582066174,0.20040050858232678,188823.0,157300.0,final,3
Royal Athena,2026-W06,2,2026-W07,0.19508582326764146,0.8340559440559441,0.1490591582066174,-0.16594405594405595,131197.0,157300.0,final,3
Royal Athena,2026-W07,1,2026-W07,0.11618563254926892,0.9963890654799745,0.1490591582066174,-0.003610934520025429,156732.0,157300.0,final,3
Snow Flake,2026-W04,4,2026-W07,0.23879350348027842,0.7612064965197216,0.31692665074506643,-0.23879350348027842,8202.0,10775.0,final,1
Snow Flake,2026-W05,3,2026-W07,0.03582366589327146,0.9641763341067285,0.31692665074506643,-0.03582366589327146,10389.0,10775.0,final,1
Snow Flake,2026-W06,2,2026-W07,0.48705336426914153,1.4870533642691415,0.31692665074506643,0.48705336426914153,16023.0,10775.0,final,1
Snow Flake,2026-W07,1,2026-W07,0.4991183294663573,1.4991183294663573,0.31692665074506643,0.4991183294663573,16153.0,10775.0,final,1
Tacazzi,2026-W04,4,2026-W07,0.21634653465346534,0.9449207920792079,0.02197601184525462,-0.05507920792079208,95437.0,101000.0,final,3
Tacazzi,2026-W05,3,2026-W07,0.21318811881188118,0.9792277227722772,0.02197601184525462,-0.020772277227722773,98902.0,101000.0,final,3
Tacazzi,2026-W06,2,2026-W07,0.07808910891089109,0.9466237623762376,0.02197601184525462,-0.053376237623762375,95609.0,101000.0,final,3
Tacazzi,2026-W07,1,2026-W07,0.10533663366336633,0.9295940594059406,0.02197601184525462,-0.0704059405940594,93889.0,101000.0,final,3
Tamara,2026-W04,4,2026-W07,0.23166316894018887,1.1629328436516264,0.09418474991250438,0.16293284365162644,88662.0,76240.0,final,4
Tamara,2026-W05,3,2026-W07,0.11002098635886674,1.0384312696747113,0.09418474991250438,0.03843126967471144,79170.0,76240.0,final,4
Tamara,2026-W06,2,2026-W07,0.08124344176285414,0.9819254984260231,0.09418474991250438,-0.018074501573976914,74862.0,76240.0,final,4
Tamara,2026-W07,1,2026-W07,0.08764428121720881,0.9393494228751311,0.09418474991250438,-0.060650577124868835,71616.0,76240.0,final,4
Thriller,2026-W04,4,2026-W07,0.10864374403056351,0.8913562559694365,0.1138521027445598,-0.10864374403056351,93325.0,104700.0,final,3
Thriller,2026-W05,3,2026-W07,0.09286532951289399,0.923658070678128,0.1138521027445598,-0.07634192932187202,96707.0,104700.0,final,3
Thriller,2026-W06,2,2026-W07,0.2204393505253104,1.0035721107927411,0.1138521027445598,0.003572110792741165,105074.0,104700.0,final,3
Thriller,2026-W07,1,2026-W07,0.296494746895893,1.1444603629417383,0.1138521027445598,0.1444603629417383,119825.0,104700.0,final,3
