field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH 9(A),Ariya,2026-W04,4,2026-W07,0.32124703490342255,1.3212470349034227,0.24030150385043567,0.32124703490342255,7798.0,5902.0,final
GH 9(A),Ariya,2026-W05,3,2026-W07,0.5271094544222298,1.5271094544222297,0.24030150385043567,0.5271094544222298,9013.0,5902.0,final
GH 9(A),Ariya,2026-W06,2,2026-W07,0.1690952219586581,0.8309047780413419,0.24030150385043567,-0.1690952219586581,4904.0,5902.0,final
GH 9(A),Ariya,2026-W07,1,2026-W07,0.1907827854964419,1.190782785496442,0.24030150385043567,0.1907827854964419,7028.0,5902.0,final
GH 13(C),Asteae,2026-W04,4,2026-W07,0.054777658101246345,0.9452223418987536,0.18012285806451067,-0.054777658101246345,6143.0,6499.0,final
GH 13(C),Asteae,2026-W05,3,2026-W07,0.2931220187721188,0.7068779812278813,0.18012285806451067,-0.2931220187721188,4594.0,6499.0,final
GH 13(C),Asteae,2026-W06,2,2026-W07,0.35205416217879676,0.6479458378212033,0.18012285806451067,-0.35205416217879676,4211.0,6499.0,final
GH 13(C),Asteae,2026-W07,1,2026-W07,0.10370826280966303,0.896291737190337,0.18012285806451067,-0.10370826280966303,5825.0,6499.0,final
GH 43(C),Asteae,2026-W04,4,2026-W07,0.580015612802498,0.419984387197502,0.37523098335556454,-0.580015612802498,1076.0,2562.0,final
GH 43(C),Asteae,2026-W05,3,2026-W07,0.5113192818110851,0.4886807181889149,0.37523098335556454,-0.5113192818110851,1252.0,2562.0,final
GH 43(C),Asteae,2026-W06,2,2026-W07,0.3508977361436378,0.6491022638563623,0.37523098335556454,-0.3508977361436378,1663.0,2562.0,final
GH 43(C),Asteae,2026-W07,1,2026-W07,0.05152224824355972,0.9484777517564403,0.37523098335556454,-0.05152224824355972,2430.0,2562.0,final
GH 25(A),Athena,2026-W04,4,2026-W07,0.041149827577332855,1.0411498275773328,0.28342460204389697,0.041149827577332855,40457.0,38858.0,final
GH 25(A),Athena,2026-W05,3,2026-W07,0.1988779659272222,0.8011220340727778,0.28342460204389697,-0.1988779659272222,31130.0,38858.0,final
GH 25(A),Athena,2026-W06,2,2026-W07,0.15289000977919603,0.8471099902208039,0.28342460204389697,-0.15289000977919603,32917.0,38858.0,final
GH 25(A),Athena,2026-W07,1,2026-W07,0.444026969993309,1.444026969993309,0.28342460204389697,0.444026969993309,56112.0,38858.0,final
GH 12(A),Azore,2026-W04,4,2026-W07,0.8215279925765543,1.8215279925765542,0.5312730197427824,0.8215279925765543,5889.0,3233.0,final
GH 12(A),Azore,2026-W05,3,2026-W07,0.9171048561707392,1.9171048561707393,0.5312730197427824,0.9171048561707392,6198.0,3233.0,final
GH 12(A),Azore,2026-W06,2,2026-W07,0.3755026291370244,0.6244973708629755,0.5312730197427824,-0.3755026291370244,2019.0,3233.0,final
GH 12(A),Azore,2026-W07,1,2026-W07,0.23352922981750696,0.766470770182493,0.5312730197427824,-0.23352922981750696,2478.0,3233.0,final
GH 28(B),Azore,2026-W04,4,2026-W07,0.5517469779764862,1.551746977976486,0.15656465509440437,0.5517469779764862,9371.0,6039.0,final
GH 28(B),Azore,2026-W05,3,2026-W07,0.252194071866203,1.252194071866203,0.15656465509440437,0.252194071866203,7562.0,6039.0,final
GH 28(B),Azore,2026-W06,2,2026-W07,0.1425732737208147,1.1425732737208147,0.15656465509440437,0.1425732737208147,6900.0,6039.0,final
GH 28(B),Azore,2026-W07,1,2026-W07,0.12121212121212122,1.121212121212121,0.15656465509440437,0.12121212121212122,6771.0,6039.0,final
GH 11(B),Babe,2026-W04,4,2026-W07,1.321258341277407,2.321258341277407,0.6877849525812448,1.321258341277407,2435.0,1049.0,final
GH 11(B),Babe,2026-W05,3,2026-W07,0.16777883698760723,1.1677788369876072,0.6877849525812448,0.16777883698760723,1225.0,1049.0,final
GH 11(B),Babe,2026-W06,2,2026-W07,0.19256434699714015,1.19256434699714,0.6877849525812448,0.19256434699714015,1251.0,1049.0,final
GH 11(B),Babe,2026-W07,1,2026-W07,0.7502383222116301,0.24976167778836988,0.6877849525812448,-0.7502383222116301,262.0,1049.0,final
GH 17(A),Babe,2026-W04,4,2026-W07,0.2013953488372093,1.2013953488372093,0.42445873623139024,0.2013953488372093,5166.0,4300.0,final
GH 17(A),Babe,2026-W05,3,2026-W07,1.696279069767442,2.6962790697674417,0.42445873623139024,1.696279069767442,11594.0,4300.0,final
GH 17(A),Babe,2026-W06,2,2026-W07,1.741860465116279,2.7418604651162792,0.42445873623139024,1.741860465116279,11790.0,4300.0,final
GH 17(A),Babe,2026-W07,1,2026-W07,0.3172093023255814,1.3172093023255813,0.42445873623139024,0.3172093023255814,5664.0,4300.0,final
GH 34(B),Baby Follies,2026-W04,4,2026-W07,0.4127100560149373,0.5872899439850627,0.28158080079197845,-0.4127100560149373,8807.0,14996.0,final
GH 34(B),Baby Follies,2026-W05,3,2026-W07,0.18598292878100828,0.8140170712189917,0.28158080079197845,-0.18598292878100828,12207.0,14996.0,final
GH 34(B),Baby Follies,2026-W06,2,2026-W07,0.44265137369965324,0.5573486263003468,0.28158080079197845,-0.44265137369965324,8358.0,14996.0,final
GH 34(B),Baby Follies,2026-W07,1,2026-W07,0.0008668978394238463,1.000866897839424,0.28158080079197845,0.0008668978394238463,15009.0,14996.0,final
GH 7(B),Bandolero,2026-W04,4,2026-W07,0.7888965044551063,1.7888965044551062,0.21536561472173565,0.7888965044551063,18270.0,10213.0,final
GH 7(B),Bandolero,2026-W05,3,2026-W07,0.24057573680603153,1.2405757368060315,0.21536561472173565,0.24057573680603153,12670.0,10213.0,final
GH 7(B),Bandolero,2026-W06,2,2026-W07,0.1286595515519436,1.1286595515519435,0.21536561472173565,0.1286595515519436,11527.0,10213.0,final
GH 7(B),Bandolero,2026-W07,1,2026-W07,0.2837559972583962,1.283755997258396,0.21536561472173565,0.2837559972583962,13111.0,10213.0,final
GH 4(A),Belle Rose,2026-W04,4,2026-W07,0.42122779171573393,0.578772208284266,0.7922277634959646,-0.42122779171573393,11304.0,19531.0,final
GH 4(A),Belle Rose,2026-W05,3,2026-W07,0.7049306231119759,0.29506937688802415,0.7922277634959646,-0.7049306231119759,5763.0,19531.0,final
GH 4(A),Belle Rose,2026-W06,2,2026-W07,0.6388817776867544,0.3611182223132456,0.7922277634959646,-0.6388817776867544,7053.0,19531.0,final
GH 4(A),Belle Rose,2026-W07,1,2026-W07,0.4452920997388767,1.4452920997388767,0.7922277634959646,0.4452920997388767,28228.0,19531.0,final
GH (5) A,Camaro,2026-W04,4,2026-W07,0.12367123287671233,0.8763287671232877,0.2703858080110226,-0.12367123287671233,15993.0,18250.0,final
GH (5) A,Camaro,2026-W05,3,2026-W07,0.6149589041095891,1.614958904109589,0.2703858080110226,0.6149589041095891,29473.0,18250.0,final
GH (5) A,Camaro,2026-W06,2,2026-W07,0.6131506849315068,1.613150684931507,0.2703858080110226,0.6131506849315068,29440.0,18250.0,final
GH (5) A,Camaro,2026-W07,1,2026-W07,0.7442191780821917,1.7442191780821918,0.2703858080110226,0.7442191780821917,31832.0,18250.0,final
GH 3(A),Cheyenne,2026-W04,4,2026-W07,0.11864129991018209,0.8813587000898179,0.37458672717418684,-0.11864129991018209,10794.0,12247.0,final
