variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Maritim,2026-W07,1,2026-W07,0.3941339590443686,1.3941339590443687,0.14155446625125623,0.3941339590443686,65357.0,46880.0,raw,1
Memory Lane,2026-W04,4,2026-W07,0.32421926910299004,0.67578073089701,0.2489514003068845,-0.32421926910299004,20341.0,30100.0,raw,2
Memory Lane,2026-W05,3,2026-W07,0.29398671096345513,0.7060132890365448,0.2489514003068845,-0.29398671096345513,21251.0,30100.0,raw,2
Memory Lane,2026-W06,2,2026-W07,0.16777408637873753,1.041528239202658,0.2489514003068845,0.04152823920265781,31350.0,30100.0,raw,2
Memory Lane,2026-W07,1,2026-W07,0.09372093023255813,1.0937209302325581,0.2489514003068845,0.09372093023255813,32921.0,30100.0,raw,2
Moon Walk,2026-W04,4,2026-W07,0.7875945017182131,0.21240549828178695,0.4419065936550543,-0.7875945017182131,12362.0,58200.0,raw,2
Moon Walk,2026-W05,3,2026-W07,0.46714776632302407,0.532852233676976,0.4419065936550543,-0.46714776632302407,31012.0,58200.0,raw,2
Moon Walk,2026-W06,2,2026-W07,0.2953264604810997,0.7046735395189003,0.4419065936550543,-0.2953264604810997,41012.0,58200.0,raw,2
Moon Walk,2026-W07,1,2026-W07,0.25415807560137454,0.7458419243986254,0.4419065936550543,-0.25415807560137454,43408.0,58200.0,raw,2
Odilia,2026-W04,4,2026-W07,0.6082644628099173,0.39173553719008264,0.5322646676783412,-0.6082644628099173,3555.0,9075.0,raw,1
Odilia,2026-W05,3,2026-W07,0.30898071625344353,0.6910192837465565,0.5322646676783412,-0.30898071625344353,6271.0,9075.0,raw,1
Odilia,2026-W06,2,2026-W07,0.3087603305785124,1.3087603305785125,0.5322646676783412,0.3087603305785124,11877.0,9075.0,raw,1
Odilia,2026-W07,1,2026-W07,0.4946556473829201,1.49465564738292,0.5322646676783412,0.4946556473829201,13564.0,9075.0,raw,1
Pink Athena,2026-W04,4,2026-W07,0.5869151138716356,0.4130848861283644,0.37996027688614303,-0.5869151138716356,39904.0,96600.0,raw,2
Pink Athena,2026-W05,3,2026-W07,0.30933747412008283,0.6906625258799172,0.37996027688614303,-0.30933747412008283,66718.0,96600.0,raw,2
Pink Athena,2026-W06,2,2026-W07,0.2069047619047619,0.8009006211180124,0.37996027688614303,-0.1990993788819876,77367.0,96600.0,raw,2
Pink Athena,2026-W07,1,2026-W07,0.10871635610766045,1.1042028985507246,0.37996027688614303,0.10420289855072463,106666.0,96600.0,raw,2
Red Ribbon,2026-W04,4,2026-W07,0.3494599018003273,0.6505400981996726,0.21853125673221005,-0.3494599018003273,39748.0,61100.0,raw,4
Red Ribbon,2026-W05,3,2026-W07,0.30338788870703765,0.6966121112929624,0.21853125673221005,-0.30338788870703765,42563.0,61100.0,raw,4
Red Ribbon,2026-W06,2,2026-W07,0.13032733224222587,0.8855810147299509,0.21853125673221005,-0.1144189852700491,54109.0,61100.0,raw,4
Red Ribbon,2026-W07,1,2026-W07,0.11058919803600654,1.0381178396072013,0.21853125673221005,0.03811783960720131,63429.0,61100.0,raw,4
Royal Athena,2026-W04,4,2026-W07,0.3999936427209154,0.6000063572790846,0.2015379207945998,-0.3999936427209154,94381.0,157300.0,raw,3
Royal Athena,2026-W05,3,2026-W07,0.19973299427844882,0.8002670057215512,0.2015379207945998,-0.19973299427844882,125882.0,157300.0,raw,3
