variety_name,w+1_raw_accuracy,w+2_raw_accuracy,w+3_raw_accuracy,w+4_raw_accuracy,w+1_raw_wape,w+2_raw_wape,w+3_raw_wape,w+4_raw_wape
Ever Red,1.4892753563325554,0.9268481939228003,0.6944816280098214,1.0755445670164838,0.49142471064114784,0.2584653875771156,0.4045545441956661,0.33600883934867337
