variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Maritim,2026-W03,3,2026-W05,0.20386949924127465,0.7961305007587254,0.19302022676021535,-0.20386949924127465,62958.0,79080.0,raw,1
Maritim,2026-W04,2,2026-W05,0.4731790591805766,0.5268209408194233,0.19302022676021535,-0.4731790591805766,41661.0,79080.0,raw,1
Maritim,2026-W05,1,2026-W05,0.4406297420333839,0.5593702579666161,0.19302022676021535,-0.4406297420333839,44235.0,79080.0,raw,1
Memory Lane,2026-W02,4,2026-W05,0.1730702446724546,0.8269297553275454,0.12640875083439485,-0.1730702446724546,52386.0,63350.0,raw,2
Memory Lane,2026-W03,3,2026-W05,0.3687134964483031,0.6312865035516969,0.12640875083439485,-0.3687134964483031,39992.0,63350.0,raw,2
Memory Lane,2026-W04,2,2026-W05,0.3401104972375691,0.659889502762431,0.12640875083439485,-0.3401104972375691,41804.0,63350.0,raw,2
Memory Lane,2026-W05,1,2026-W05,0.23550118389897395,0.764498816101026,0.12640875083439485,-0.23550118389897395,48431.0,63350.0,raw,2
Moon Walk,2026-W02,4,2026-W05,0.658226768968457,0.34177323103154306,0.3067993055981339,-0.658226768968457,20045.0,58650.0,raw,2
Moon Walk,2026-W03,3,2026-W05,0.466001705029838,0.5339982949701619,0.3067993055981339,-0.466001705029838,31319.0,58650.0,raw,2
Moon Walk,2026-W04,2,2026-W05,0.3314066496163683,0.6685933503836318,0.3067993055981339,-0.3314066496163683,39213.0,58650.0,raw,2
Moon Walk,2026-W05,1,2026-W05,0.2596248934356351,0.7403751065643649,0.3067993055981339,-0.2596248934356351,43423.0,58650.0,raw,2
Odilia,2026-W02,4,2026-W05,0.5616822429906542,0.4383177570093458,0.23741517940848045,-0.5616822429906542,7035.0,16050.0,raw,1
Odilia,2026-W03,3,2026-W05,0.41190031152647977,0.5880996884735202,0.23741517940848045,-0.41190031152647977,9439.0,16050.0,raw,1
Odilia,2026-W04,2,2026-W05,0.20922118380062305,0.790778816199377,0.23741517940848045,-0.20922118380062305,12692.0,16050.0,raw,1
Odilia,2026-W05,1,2026-W05,0.3378816199376947,0.6621183800623053,0.23741517940848045,-0.3378816199376947,10627.0,16050.0,raw,1
Pink Athena,2026-W02,4,2026-W05,0.6218346073662265,0.37816539263377347,0.29787695731261743,-0.6218346073662265,54418.0,143900.0,raw,2
Pink Athena,2026-W03,3,2026-W05,0.5640097289784572,0.43599027102154275,0.29787695731261743,-0.5640097289784572,62739.0,143900.0,raw,2
Pink Athena,2026-W04,2,2026-W05,0.4989298123697012,0.5010701876302989,0.29787695731261743,-0.4989298123697012,72104.0,143900.0,raw,2
Pink Athena,2026-W05,1,2026-W05,0.27475330090340516,0.7252466990965949,0.29787695731261743,-0.27475330090340516,104363.0,143900.0,raw,2
Red Ribbon,2026-W02,4,2026-W05,0.35902642559109876,0.6409735744089012,0.06347470487595758,-0.35902642559109876,46086.0,71900.0,raw,4
Red Ribbon,2026-W03,3,2026-W05,0.41848400556328236,0.5815159944367176,0.06347470487595758,-0.41848400556328236,41811.0,71900.0,raw,4
Red Ribbon,2026-W04,2,2026-W05,0.3765368567454798,0.6234631432545201,0.06347470487595758,-0.3765368567454798,44827.0,71900.0,raw,4
Red Ribbon,2026-W05,1,2026-W05,0.32201668984700976,0.6779833101529903,0.06347470487595758,-0.32201668984700976,48747.0,71900.0,raw,4
Royal Athena,2026-W02,4,2026-W05,0.693918375978008,0.30608162402199196,0.36950655185204706,-0.693918375978008,72373.0,236450.0,raw,3
Royal Athena,2026-W03,3,2026-W05,0.49499259885810953,0.5050074011418905,0.36950655185204706,-0.49499259885810953,119409.0,236450.0,raw,3
Royal Athena,2026-W04,2,2026-W05,0.3342905476844999,0.6657094523155002,0.36950655185204706,-0.3342905476844999,157407.0,236450.0,raw,3
Royal Athena,2026-W05,1,2026-W05,0.2095453584267287,0.7904546415732713,0.36950655185204706,-0.2095453584267287,186903.0,236450.0,raw,3
Snow Flake,2026-W02,4,2026-W05,0.5213076923076924,0.4786923076923077,0.3006080527724434,-0.5213076923076924,6223.0,13000.0,raw,1
Snow Flake,2026-W03,3,2026-W05,0.4898461538461538,0.5101538461538462,0.3006080527724434,-0.4898461538461538,6632.0,13000.0,raw,1
Snow Flake,2026-W04,2,2026-W05,0.143,0.857,0.3006080527724434,-0.143,11141.0,13000.0,raw,1
Snow Flake,2026-W05,1,2026-W05,0.17615384615384616,0.8238461538461539,0.3006080527724434,-0.17615384615384616,10710.0,13000.0,raw,1
Tacazzi,2026-W02,4,2026-W05,0.3467990543735225,0.6532009456264776,0.14958253692955142,-0.3467990543735225,69076.0,105750.0,raw,3
Tacazzi,2026-W03,3,2026-W05,0.3397919621749409,0.6602080378250591,0.14958253692955142,-0.3397919621749409,69817.0,105750.0,raw,3
Tacazzi,2026-W04,2,2026-W05,0.14336643026004728,0.8566335697399527,0.14958253692955142,-0.14336643026004728,90589.0,105750.0,raw,3
Tacazzi,2026-W05,1,2026-W05,0.1526997635933806,0.8473002364066193,0.14958253692955142,-0.1526997635933806,89602.0,105750.0,raw,3
Tamara,2026-W02,4,2026-W05,0.14490072202166066,0.9291064981949458,0.07743142039329025,-0.07089350180505415,82356.0,88640.0,raw,4
Tamara,2026-W03,3,2026-W05,0.1883009927797834,0.8246277075812274,0.07743142039329025,-0.17537229241877256,73095.0,88640.0,raw,4
Tamara,2026-W04,2,2026-W05,0.12427797833935018,0.9974052346570397,0.07743142039329025,-0.002594765342960289,88410.0,88640.0,raw,4
Tamara,2026-W05,1,2026-W05,0.10266245487364621,0.9199684115523465,0.07743142039329025,-0.08003158844765343,81546.0,88640.0,raw,4
Thriller,2026-W02,4,2026-W05,0.48009365994236314,0.5199063400576369,0.16237567397897246,-0.48009365994236314,72163.0,138800.0,raw,3
Thriller,2026-W03,3,2026-W05,0.4861815561959654,0.5138184438040346,0.16237567397897246,-0.4861815561959654,71318.0,138800.0,raw,3
Thriller,2026-W04,2,2026-W05,0.3276729106628242,0.6723270893371758,0.16237567397897246,-0.3276729106628242,93319.0,138800.0,raw,3
Thriller,2026-W05,1,2026-W05,0.30260086455331414,0.6973991354466859,0.16237567397897246,-0.30260086455331414,96799.0,138800.0,raw,3
