variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Bandolero,2026-W04,2,2026-W05,0.23338411731098838,0.7666158826890116,0.1943473224509328,-0.23338411731098838,8051.0,10502.0,final,1
Bandolero,2026-W05,1,2026-W05,0.2691868215577985,0.7308131784422015,0.1943473224509328,-0.2691868215577985,7675.0,10502.0,final,1
Belle Rose,2026-W02,4,2026-W05,0.517959927140255,0.482040072859745,0.2424412902784381,-0.517959927140255,6616.0,13725.0,final,1
Belle Rose,2026-W03,3,2026-W05,0.23366120218579234,0.7663387978142077,0.2424412902784381,-0.23366120218579234,10518.0,13725.0,final,1
Belle Rose,2026-W04,2,2026-W05,0.19978142076502733,0.8002185792349726,0.2424412902784381,-0.19978142076502733,10983.0,13725.0,final,1
Belle Rose,2026-W05,1,2026-W05,0.10236794171220401,0.897632058287796,0.2424412902784381,-0.10236794171220401,12320.0,13725.0,final,1
Camaro,2026-W03,3,2026-W05,0.0911791360386668,0.9088208639613332,0.09660248103360902,-0.0911791360386668,36102.0,39724.0,final,1
Camaro,2026-W04,2,2026-W05,0.02341153962340147,0.9765884603765985,0.09660248103360902,-0.02341153962340147,38794.0,39724.0,final,1
Camaro,2026-W05,1,2026-W05,0.19537307421206324,0.8046269257879367,0.09660248103360902,-0.19537307421206324,31963.0,39724.0,final,1
Cheyenne,2026-W02,4,2026-W05,0.6883468834688347,1.6883468834688347,0.3373316675726587,0.6883468834688347,16821.0,9963.0,final,1
Cheyenne,2026-W03,3,2026-W05,0.44454481581852856,1.4445448158185286,0.3373316675726587,0.44454481581852856,14392.0,9963.0,final,1
Cheyenne,2026-W04,2,2026-W05,0.16531165311653118,0.8346883468834688,0.3373316675726587,-0.16531165311653118,8316.0,9963.0,final,1
Cheyenne,2026-W05,1,2026-W05,0.08180266987855064,0.9181973301214493,0.3373316675726587,-0.08180266987855064,9148.0,9963.0,final,1
Chococcino,2026-W02,4,2026-W05,1.2774327122153208,2.277432712215321,0.4831157459953851,1.2774327122153208,2200.0,966.0,final,1
Chococcino,2026-W03,3,2026-W05,1.0062111801242235,2.0062111801242235,0.4831157459953851,1.0062111801242235,1938.0,966.0,final,1
Chococcino,2026-W04,2,2026-W05,0.2287784679089027,1.2287784679089027,0.4831157459953851,0.2287784679089027,1187.0,966.0,final,1
Chococcino,2026-W05,1,2026-W05,0.35507246376811596,0.644927536231884,0.4831157459953851,-0.35507246376811596,623.0,966.0,final,1
Destini,2026-W02,4,2026-W05,0.2360152560842717,0.7639847439157283,0.3252785455901388,-0.2360152560842717,8413.0,11012.0,final,1
Destini,2026-W03,3,2026-W05,0.6392117689792953,0.3607882310207047,0.3252785455901388,-0.6392117689792953,3973.0,11012.0,final,1
Destini,2026-W04,2,2026-W05,0.25926262259353433,0.7407373774064657,0.3252785455901388,-0.25926262259353433,8157.0,11012.0,final,1
Destini,2026-W05,1,2026-W05,0.13085724664002907,0.8691427533599709,0.3252785455901388,-0.13085724664002907,9571.0,11012.0,final,1
Dima Bombastic,2026-W02,4,2026-W05,0.2160737812911726,0.9411506368028107,0.09004154387530294,-0.05884936319718929,2143.0,2277.0,final,2
Dima Bombastic,2026-W04,2,2026-W05,0.21870882740447958,0.8129117259552042,0.09004154387530294,-0.18708827404479578,1851.0,2277.0,final,2
Dima Bombastic,2026-W05,1,2026-W05,0.3157663592446201,0.9644268774703557,0.09004154387530294,-0.03557312252964427,2196.0,2277.0,final,2
Dinara,2026-W02,4,2026-W05,0.0726270768218457,0.9273729231781543,0.12399483280584464,-0.0726270768218457,22550.0,24316.0,final,1
Dinara,2026-W03,3,2026-W05,0.2414459615068268,0.7585540384931733,0.12399483280584464,-0.2414459615068268,18445.0,24316.0,final,1
Dinara,2026-W04,2,2026-W05,0.024551735482809672,1.0245517354828098,0.12399483280584464,0.024551735482809672,24913.0,24316.0,final,1
Dinara,2026-W05,1,2026-W05,0.1283105773975983,0.8716894226024017,0.12399483280584464,-0.1283105773975983,21196.0,24316.0,final,1
Downtown,2026-W02,4,2026-W05,0.1678747463032763,0.8321252536967237,0.18266448444970984,-0.1678747463032763,8610.0,10347.0,final,1
Downtown,2026-W03,3,2026-W05,0.19870493862955446,0.8012950613704456,0.18266448444970984,-0.19870493862955446,8291.0,10347.0,final,1
Downtown,2026-W04,2,2026-W05,0.4501787957862182,0.5498212042137818,0.18266448444970984,-0.4501787957862182,5689.0,10347.0,final,1
Downtown,2026-W05,1,2026-W05,0.1617860249347637,0.8382139750652363,0.18266448444970984,-0.1617860249347637,8673.0,10347.0,final,1
Dynamite,2026-W02,4,2026-W05,0.9011731247778173,1.9011731247778172,0.1461258843525832,0.9011731247778173,10696.0,5626.0,final,1
Dynamite,2026-W03,3,2026-W05,0.8178101670814077,1.8178101670814077,0.1461258843525832,0.8178101670814077,10227.0,5626.0,final,1
Dynamite,2026-W04,2,2026-W05,0.9868467827941699,1.9868467827941698,0.1461258843525832,0.9868467827941699,11178.0,5626.0,final,1
Dynamite,2026-W05,1,2026-W05,0.4013508709562744,1.4013508709562745,0.1461258843525832,0.4013508709562744,7884.0,5626.0,final,1
Eyeliner,2026-W02,4,2026-W05,1.6726395589248795,2.6726395589248795,0.917429817106861,1.6726395589248795,7756.0,2902.0,final,1
Eyeliner,2026-W03,3,2026-W05,0.15334252239834598,1.153342522398346,0.917429817106861,0.15334252239834598,3347.0,2902.0,final,1
Eyeliner,2026-W04,2,2026-W05,0.6378359751895245,0.36216402481047555,0.917429817106861,-0.6378359751895245,1051.0,2902.0,final,1
Eyeliner,2026-W05,1,2026-W05,0.538249483115093,0.461750516884907,0.917429817106861,-0.538249483115093,1340.0,2902.0,final,1
Fire Flash,2026-W02,4,2026-W05,0.2786885245901639,1.278688524590164,0.5467192155435401,0.2786885245901639,11466.0,8967.0,final,2
Fire Flash,2026-W03,3,2026-W05,0.24790899966543994,1.1145310583249692,0.5467192155435401,0.11453105832496933,9994.0,8967.0,final,2
Fire Flash,2026-W04,2,2026-W05,0.4922493587598974,0.5077506412401026,0.5467192155435401,-0.4922493587598974,4553.0,8967.0,final,2
Fire Flash,2026-W05,1,2026-W05,0.6319839411174306,0.36801605888256944,0.5467192155435401,-0.6319839411174306,3300.0,8967.0,final,2
Fireworks,2026-W02,4,2026-W05,0.27586734248011885,0.8243686096303416,0.3507465344004002,-0.1756313903696583,37733.0,45772.0,final,4
Fireworks,2026-W03,3,2026-W05,0.35768592152407586,1.1801538058201522,0.3507465344004002,0.18015380582015206,54018.0,45772.0,final,4
Fireworks,2026-W04,2,2026-W05,0.27328934719916104,0.7344009438084419,0.3507465344004002,-0.26559905619155816,33615.0,45772.0,final,4
Fireworks,2026-W05,1,2026-W05,0.5038232980861662,0.4961767019138338,0.3507465344004002,-0.5038232980861662,22711.0,45772.0,final,4
Flinders Lane,2026-W02,4,2026-W05,0.18924961119751166,1.1892496111975117,0.7108702972760135,0.18924961119751166,12235.0,10288.0,final,1
Flinders Lane,2026-W03,3,2026-W05,0.6485225505443235,0.3514774494556765,0.7108702972760135,-0.6485225505443235,3616.0,10288.0,final,1
Flinders Lane,2026-W04,2,2026-W05,0.7437791601866252,0.2562208398133748,0.7108702972760135,-0.7437791601866252,2636.0,10288.0,final,1
Flinders Lane,2026-W05,1,2026-W05,0.43613919129082424,0.5638608087091758,0.7108702972760135,-0.43613919129082424,5801.0,10288.0,final,1
Gelato,2026-W02,4,2026-W05,0.35710505424715533,0.6761488930052042,0.09534562748530341,-0.3238511069947958,15331.0,22674.0,final,2
Gelato,2026-W03,3,2026-W05,0.22245744023992237,0.7775425597600776,0.09534562748530341,-0.22245744023992237,17630.0,22674.0,final,2
Gelato,2026-W04,2,2026-W05,0.20340478080620975,0.7965952191937903,0.09534562748530341,-0.20340478080620975,18062.0,22674.0,final,2
Gelato,2026-W05,1,2026-W05,0.14637911264002823,0.8536208873599718,0.09534562748530341,-0.14637911264002823,19355.0,22674.0,final,2
Gentle Trend Setter,2026-W02,4,2026-W05,0.1885659380254624,1.1184242133077107,0.4155153698632714,0.11842421330771079,9312.0,8326.0,final,2
Gentle Trend Setter,2026-W03,3,2026-W05,0.46649051165025224,0.5335094883497478,0.4155153698632714,-0.46649051165025224,4442.0,8326.0,final,2
Gentle Trend Setter,2026-W04,2,2026-W05,0.5288253663223637,0.47117463367763635,0.4155153698632714,-0.5288253663223637,3923.0,8326.0,final,2
Gentle Trend Setter,2026-W05,1,2026-W05,0.33281287533029064,0.6854431900072063,0.4155153698632714,-0.3145568099927937,5707.0,8326.0,final,2
Gissele,2026-W02,4,2026-W05,0.5196881282793115,1.1446574805080174,0.15454903122425123,0.14465748050801747,23343.0,20393.0,final,3
Gissele,2026-W03,3,2026-W05,0.5700975825038003,0.9605747070073064,0.15454903122425123,-0.039425292992693574,19589.0,20393.0,final,3
Gissele,2026-W04,2,2026-W05,0.2790663462952974,0.7821311234247046,0.15454903122425123,-0.21786887657529544,15950.0,20393.0,final,3
Gissele,2026-W05,1,2026-W05,0.05207669298288629,0.9479233070171137,0.15454903122425123,-0.05207669298288629,19331.0,20393.0,final,3
Grand Trend Setter,2026-W02,4,2026-W05,0.31746179649645917,0.6825382035035408,0.2549482295240113,-0.31746179649645917,7325.0,10732.0,final,1
Grand Trend Setter,2026-W03,3,2026-W05,0.432445024226612,0.567554975773388,0.2549482295240113,-0.432445024226612,6091.0,10732.0,final,1
Grand Trend Setter,2026-W04,2,2026-W05,0.6452664927320164,0.3547335072679836,0.2549482295240113,-0.6452664927320164,3807.0,10732.0,final,1
Grand Trend Setter,2026-W05,1,2026-W05,0.47325754752143123,0.5267424524785688,0.2549482295240113,-0.47325754752143123,5653.0,10732.0,final,1
Impressionist,2026-W02,4,2026-W05,0.008528057308545113,1.0085280573085451,0.16023935216694282,0.008528057308545113,5913.0,5863.0,final,1
Impressionist,2026-W03,3,2026-W05,0.20706123145147534,0.7929387685485246,0.16023935216694282,-0.20706123145147534,4649.0,5863.0,final,1
Impressionist,2026-W04,2,2026-W05,0.17243731877878218,1.1724373187787822,0.16023935216694282,0.17243731877878218,6874.0,5863.0,final,1
Impressionist,2026-W05,1,2026-W05,0.08766842913184376,1.0876684291318437,0.16023935216694282,0.08766842913184376,6377.0,5863.0,final,1
Julietta,2026-W02,4,2026-W05,0.9741341128532199,1.97413411285322,0.42841324025630534,0.9741341128532199,22286.0,11289.0,final,3
Julietta,2026-W03,3,2026-W05,0.7920985029674905,1.4934006555053592,0.42841324025630534,0.4934006555053592,16859.0,11289.0,final,3
Julietta,2026-W04,2,2026-W05,0.34086278678359466,0.7542740721055895,0.42841324025630534,-0.2457259278944105,8515.0,11289.0,final,3
Julietta,2026-W05,1,2026-W05,0.4436176809283373,0.9418903357250421,0.42841324025630534,-0.05810966427495792,10633.0,11289.0,final,3
Jumilia,2026-W02,4,2026-W05,0.146183407429734,1.146183407429734,0.15004122604910497,0.146183407429734,15211.0,13271.0,final,1
Jumilia,2026-W03,3,2026-W05,0.43206992690829626,1.4320699269082964,0.15004122604910497,0.43206992690829626,19005.0,13271.0,final,1
Jumilia,2026-W04,2,2026-W05,0.15545173686986663,1.1554517368698667,0.15004122604910497,0.15545173686986663,15334.0,13271.0,final,1
Jumilia,2026-W05,1,2026-W05,0.007610579458970688,1.0076105794589707,0.15004122604910497,0.007610579458970688,13372.0,13271.0,final,1
La Belle,2026-W02,4,2026-W05,0.30059924177571234,0.6994007582242876,0.1860457698297504,-0.30059924177571234,5719.0,8177.0,final,1
La Belle,2026-W03,3,2026-W05,0.40088051852757733,0.5991194814724227,0.1860457698297504,-0.40088051852757733,4899.0,8177.0,final,1
La Belle,2026-W04,2,2026-W05,0.4280298397945457,0.5719701602054543,0.1860457698297504,-0.4280298397945457,4677.0,8177.0,final,1
La Belle,2026-W05,1,2026-W05,0.1482206188088541,0.8517793811911459,0.1860457698297504,-0.1482206188088541,6965.0,8177.0,final,1
Lady Bombastic,2026-W02,4,2026-W05,0.005830317651789305,1.0058303176517893,0.2090584698948961,0.005830317651789305,5003.0,4974.0,final,1
Lady Bombastic,2026-W03,3,2026-W05,0.4583835946924005,1.4583835946924004,0.2090584698948961,0.4583835946924005,7254.0,4974.0,final,1
Lady Bombastic,2026-W04,2,2026-W05,0.05066344993968637,0.9493365500603136,0.2090584698948961,-0.05066344993968637,4722.0,4974.0,final,1
Lady Bombastic,2026-W05,1,2026-W05,0.04161640530759952,1.0416164053075996,0.2090584698948961,0.04161640530759952,5181.0,4974.0,final,1
Leila,2026-W02,4,2026-W05,0.24795406546990495,1.247954065469905,0.1338690151059419,0.24795406546990495,18909.0,15152.0,final,1
Leila,2026-W03,3,2026-W05,0.2983833930375677,1.1236796178928998,0.1338690151059419,0.12367961789289979,24467.0,21774.0,final,2
Leila,2026-W04,2,2026-W05,0.11210618168457794,0.887893818315422,0.1338690151059419,-0.11210618168457794,19333.0,21774.0,final,2
Leila,2026-W05,1,2026-W05,0.13488564342794157,0.8651143565720584,0.1338690151059419,-0.13488564342794157,18837.0,21774.0,final,2
Lianne,2026-W02,4,2026-W05,0.7198757242421698,1.7198757242421698,0.4219759605727192,0.7198757242421698,20482.0,11909.0,final,3
Lianne,2026-W03,3,2026-W05,1.0012595515996305,2.0012595515996305,0.4219759605727192,1.0012595515996305,23833.0,11909.0,final,3
Lianne,2026-W04,2,2026-W05,0.12242841548408767,1.1032832311697036,0.4219759605727192,0.10328323116970359,13139.0,11909.0,final,3
Lianne,2026-W05,1,2026-W05,0.3907968763120329,0.7124863548576706,0.4219759605727192,-0.28751364514232935,8485.0,11909.0,final,3
Madam Bombastic,2026-W02,4,2026-W05,0.029015760359043942,0.970984239640956,0.3012032665159262,-0.029015760359043942,9303.0,9581.0,final,1
Madam Bombastic,2026-W03,3,2026-W05,0.2701179417597328,0.7298820582402672,0.3012032665159262,-0.2701179417597328,6993.0,9581.0,final,1
Madam Bombastic,2026-W04,2,2026-W05,0.41634484918067005,0.58365515081933,0.3012032665159262,-0.41634484918067005,5592.0,9581.0,final,1
Madam Bombastic,2026-W05,1,2026-W05,0.5082976724767769,0.49170232752322307,0.3012032665159262,-0.5082976724767769,4711.0,9581.0,final,1
Madam Cerise,2026-W02,4,2026-W05,0.08118193202372971,0.9188180679762703,0.18473397657183796,-0.08118193202372971,72639.0,79057.0,final,2
Madam Cerise,2026-W03,3,2026-W05,0.08735469344903045,1.0873546934490304,0.18473397657183796,0.08735469344903045,85963.0,79057.0,final,2
Madam Cerise,2026-W04,2,2026-W05,0.3096373502662636,0.6903626497337364,0.18473397657183796,-0.3096373502662636,54578.0,79057.0,final,2
Madam Cerise,2026-W05,1,2026-W05,0.14380763246771316,0.8561923675322868,0.18473397657183796,-0.14380763246771316,67688.0,79057.0,final,2
Madam Pink,2026-W02,4,2026-W05,0.574354657687991,0.42564534231200896,0.31740684432748145,-0.574354657687991,51578.0,121176.0,final,1
Madam Pink,2026-W03,3,2026-W05,0.037655971479500894,0.9623440285204992,0.31740684432748145,-0.037655971479500894,116613.0,121176.0,final,1
Madam Pink,2026-W04,2,2026-W05,0.3131478180497788,0.6868521819502211,0.31740684432748145,-0.3131478180497788,83230.0,121176.0,final,1
Madam Pink,2026-W05,1,2026-W05,0.3131478180497788,0.6868521819502211,0.31740684432748145,-0.3131478180497788,83230.0,121176.0,final,1
Madam Red,2026-W02,4,2026-W05,0.311062620371693,0.688937379628307,0.13434236294592097,-0.311062620371693,139866.0,203017.0,final,2
Madam Red,2026-W03,3,2026-W05,0.27022860154568334,0.7297713984543166,0.13434236294592097,-0.27022860154568334,148156.0,203017.0,final,2
Madam Red,2026-W04,2,2026-W05,0.10535078343192934,0.8946492165680706,0.13434236294592097,-0.10535078343192934,181629.0,203017.0,final,2
Madam Red,2026-W05,1,2026-W05,0.10746390696345626,0.8925360930365437,0.13434236294592097,-0.10746390696345626,181200.0,203017.0,final,2
Magic Avalanche,2026-W02,4,2026-W05,0.6276818841748669,0.3723181158251331,0.31797432212735277,-0.6276818841748669,6924.0,18597.0,final,1
Magic Avalanche,2026-W03,3,2026-W05,0.6199386997902887,0.38006130020971124,0.31797432212735277,-0.6199386997902887,7068.0,18597.0,final,1
Magic Avalanche,2026-W04,2,2026-W05,0.5594450717857719,0.4405549282142281,0.31797432212735277,-0.5594450717857719,8193.0,18597.0,final,1
Magic Avalanche,2026-W05,1,2026-W05,0.3091358821315266,0.6908641178684735,0.31797432212735277,-0.3091358821315266,12848.0,18597.0,final,1
Maitai,2026-W02,4,2026-W05,0.3970557010404133,0.6029442989595867,0.41719587242425815,-0.3970557010404133,17038.0,28258.0,final,1
Maitai,2026-W03,3,2026-W05,0.4687168235543917,1.4687168235543917,0.41719587242425815,0.4687168235543917,41503.0,28258.0,final,1
Maitai,2026-W04,2,2026-W05,0.20988746549649656,0.7901125345035034,0.41719587242425815,-0.20988746549649656,22327.0,28258.0,final,1
Maitai,2026-W05,1,2026-W05,0.21002901833109208,0.7899709816689079,0.41719587242425815,-0.21002901833109208,22323.0,28258.0,final,1
Marisa,2026-W02,4,2026-W05,0.2660159472092384,0.7339840527907616,0.3000747885888499,-0.2660159472092384,5339.0,7274.0,final,1
Marisa,2026-W03,3,2026-W05,0.2793038372824492,0.7475361711050534,0.3000747885888499,-0.2524638288949465,10695.0,14307.0,final,2
Marisa,2026-W04,2,2026-W05,0.3916963724051164,0.6083036275948837,0.3000747885888499,-0.3916963724051164,8703.0,14307.0,final,2
Marisa,2026-W05,1,2026-W05,0.5365205843293492,0.4634794156706507,0.3000747885888499,-0.5365205843293492,6631.0,14307.0,final,2
Mirabel,2026-W02,4,2026-W05,0.4202649687276738,0.7705526239925798,0.36342908122225404,-0.22944737600742013,61477.0,79783.0,final,5
Mirabel,2026-W03,3,2026-W05,0.4082323301956557,0.8565609214995675,0.36342908122225404,-0.14343907850043242,68339.0,79783.0,final,5
Mirabel,2026-W04,2,2026-W05,0.566098040936039,0.433901959063961,0.36342908122225404,-0.566098040936039,34618.0,79783.0,final,5
Mirabel,2026-W05,1,2026-W05,0.5784314954313575,0.4215685045686424,0.36342908122225404,-0.5784314954313575,33634.0,79783.0,final,5
Miss Bombastic,2026-W02,4,2026-W05,1.1341463414634145,2.1341463414634148,0.3045009262604562,1.1341463414634145,4375.0,2050.0,final,1
Miss Bombastic,2026-W03,3,2026-W05,1.2009756097560975,2.2009756097560977,0.3045009262604562,1.2009756097560975,4512.0,2050.0,final,1
Miss Bombastic,2026-W04,2,2026-W05,0.671219512195122,1.6712195121951219,0.3045009262604562,0.671219512195122,3426.0,2050.0,final,1
Miss Bombastic,2026-W05,1,2026-W05,0.03853658536585366,1.0385365853658537,0.3045009262604562,0.03853658536585366,2129.0,2050.0,final,1
Misty Bubbles,2026-W02,4,2026-W05,0.5567844618289722,0.44321553817102777,0.19249949844063344,-0.5567844618289722,1643.0,3707.0,final,1
Misty Bubbles,2026-W03,3,2026-W05,0.6304289182627462,0.36957108173725384,0.19249949844063344,-0.6304289182627462,1370.0,3707.0,final,1
Misty Bubbles,2026-W04,2,2026-W05,0.7272727272727273,0.2727272727272727,0.19249949844063344,-0.7272727272727273,1011.0,3707.0,final,1
Misty Bubbles,2026-W05,1,2026-W05,0.6342055570542218,0.36579444294577823,0.19249949844063344,-0.6342055570542218,1356.0,3707.0,final,1
Moonwalk,2026-W02,4,2026-W05,0.4171058936272161,0.5828941063727839,0.4453111685442849,-0.4171058936272161,14598.0,25044.0,final,1
Moonwalk,2026-W03,3,2026-W05,0.31264973646382366,0.6873502635361763,0.4453111685442849,-0.31264973646382366,17214.0,25044.0,final,1
Moonwalk,2026-W04,2,2026-W05,0.5356173135281904,0.46438268647180964,0.4453111685442849,-0.5356173135281904,11630.0,25044.0,final,1
Moonwalk,2026-W05,1,2026-W05,0.20743491455039131,1.2074349145503913,0.4453111685442849,0.20743491455039131,30239.0,25044.0,final,1
My Beauty,2026-W02,4,2026-W05,2.0858609426038264,3.0858609426038264,0.3513794913464786,2.0858609426038264,6613.0,2143.0,final,1
My Beauty,2026-W03,3,2026-W05,2.607559496033598,3.607559496033598,0.3513794913464786,2.607559496033598,7731.0,2143.0,final,1
My Beauty,2026-W04,2,2026-W05,1.924871675221652,2.924871675221652,0.3513794913464786,1.924871675221652,6268.0,2143.0,final,1
My Beauty,2026-W05,1,2026-W05,0.3663089127391507,1.3663089127391508,0.3513794913464786,0.3663089127391507,2928.0,2143.0,final,1
Nalani,2026-W02,4,2026-W05,0.4652702540026484,0.5347297459973517,0.21890519131331884,-0.4652702540026484,4442.0,8307.0,final,2
Nalani,2026-W03,3,2026-W05,0.5957626098471169,0.4042373901528831,0.21890519131331884,-0.5957626098471169,3358.0,8307.0,final,2
Nalani,2026-W04,2,2026-W05,0.5662694113398339,0.4337305886601661,0.21890519131331884,-0.5662694113398339,3603.0,8307.0,final,2
Nalani,2026-W05,1,2026-W05,0.3515107740459853,0.6484892259540147,0.21890519131331884,-0.3515107740459853,5387.0,8307.0,final,2
Nathalie,2026-W02,4,2026-W05,1.1907027027027026,2.1907027027027026,0.49046568751919467,1.1907027027027026,10132.0,4625.0,final,1
Nathalie,2026-W03,3,2026-W05,0.6650810810810811,1.665081081081081,0.49046568751919467,0.6650810810810811,7701.0,4625.0,final,1
Nathalie,2026-W04,2,2026-W05,0.26291891891891894,0.7370810810810811,0.49046568751919467,-0.26291891891891894,3409.0,4625.0,final,1
Nathalie,2026-W05,1,2026-W05,0.08518918918918919,0.9148108108108108,0.49046568751919467,-0.08518918918918919,4231.0,4625.0,final,1
New Orleans,2026-W02,4,2026-W05,0.4412279103661869,0.5587720896338131,0.15029268925205916,-0.4412279103661869,30671.0,54890.0,final,1
New Orleans,2026-W03,3,2026-W05,0.4229185644015303,0.5770814355984697,0.15029268925205916,-0.4229185644015303,31676.0,54890.0,final,1
New Orleans,2026-W04,2,2026-W05,0.26274366915649483,0.7372563308435052,0.15029268925205916,-0.26274366915649483,40468.0,54890.0,final,1
New Orleans,2026-W05,1,2026-W05,0.2626161413736564,0.7373838586263436,0.15029268925205916,-0.2626161413736564,40475.0,54890.0,final,1
Odilia,2026-W02,4,2026-W05,0.058487115544472154,1.0584871155444722,0.11288030704488636,0.058487115544472154,31834.0,30075.0,final,2
Odilia,2026-W03,3,2026-W05,0.2521363258520366,1.2521363258520366,0.11288030704488636,0.2521363258520366,37658.0,30075.0,final,2
Odilia,2026-W04,2,2026-W05,0.16206151288445553,1.00166251039069,0.11288030704488636,0.0016625103906899418,30125.0,30075.0,final,2
Odilia,2026-W05,1,2026-W05,0.2636076475477972,0.9901579384871155,0.11288030704488636,-0.009842061512884456,29779.0,30075.0,final,2
Orange Strike,2026-W02,4,2026-W05,0.8231158114939857,0.8795397756987623,0.23253982609804702,-0.12046022430123772,15136.0,17209.0,final,2
Orange Strike,2026-W03,3,2026-W05,0.6629089429949445,1.1278400836771456,0.23253982609804702,0.12784008367714567,19409.0,17209.0,final,2
Orange Strike,2026-W04,2,2026-W05,0.5708640827473996,0.6274042652100645,0.23253982609804702,-0.3725957347899355,10797.0,17209.0,final,2
Orange Strike,2026-W05,1,2026-W05,0.5222267418211402,0.8795397756987623,0.23253982609804702,-0.12046022430123772,15136.0,17209.0,final,2
Paranita,2026-W02,4,2026-W05,0.1913813305559172,0.8086186694440828,0.35681234342889756,-0.1913813305559172,18633.0,23043.0,final,1
Paranita,2026-W03,3,2026-W05,0.20774204747645705,0.7922579525235429,0.35681234342889756,-0.20774204747645705,18256.0,23043.0,final,1
Paranita,2026-W04,2,2026-W05,0.5587380115436358,0.44126198845636416,0.35681234342889756,-0.5587380115436358,10168.0,23043.0,final,1
Paranita,2026-W05,1,2026-W05,0.5946274356637591,0.4053725643362409,0.35681234342889756,-0.5946274356637591,9341.0,23043.0,final,1
Princess Peach,2026-W02,4,2026-W05,0.565551197529834,0.9855628807477259,0.05640550289140772,-0.014437119252274054,11810.0,11983.0,final,2
Princess Peach,2026-W03,3,2026-W05,0.1280146874739214,1.0937995493615955,0.05640550289140772,0.0937995493615956,13107.0,11983.0,final,2
