field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH 18,Athena,2026-W02,4,2026-W05,0.4869993003323421,0.5130006996676578,0.3029057798693335,-0.4869993003323421,117313.0,228680.0,final
GH 18,Athena,2026-W03,3,2026-W05,0.40670806366975687,0.5932919363302431,0.3029057798693335,-0.40670806366975687,135674.0,228680.0,final
GH 18,Athena,2026-W04,2,2026-W05,0.003931257652615008,1.003931257652615,0.3029057798693335,0.003931257652615008,229579.0,228680.0,final
GH 18,Athena,2026-W05,1,2026-W05,0.19975511631974813,0.8002448836802519,0.3029057798693335,-0.19975511631974813,183000.0,228680.0,final
GH 2,Athena,2026-W02,4,2026-W05,0.36763636363636365,0.6323636363636363,0.33566775353472755,-0.36763636363636365,97384.0,154000.0,final
GH 2,Athena,2026-W03,3,2026-W05,0.37663636363636366,0.6233636363636363,0.33566775353472755,-0.37663636363636366,95998.0,154000.0,final
GH 2,Athena,2026-W04,2,2026-W05,0.049727272727272724,1.0497272727272726,0.33566775353472755,0.049727272727272724,161658.0,154000.0,final
GH 2,Athena,2026-W05,1,2026-W05,0.20251948051948052,1.2025194805194805,0.33566775353472755,0.20251948051948052,185188.0,154000.0,final
GH 26,Athena,2026-W02,4,2026-W05,0.7043485915492957,0.2956514084507042,0.4494101118148272,-0.7043485915492957,33586.0,113600.0,final
GH 26,Athena,2026-W03,3,2026-W05,0.013521126760563381,1.0135211267605633,0.4494101118148272,0.013521126760563381,115136.0,113600.0,final
GH 26,Athena,2026-W04,2,2026-W05,0.0402112676056338,0.9597887323943662,0.4494101118148272,-0.0402112676056338,109032.0,113600.0,final
GH 26,Athena,2026-W05,1,2026-W05,0.16928697183098593,1.169286971830986,0.4494101118148272,0.16928697183098593,132831.0,113600.0,final
GH 28,Athena,2026-W02,4,2026-W05,0.5456214264219079,0.4543785735780921,0.574336052265801,-0.5456214264219079,60396.0,132920.0,final
GH 28,Athena,2026-W03,3,2026-W05,0.374939813421607,0.625060186578393,0.574336052265801,-0.374939813421607,83083.0,132920.0,final
GH 28,Athena,2026-W04,2,2026-W05,0.19340956966596448,0.8065904303340355,0.574336052265801,-0.19340956966596448,107212.0,132920.0,final
GH 28,Athena,2026-W05,1,2026-W05,0.5822073427625639,1.582207342762564,0.574336052265801,0.5822073427625639,210307.0,132920.0,final
GH 35,Athena,2026-W02,4,2026-W05,0.5003693444136658,0.49963065558633424,0.21933383599103382,-0.5003693444136658,64932.0,129960.0,final
GH 35,Athena,2026-W03,3,2026-W05,0.4152123730378578,0.5847876269621421,0.21933383599103382,-0.4152123730378578,75999.0,129960.0,final
GH 35,Athena,2026-W04,2,2026-W05,0.20907971683594953,0.7909202831640505,0.21933383599103382,-0.20907971683594953,102788.0,129960.0,final
GH 35,Athena,2026-W05,1,2026-W05,0.21603570329332103,0.783964296706679,0.21933383599103382,-0.21603570329332103,101884.0,129960.0,final
GH 4,Athena,2026-W02,4,2026-W05,0.406794003868472,0.593205996131528,0.3722096710994236,-0.406794003868472,49070.0,82720.0,final
GH 4,Athena,2026-W03,3,2026-W05,0.2889869439071567,0.7110130560928434,0.3722096710994236,-0.2889869439071567,58815.0,82720.0,final
GH 4,Athena,2026-W04,2,2026-W05,0.02867504835589942,1.0286750483558995,0.3722096710994236,0.02867504835589942,85092.0,82720.0,final
GH 4,Athena,2026-W05,1,2026-W05,0.35766441005802707,1.357664410058027,0.3722096710994236,0.35766441005802707,112306.0,82720.0,final
GH 48,Athena,2026-W02,4,2026-W05,0.30525603151157066,0.6947439684884293,0.43672532608103426,-0.30525603151157066,56441.0,81240.0,final
GH 48,Athena,2026-W03,3,2026-W05,0.15184638109305762,1.1518463810930577,0.43672532608103426,0.15184638109305762,93576.0,81240.0,final
GH 48,Athena,2026-W04,2,2026-W05,0.2049236829148203,1.2049236829148202,0.43672532608103426,0.2049236829148203,97888.0,81240.0,final
GH 48,Athena,2026-W05,1,2026-W05,1.0271541112752338,2.027154111275234,0.43672532608103426,1.0271541112752338,164686.0,81240.0,final
