variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Athena,2026-W02,4,2026-W05,0.34947941541694527,0.6505205845830547,0.10467996037859384,-0.34947941541694527,340515.0,523450.0,final,8
Athena,2026-W03,3,2026-W05,0.28230585538255804,0.717694144617442,0.10467996037859384,-0.28230585538255804,375677.0,523450.0,final,8
Athena,2026-W04,2,2026-W05,0.21167064667112429,0.7883293533288758,0.10467996037859384,-0.21167064667112429,412651.0,523450.0,final,8
Athena,2026-W05,1,2026-W05,0.1746470532046996,0.827125799980896,0.10467996037859384,-0.17287420001910403,432959.0,523450.0,final,8
Charmant,2026-W02,4,2026-W05,0.34805458768873404,0.8280197444831591,0.19235998283760797,-0.17198025551684087,199619.0,241080.0,final,6
Charmant,2026-W03,3,2026-W05,0.2625725900116144,0.8507176041148167,0.19235998283760797,-0.14928239588518336,205091.0,241080.0,final,6
Charmant,2026-W04,2,2026-W05,0.24445942391161385,0.7948934631066684,0.19235998283760797,-0.20510653689333158,241743.0,304120.0,final,7
Charmant,2026-W05,1,2026-W05,0.2183513086939366,0.9808463764303564,0.19235998283760797,-0.019153623569643563,298295.0,304120.0,final,7
Confidential,2026-W02,4,2026-W05,0.3858536585365854,0.6141463414634146,0.1884397859621792,-0.3858536585365854,37770.0,61500.0,final,2
Confidential,2026-W03,3,2026-W05,0.22416260162601626,0.7758373983739837,0.1884397859621792,-0.22416260162601626,47714.0,61500.0,final,2
Confidential,2026-W04,2,2026-W05,0.15665040650406503,0.9779837398373984,0.1884397859621792,-0.022016260162601626,60146.0,61500.0,final,2
Confidential,2026-W05,1,2026-W05,0.1563739837398374,0.8436260162601626,0.1884397859621792,-0.1563739837398374,51883.0,61500.0,final,2
Madam Red,2026-W02,4,2026-W05,0.46108986615678776,0.5389101338432123,0.21343587012947263,-0.46108986615678776,22548.0,41840.0,final,1
Madam Red,2026-W03,3,2026-W05,0.3158699808795411,0.6841300191204589,0.21343587012947263,-0.3158699808795411,28624.0,41840.0,final,1
Madam Red,2026-W04,2,2026-W05,0.09106118546845124,0.9089388145315488,0.21343587012947263,-0.09106118546845124,38030.0,41840.0,final,1
Madam Red,2026-W05,1,2026-W05,0.2364961759082218,0.7635038240917782,0.21343587012947263,-0.2364961759082218,31945.0,41840.0,final,1
Maritim,2026-W02,4,2026-W05,0.3087506322711179,0.6912493677288821,0.05422009108721763,-0.3087506322711179,54664.0,79080.0,final,1
Maritim,2026-W03,3,2026-W05,0.36311330298431965,0.6368866970156803,0.05422009108721763,-0.36311330298431965,50365.0,79080.0,final,1
Maritim,2026-W04,2,2026-W05,0.3085735963581184,0.6914264036418817,0.05422009108721763,-0.3085735963581184,54678.0,79080.0,final,1
Maritim,2026-W05,1,2026-W05,0.27287556904400606,0.7271244309559939,0.05422009108721763,-0.27287556904400606,57501.0,79080.0,final,1
Memory Lane,2026-W02,4,2026-W05,0.10448303078137332,0.8955169692186267,0.09575478536937196,-0.10448303078137332,56731.0,63350.0,final,2
Memory Lane,2026-W03,3,2026-W05,0.22374112075769534,0.7762588792423046,0.09575478536937196,-0.22374112075769534,49176.0,63350.0,final,2
Memory Lane,2026-W04,2,2026-W05,0.23878453038674033,0.7612154696132597,0.09575478536937196,-0.23878453038674033,48223.0,63350.0,final,2
Memory Lane,2026-W05,1,2026-W05,0.0827466456195738,0.9172533543804262,0.09575478536937196,-0.0827466456195738,58108.0,63350.0,final,2
Moon Walk,2026-W02,4,2026-W05,0.06578005115089514,0.9342199488491049,0.06372218368414861,-0.06578005115089514,54792.0,58650.0,final,2
Moon Walk,2026-W03,3,2026-W05,0.03751065643648764,1.0251662404092072,0.06372218368414861,0.02516624040920716,60126.0,58650.0,final,2
Moon Walk,2026-W04,2,2026-W05,0.10794543904518329,0.8920545609548167,0.06372218368414861,-0.10794543904518329,52319.0,58650.0,final,2
Moon Walk,2026-W05,1,2026-W05,0.04861040068201194,1.0028132992327365,0.06372218368414861,0.002813299232736573,58815.0,58650.0,final,2
Odilia,2026-W02,4,2026-W05,0.5179439252336449,0.48205607476635515,0.3066981298584722,-0.5179439252336449,7737.0,16050.0,final,1
Odilia,2026-W03,3,2026-W05,0.41190031152647977,0.5880996884735202,0.3066981298584722,-0.41190031152647977,9439.0,16050.0,final,1
Odilia,2026-W04,2,2026-W05,0.05096573208722741,0.9490342679127726,0.3066981298584722,-0.05096573208722741,15232.0,16050.0,final,1
Odilia,2026-W05,1,2026-W05,0.13925233644859814,0.8607476635514019,0.3066981298584722,-0.13925233644859814,13815.0,16050.0,final,1
Pink Athena,2026-W02,4,2026-W05,0.273002084781098,0.726997915218902,0.08190514286963908,-0.273002084781098,104615.0,143900.0,final,2
Pink Athena,2026-W03,3,2026-W05,0.21254343293954134,0.7874565670604586,0.08190514286963908,-0.21254343293954134,113315.0,143900.0,final,2
Pink Athena,2026-W04,2,2026-W05,0.13222376650451703,0.8677762334954829,0.08190514286963908,-0.13222376650451703,124873.0,143900.0,final,2
Pink Athena,2026-W05,1,2026-W05,0.1401320361362057,0.8598679638637943,0.08190514286963908,-0.1401320361362057,123735.0,143900.0,final,2
Red Ribbon,2026-W02,4,2026-W05,0.3096801112656467,0.6903198887343532,0.09802503529886633,-0.3096801112656467,49634.0,71900.0,final,4
Red Ribbon,2026-W03,3,2026-W05,0.33917941585535466,0.6608205841446454,0.09802503529886633,-0.33917941585535466,47513.0,71900.0,final,4
Red Ribbon,2026-W04,2,2026-W05,0.21777468706536857,0.7822253129346314,0.09802503529886633,-0.21777468706536857,56242.0,71900.0,final,4
Red Ribbon,2026-W05,1,2026-W05,0.18815020862308762,0.8118497913769124,0.09802503529886633,-0.18815020862308762,58372.0,71900.0,final,4
Royal Athena,2026-W02,4,2026-W05,0.3509198562063861,0.6490801437936139,0.1339635518909122,-0.3509198562063861,153475.0,236450.0,final,3
Royal Athena,2026-W03,3,2026-W05,0.18016071050962149,0.8198392894903785,0.1339635518909122,-0.18016071050962149,193851.0,236450.0,final,3
Royal Athena,2026-W04,2,2026-W05,0.10510467329245084,0.899242968915204,0.1339635518909122,-0.10075703108479594,212626.0,236450.0,final,3
Royal Athena,2026-W05,1,2026-W05,0.15945443011207444,0.8405455698879256,0.1339635518909122,-0.15945443011207444,198747.0,236450.0,final,3
Snow Flake,2026-W02,4,2026-W05,0.42538461538461536,0.5746153846153846,0.31769456711322436,-0.42538461538461536,7470.0,13000.0,final,1
Snow Flake,2026-W03,3,2026-W05,0.3096923076923077,0.6903076923076923,0.31769456711322436,-0.3096923076923077,8974.0,13000.0,final,1
Snow Flake,2026-W04,2,2026-W05,0.028307692307692308,1.0283076923076924,0.31769456711322436,0.028307692307692308,13368.0,13000.0,final,1
Snow Flake,2026-W05,1,2026-W05,0.15376923076923077,1.1537692307692309,0.31769456711322436,0.15376923076923077,14999.0,13000.0,final,1
Tacazzi,2026-W02,4,2026-W05,0.18700709219858155,0.8129929078014184,0.11465207316158589,-0.18700709219858155,85974.0,105750.0,final,3
Tacazzi,2026-W03,3,2026-W05,0.10996690307328605,0.890033096926714,0.11465207316158589,-0.10996690307328605,94121.0,105750.0,final,3
Tacazzi,2026-W04,2,2026-W05,0.06410401891252955,1.0585059101654846,0.11465207316158589,0.058505910165484634,111937.0,105750.0,final,3
Tacazzi,2026-W05,1,2026-W05,0.016652482269503548,0.9842931442080378,0.11465207316158589,-0.015706855791962175,104089.0,105750.0,final,3
Tamara,2026-W02,4,2026-W05,0.1884250902527076,1.0042193140794224,0.08775297974410061,0.004219314079422383,89014.0,88640.0,final,4
Tamara,2026-W03,3,2026-W05,0.06745261732851986,0.9782378158844766,0.08775297974410061,-0.021762184115523466,86711.0,88640.0,final,4
Tamara,2026-W04,2,2026-W05,0.19705550541516245,1.1696863718411552,0.08775297974410061,0.16968637184115523,103681.0,88640.0,final,4
Tamara,2026-W05,1,2026-W05,0.13178023465703972,1.1317802346570398,0.08775297974410061,0.13178023465703972,100321.0,88640.0,final,4
Thriller,2026-W02,4,2026-W05,0.3820533141210375,0.6179466858789625,0.14879469096497835,-0.3820533141210375,85771.0,138800.0,final,3
Thriller,2026-W03,3,2026-W05,0.24190201729106628,0.7580979827089337,0.14879469096497835,-0.24190201729106628,105224.0,138800.0,final,3
Thriller,2026-W04,2,2026-W05,0.11244956772334294,0.8875504322766571,0.14879469096497835,-0.11244956772334294,123192.0,138800.0,final,3
Thriller,2026-W05,1,2026-W05,0.18146253602305476,0.8185374639769453,0.14879469096497835,-0.18146253602305476,113613.0,138800.0,final,3
