variety_name,w+1_raw_accuracy,w+2_raw_accuracy,w+3_raw_accuracy,w+4_raw_accuracy,w+1_raw_wape,w+2_raw_wape,w+3_raw_wape,w+4_raw_wape
Misty Bubbles,0.36579444294577823,0.3420555705422174,0.36957108173725384,0.44321553817102777,0.6342055570542218,0.6579444294577825,0.6304289182627462,0.5567844618289722
Moonwalk,1.2074349145503913,0.46438268647180964,0.6873502635361763,0.8328142469254113,0.20743491455039131,0.5356173135281904,0.31264973646382366,0.16718575307458872
My Beauty,1.7074195053663088,2.924871675221652,3.594493700419972,3.001866542230518,0.7074195053663089,1.924871675221652,2.594493700419972,2.001866542230518
Nalani,0.6129770073432045,0.41615504995786684,0.48489225954014686,0.5347297459973517,0.38702299265679546,0.5838449500421331,0.5151077404598531,0.4652702540026484
Nathalie,0.9148108108108108,0.9764324324324324,1.665081081081081,1.5027027027027027,0.08518918918918919,0.023567567567567567,0.6650810810810811,0.5027027027027027
New Orleans,0.5946802696301694,0.3148114410639461,0.5770814355984697,0.5587720896338131,0.40531973036983054,0.6851885589360539,0.4229185644015303,0.4412279103661869
Odilia,0.6544970906068163,1.1221945137157108,2.000831255195345,2.8089443059019117,0.34550290939318373,0.12219451371571072,1.0008312551953449,1.808944305901912
Orange Strike,0.7676797024812598,0.6727293857865071,1.1278400836771456,3.007728514149573,0.6340868150386426,0.6161892033238422,0.6629089429949445,2.9513045499447963
Paranita,0.6756064748513648,0.6305602569109925,1.6070390140172721,0.8086186694440828,0.3243935251486352,0.3694397430890075,0.607039014017272,0.1913813305559172
Princess Peach,1.1318534590670115,1.2745556204623216,1.2946674455478595,2.916464992072102,0.1381957773512476,0.2745556204623216,0.29466744554785945,1.9164649920721022
Reflex,0.6111592136090456,0.8416777019456045,1.816440867882245,2.237445248039116,0.3888407863909545,0.27205358052358153,0.8164408678822451,1.2374452480391158
Revival,0.4525787469712703,0.4168830044998269,0.4190031152647975,0.5886552440290758,0.5474212530287297,0.583116995500173,0.5809968847352025,0.4113447559709242
Rowena,0.7503803070114784,1.2995436315862259,2.1276448623980087,2.2767252108975247,0.24961969298852163,0.299543631586226,1.1276448623980087,1.2767252108975244
Royal Park,2.046898263027295,0.9799007444168735,0.9642679900744416,1.5213399503722085,1.0468982630272954,0.02009925558312655,0.03573200992555831,0.5213399503722085
Royal Porcelina,0.948111190306486,1.3649322879543835,2.762936564504633,2.482394868139701,0.16778332145402708,0.3649322879543835,1.7629365645046329,1.4823948681397006
Salinero,1.140112959285005,1.4054121151936445,2.095860228401192,1.8273026315789473,0.3569078947368421,0.4054121151936445,1.0958602284011916,0.8273026315789473
Silver Shadow,0.9513340203824573,1.2792854689110271,1.5920073285239895,1.6090690484369632,0.048665979617542654,0.2792854689110271,0.5920073285239895,0.6090690484369632
Smashing,0.9267065542561871,2.406853413108512,1.6905085667663857,,0.07329344574381289,1.4068534131085124,0.6905085667663856,
Snow Storm,0.7421003717472119,0.46163775299463033,0.5602540272614622,0.4128975629904998,0.2578996282527881,0.5383622470053697,0.43974597273853777,0.5871024370095002
Snowflake,0.795468509984639,1.2145545314900155,1.3517281105990784,1.0811443932411675,0.4544546850998464,0.4529569892473118,0.4632488479262673,0.3541090629800307
Snowy Blossoms,0.9656126186738432,2.460192868356134,3.340584585482545,2.8429393735516184,0.1260372280780444,1.4601928683561336,2.340584585482545,1.8429393735516184
Sparkling Bubbles,1.5031152647975077,1.4117341640706127,2.2284527518172377,1.733644859813084,0.5031152647975078,0.4117341640706127,1.228452751817238,0.7336448598130841
Summer Dance,0.9066654096351466,1.725464316017724,2.8920524182143867,2.7639294805317243,0.09333459036485339,0.7254643160177241,1.8920524182143867,1.7639294805317243
Summer Rose,1.1897749885198223,0.9081279657125364,0.8949640287769784,0.7527628960661258,0.18977498851982244,0.26722791979182614,0.30971988366753406,0.2739323434869126
Summer Time,2.260010896213566,1.6198583492236447,2.389267229637701,1.424679923726505,1.2600108962135659,0.6198583492236448,1.3892672296377009,0.42467992372650504
Sweet Gelato,0.9852972972972973,0.9130810810810811,0.8595675675675676,1.2683783783783784,0.08313513513513514,0.08691891891891892,0.14627027027027026,0.26837837837837836
Sweet Revival,0.7665371267067063,0.48500592281635113,0.5685903697084311,0.9880504582389493,0.2334628732932937,0.5149940771836489,0.4314096302915688,0.3071343959766412
Tarantella,0.5512991339107262,0.7599933377748168,0.9067288474350433,0.740506329113924,0.44870086608927384,0.24000666222518321,0.09327115256495669,0.25949367088607594
Trinity,0.8587395218876125,0.9818896822932837,0.849943081858636,0.7878505640070371,0.14126047811238746,0.01811031770671634,0.15005691814136396,0.21214943599296285
Uzuri,0.8866603457078258,0.3846546568448691,0.4144117861571001,0.41871490044489823,0.11333965429217417,0.6153453431551309,0.5855882138428998,0.5812850995551018
Wedding Invite,0.7686723665107276,1.0640425875141153,1.5691240522664947,1.3623165026617197,0.23132763348927246,0.06404258751411518,0.5691240522664947,0.3623165026617196
