variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Bellalinda Cerise,2026-W02,4,2026-W05,0.5696327606082231,0.7675248394356919,0.14879528655284646,-0.23247516056430806,13982.0,18217.0,final,3
Bellalinda Cerise,2026-W03,3,2026-W05,0.38310369435143,0.8743481363561508,0.14879528655284646,-0.12565186364384914,15928.0,18217.0,final,3
Bellalinda Cerise,2026-W04,2,2026-W05,0.4505681506285338,0.6215622769940166,0.14879528655284646,-0.37843772300598344,11323.0,18217.0,final,3
Bellalinda Cerise,2026-W05,1,2026-W05,0.44337706537849264,0.6829884174123072,0.14879528655284646,-0.3170115825876928,12442.0,18217.0,final,3
Birds Nest,2026-W02,4,2026-W05,1.2374429223744292,2.2374429223744294,0.6076934049014834,1.2374429223744292,1960.0,876.0,final,1
Birds Nest,2026-W03,3,2026-W05,4.242009132420091,5.242009132420091,0.6076934049014834,4.242009132420091,4592.0,876.0,final,1
Birds Nest,2026-W04,2,2026-W05,1.5114155251141552,2.5114155251141552,0.6076934049014834,1.5114155251141552,2200.0,876.0,final,1
Birds Nest,2026-W05,1,2026-W05,0.2534246575342466,1.2534246575342465,0.6076934049014834,0.2534246575342466,1098.0,876.0,final,1
Blue Moon,2026-W02,4,2026-W05,0.10890360559234731,1.1089036055923474,0.10824822573391216,0.10890360559234731,1507.0,1359.0,final,1
Blue Moon,2026-W03,3,2026-W05,0.13760117733627666,0.8623988226637234,0.10824822573391216,-0.13760117733627666,1172.0,1359.0,final,1
Blue Moon,2026-W04,2,2026-W05,0.03826342899190582,1.0382634289919057,0.10824822573391216,0.03826342899190582,1411.0,1359.0,final,1
Blue Moon,2026-W05,1,2026-W05,0.08094186902133922,1.0809418690213393,0.10824822573391216,0.08094186902133922,1469.0,1359.0,final,1
Bonnieux!,2026-W02,4,2026-W05,0.47701863354037266,0.5229813664596273,0.08617164769736638,-0.47701863354037266,421.0,805.0,final,1
Bonnieux!,2026-W03,3,2026-W05,0.4260869565217391,0.5739130434782609,0.08617164769736638,-0.4260869565217391,462.0,805.0,final,1
Bonnieux!,2026-W04,2,2026-W05,0.4857142857142857,0.5142857142857142,0.08617164769736638,-0.4857142857142857,414.0,805.0,final,1
Bonnieux!,2026-W05,1,2026-W05,0.3826086956521739,0.6173913043478261,0.08617164769736638,-0.3826086956521739,497.0,805.0,final,1
Chazay!,2026-W02,4,2026-W05,0.3090909090909091,1.309090909090909,0.5227024072603477,0.3090909090909091,504.0,385.0,final,1
Chazay!,2026-W03,3,2026-W05,0.09090909090909091,1.0909090909090908,0.5227024072603477,0.09090909090909091,420.0,385.0,final,1
Chazay!,2026-W04,2,2026-W05,0.35324675324675325,0.6467532467532467,0.5227024072603477,-0.35324675324675325,249.0,385.0,final,1
Chazay!,2026-W05,1,2026-W05,0.6727272727272727,0.32727272727272727,0.5227024072603477,-0.6727272727272727,126.0,385.0,final,1
Dinara,2026-W02,4,2026-W05,0.4974669744773631,0.5025330255226369,0.32983582676300643,-0.4974669744773631,15673.0,31188.0,final,3
Dinara,2026-W03,3,2026-W05,0.10600230858022316,1.075541875080159,0.32983582676300643,0.07554187508015904,33544.0,31188.0,final,3
Dinara,2026-W04,2,2026-W05,0.29004745414903166,1.19924329870463,0.32983582676300643,0.19924329870462998,37402.0,31188.0,final,3
Dinara,2026-W05,1,2026-W05,0.22473387200205208,0.9054444016929588,0.32983582676300643,-0.09455559830704117,28239.0,31188.0,final,3
Dominica,2026-W02,4,2026-W05,0.7447546531302877,0.25524534686971234,0.4158903972054826,-0.7447546531302877,3017.0,11820.0,final,1
Dominica,2026-W03,3,2026-W05,0.3329103214890017,0.6670896785109983,0.4158903972054826,-0.3329103214890017,7885.0,11820.0,final,1
Dominica,2026-W04,2,2026-W05,0.29052453468697126,0.7094754653130287,0.4158903972054826,-0.29052453468697126,8386.0,11820.0,final,1
Dominica,2026-W05,1,2026-W05,0.5771573604060913,0.4228426395939086,0.4158903972054826,-0.5771573604060913,4998.0,11820.0,final,1
Eileen,2026-W02,4,2026-W05,0.8921760391198044,0.1078239608801956,0.6363285178767469,-0.8921760391198044,1323.0,12270.0,final,1
Eileen,2026-W03,3,2026-W05,0.22909535452322738,0.7709046454767726,0.6363285178767469,-0.22909535452322738,9459.0,12270.0,final,1
Eileen,2026-W04,2,2026-W05,0.022167889160554198,0.9778321108394458,0.6363285178767469,-0.022167889160554198,11998.0,12270.0,final,1
Eileen,2026-W05,1,2026-W05,0.291361043194784,1.291361043194784,0.6363285178767469,0.291361043194784,15845.0,12270.0,final,1
Elba!,2026-W02,4,2026-W05,0.8689547581903276,0.1310452418096724,0.7659418661821573,-0.8689547581903276,420.0,3205.0,final,1
Elba!,2026-W03,3,2026-W05,0.11544461778471139,1.1154446177847115,0.7659418661821573,0.11544461778471139,3575.0,3205.0,final,1
Elba!,2026-W04,2,2026-W05,0.1934477379095164,0.8065522620904836,0.7659418661821573,-0.1934477379095164,2585.0,3205.0,final,1
Elba!,2026-W05,1,2026-W05,0.6920436817472699,0.3079563182527301,0.7659418661821573,-0.6920436817472699,987.0,3205.0,final,1
Eva,2026-W02,4,2026-W05,0.4586312563840654,1.4586312563840653,0.2616457050286877,0.4586312563840654,1428.0,979.0,final,1
Eva,2026-W03,3,2026-W05,1.3615934627170583,2.361593462717058,0.2616457050286877,1.3615934627170583,2312.0,979.0,final,1
Eva,2026-W04,2,2026-W05,0.9959141981613892,1.9959141981613893,0.2616457050286877,0.9959141981613892,1954.0,979.0,final,1
Eva,2026-W05,1,2026-W05,0.3626149131767109,1.362614913176711,0.2616457050286877,0.3626149131767109,1334.0,979.0,final,1
Fellini,2026-W02,4,2026-W05,0.3165137614678899,1.191131498470948,0.298237407450124,0.191131498470948,4674.0,3924.0,final,2
Fellini,2026-W03,3,2026-W05,1.1182466870540264,1.971967380224261,0.298237407450124,0.971967380224261,7738.0,3924.0,final,2
Fellini,2026-W04,2,2026-W05,0.41437308868501527,1.230886850152905,0.298237407450124,0.2308868501529052,4830.0,3924.0,final,2
Fellini,2026-W05,1,2026-W05,0.3287461773700306,1.0774719673802242,0.298237407450124,0.07747196738022426,4228.0,3924.0,final,2
Fiction,2026-W02,4,2026-W05,1.814021164021164,2.814021164021164,0.32740335135406257,1.814021164021164,10637.0,3780.0,final,1
Fiction,2026-W03,3,2026-W05,1.2259259259259259,2.225925925925926,0.32740335135406257,1.2259259259259259,8414.0,3780.0,final,1
Fiction,2026-W04,2,2026-W05,1.0293650793650793,2.0293650793650793,0.32740335135406257,1.0293650793650793,7671.0,3780.0,final,1
Fiction,2026-W05,1,2026-W05,0.18174603174603174,1.1817460317460318,0.32740335135406257,0.18174603174603174,4467.0,3780.0,final,1
Fire Works,2026-W02,4,2026-W05,0.8040171318859843,1.8040171318859843,0.30072037576869837,0.8040171318859843,36645.0,20313.0,final,4
Fire Works,2026-W03,3,2026-W05,1.3634125929207896,2.3634125929207896,0.30072037576869837,1.3634125929207896,48008.0,20313.0,final,4
Fire Works,2026-W04,2,2026-W05,0.7133362871067789,1.713336287106779,0.30072037576869837,0.7133362871067789,34803.0,20313.0,final,4
Fire Works,2026-W05,1,2026-W05,0.10362821838231674,1.0848225274454784,0.30072037576869837,0.08482252744547826,22036.0,20313.0,final,4
Frivolity,2026-W02,4,2026-W05,0.2779960707269155,0.7220039292730844,0.2464959899707599,-0.2779960707269155,735.0,1018.0,final,1
Frivolity,2026-W03,3,2026-W05,0.03536345776031434,0.9646365422396856,0.2464959899707599,-0.03536345776031434,982.0,1018.0,final,1
Frivolity,2026-W04,2,2026-W05,0.2917485265225933,1.2917485265225934,0.2464959899707599,0.2917485265225933,1315.0,1018.0,final,1
Frivolity,2026-W05,1,2026-W05,0.10609037328094302,0.8939096267190569,0.2464959899707599,-0.10609037328094302,910.0,1018.0,final,1
Glorious,2026-W02,4,2026-W05,0.26625560538116594,0.7337443946188341,0.36522229583624544,-0.26625560538116594,7854.0,10704.0,final,1
Glorious,2026-W03,3,2026-W05,0.24579596412556054,1.2457959641255605,0.36522229583624544,0.24579596412556054,13335.0,10704.0,final,1
Glorious,2026-W04,2,2026-W05,0.11668535127055306,0.883314648729447,0.36522229583624544,-0.11668535127055306,9455.0,10704.0,final,1
Glorious,2026-W05,1,2026-W05,0.4873878923766816,0.5126121076233184,0.36522229583624544,-0.4873878923766816,5487.0,10704.0,final,1
Hot Desire,2026-W02,4,2026-W05,0.6432283029297955,0.3567716970702045,0.4719776146742026,-0.6432283029297955,3227.0,9045.0,final,1
Hot Desire,2026-W03,3,2026-W05,0.08236594803758983,1.0823659480375898,0.4719776146742026,0.08236594803758983,9790.0,9045.0,final,1
Hot Desire,2026-W04,2,2026-W05,0.422996130458817,1.422996130458817,0.4719776146742026,0.422996130458817,12871.0,9045.0,final,1
Hot Desire,2026-W05,1,2026-W05,0.08933112216694307,0.9106688778330569,0.4719776146742026,-0.08933112216694307,8237.0,9045.0,final,1
In Love,2026-W02,4,2026-W05,0.5260040450736782,1.526004045073678,0.5374356362436203,0.5260040450736782,10563.0,6922.0,final,2
In Love,2026-W03,3,2026-W05,2.149089858422421,3.149089858422421,0.5374356362436203,2.149089858422421,21798.0,6922.0,final,2
In Love,2026-W04,2,2026-W05,1.234325339497255,2.2343253394972553,0.5374356362436203,1.234325339497255,15466.0,6922.0,final,2
In Love,2026-W05,1,2026-W05,0.2889338341519792,0.736203409419243,0.5374356362436203,-0.263796590580757,5096.0,6922.0,final,2
Isabella!,2026-W02,4,2026-W05,0.033884297520661154,0.9661157024793389,0.22151149596896735,-0.033884297520661154,1169.0,1210.0,final,1
Isabella!,2026-W03,3,2026-W05,0.04132231404958678,0.9586776859504132,0.22151149596896735,-0.04132231404958678,1160.0,1210.0,final,1
Isabella!,2026-W04,2,2026-W05,0.17851239669421487,0.8214876033057851,0.22151149596896735,-0.17851239669421487,994.0,1210.0,final,1
Isabella!,2026-W05,1,2026-W05,0.42727272727272725,0.5727272727272728,0.22151149596896735,-0.42727272727272725,693.0,1210.0,final,1
Jacinda,2026-W02,4,2026-W05,0.22478798991519597,0.9475704790281916,0.27510764491128104,-0.05242952097180839,16537.0,17452.0,final,2
Jacinda,2026-W03,3,2026-W05,0.4073458629383452,1.407345862938345,0.27510764491128104,0.4073458629383452,24561.0,17452.0,final,2
Jacinda,2026-W04,2,2026-W05,0.2149323859729544,0.9866490946596379,0.27510764491128104,-0.013350905340362136,17219.0,17452.0,final,2
Jacinda,2026-W05,1,2026-W05,0.26237680495072196,0.737623195049278,0.27510764491128104,-0.26237680495072196,12873.0,17452.0,final,2
Jelitah,2026-W02,4,2026-W05,0.6253658536585366,1.6253658536585365,0.335202528269868,0.6253658536585366,8330.0,5125.0,final,1
Jelitah,2026-W03,3,2026-W05,0.7960975609756098,1.7960975609756098,0.335202528269868,0.7960975609756098,9205.0,5125.0,final,1
Jelitah,2026-W04,2,2026-W05,0.2950243902439024,1.2950243902439025,0.335202528269868,0.2950243902439024,6637.0,5125.0,final,1
Jelitah,2026-W05,1,2026-W05,0.2450731707317073,0.7549268292682927,0.335202528269868,-0.2450731707317073,3869.0,5125.0,final,1
Julietta,2026-W02,4,2026-W05,0.18217584673280876,1.0855285665412249,0.3171644745384708,0.08552856654122477,12692.0,11692.0,final,2
Julietta,2026-W03,3,2026-W05,0.39693807731782416,1.3969380773178242,0.3171644745384708,0.39693807731782416,16333.0,11692.0,final,2
Julietta,2026-W04,2,2026-W05,0.06885049606568594,1.058587068080739,0.3171644745384708,0.05858706808073897,12377.0,11692.0,final,2
Julietta,2026-W05,1,2026-W05,0.4001026342798495,0.5998973657201505,0.3171644745384708,-0.4001026342798495,7014.0,11692.0,final,2
Julietta Apricot,2026-W02,4,2026-W05,0.5224625623960066,0.47753743760399336,0.42611524957000035,-0.5224625623960066,287.0,601.0,final,1
Julietta Apricot,2026-W03,3,2026-W05,0.2995008319467554,1.2995008319467554,0.42611524957000035,0.2995008319467554,781.0,601.0,final,1
Julietta Apricot,2026-W04,2,2026-W05,0.5424292845257903,1.5424292845257903,0.42611524957000035,0.5424292845257903,927.0,601.0,final,1
Julietta Apricot,2026-W05,1,2026-W05,0.008319467554076539,0.9916805324459235,0.42611524957000035,-0.008319467554076539,596.0,601.0,final,1
Julietta Cerise,2026-W02,4,2026-W05,0.19129287598944592,1.077116814583833,0.26636486084199207,0.07711681458383306,8981.0,8338.0,final,2
Julietta Cerise,2026-W03,3,2026-W05,0.6959702566562724,1.6959702566562724,0.26636486084199207,0.6959702566562724,14141.0,8338.0,final,2
Julietta Cerise,2026-W04,2,2026-W05,0.5159510674022547,1.5159510674022547,0.26636486084199207,0.5159510674022547,12640.0,8338.0,final,2
Julietta Cerise,2026-W05,1,2026-W05,0.16694650995442553,0.9618613576397218,0.26636486084199207,-0.038138642360278245,8020.0,8338.0,final,2
Julietta Honey,2026-W02,4,2026-W05,1.2318840579710144,2.2318840579710146,0.4821488252727929,1.2318840579710144,924.0,414.0,final,1
Julietta Honey,2026-W03,3,2026-W05,0.6739130434782609,1.673913043478261,0.4821488252727929,0.6739130434782609,693.0,414.0,final,1
Julietta Honey,2026-W04,2,2026-W05,1.108695652173913,2.108695652173913,0.4821488252727929,1.108695652173913,873.0,414.0,final,1
Julietta Honey,2026-W05,1,2026-W05,0.4927536231884058,0.5072463768115942,0.4821488252727929,-0.4927536231884058,210.0,414.0,final,1
Julietta Lemonchella,2026-W02,4,2026-W05,0.21890547263681592,0.7810945273631841,0.3328625846036455,-0.21890547263681592,1099.0,1407.0,final,1
Julietta Lemonchella,2026-W03,3,2026-W05,0.4349680170575693,1.4349680170575694,0.3328625846036455,0.4349680170575693,2019.0,1407.0,final,1
Julietta Lemonchella,2026-W04,2,2026-W05,0.6083866382373845,1.6083866382373846,0.3328625846036455,0.6083866382373845,2263.0,1407.0,final,1
Julietta Lemonchella,2026-W05,1,2026-W05,0.06965174129353234,0.9303482587064676,0.3328625846036455,-0.06965174129353234,1309.0,1407.0,final,1
Julietta Raspberry,2026-W02,4,2026-W05,0.7478042659974906,1.7478042659974906,0.6668139944686352,0.7478042659974906,1393.0,797.0,final,1
Julietta Raspberry,2026-W03,3,2026-W05,0.560853199498118,0.43914680050188204,0.6668139944686352,-0.560853199498118,350.0,797.0,final,1
Julietta Raspberry,2026-W04,2,2026-W05,0.1480552070263488,0.8519447929736512,0.6668139944686352,-0.1480552070263488,679.0,797.0,final,1
Julietta Raspberry,2026-W05,1,2026-W05,1.5031367628607277,2.503136762860728,0.6668139944686352,1.5031367628607277,1995.0,797.0,final,1
La Mandarina,2026-W02,4,2026-W05,0.1517094017094017,1.1517094017094016,0.32277475765704283,0.1517094017094017,539.0,468.0,final,1
La Mandarina,2026-W03,3,2026-W05,0.7670940170940171,1.767094017094017,0.32277475765704283,0.7670940170940171,827.0,468.0,final,1
La Mandarina,2026-W04,2,2026-W05,1.564102564102564,2.5641025641025643,0.32277475765704283,1.564102564102564,1200.0,468.0,final,1
La Mandarina,2026-W05,1,2026-W05,0.7158119658119658,1.7158119658119657,0.32277475765704283,0.7158119658119658,803.0,468.0,final,1
Limasol,2026-W02,4,2026-W05,0.26875,1.26875,0.1468379991875536,0.26875,203.0,160.0,final,1
Limasol,2026-W03,3,2026-W05,0.70625,1.70625,0.1468379991875536,0.70625,273.0,160.0,final,1
Limasol,2026-W04,2,2026-W05,0.5875,1.5875,0.1468379991875536,0.5875,254.0,160.0,final,1
Limasol,2026-W05,1,2026-W05,0.3,1.3,0.1468379991875536,0.3,208.0,160.0,final,1
Marisa,2026-W02,4,2026-W05,0.3889131383675251,0.6110868616324749,0.39793647207976746,-0.3889131383675251,11200.0,18328.0,final,3
Marisa,2026-W03,3,2026-W05,0.6061217808817111,1.4071911828895678,0.39793647207976746,0.40719118288956785,25791.0,18328.0,final,3
Marisa,2026-W04,2,2026-W05,0.8361523352247927,1.8361523352247926,0.39793647207976746,0.8361523352247927,33653.0,18328.0,final,3
Marisa,2026-W05,1,2026-W05,0.25043649061545176,1.2504364906154517,0.39793647207976746,0.25043649061545176,22918.0,18328.0,final,3
Mic Mac,2026-W02,4,2026-W05,0.5616321904222159,1.561632190422216,0.36446256521490555,0.5616321904222159,5511.0,3529.0,final,2
Mic Mac,2026-W03,3,2026-W05,1.61830546897138,2.61830546897138,0.36446256521490555,1.61830546897138,9240.0,3529.0,final,2
Mic Mac,2026-W04,2,2026-W05,1.1062623972796826,1.9045055256446586,0.36446256521490555,0.9045055256446586,6721.0,3529.0,final,2
Mic Mac,2026-W05,1,2026-W05,0.7931425332955512,1.0671578350807593,0.36446256521490555,0.06715783508075943,3766.0,3529.0,final,2
Motown,2026-W02,4,2026-W05,0.1573301549463647,0.8426698450536353,0.5336270579441065,-0.1573301549463647,707.0,839.0,final,1
Motown,2026-W03,3,2026-W05,1.1096543504171632,2.109654350417163,0.5336270579441065,1.1096543504171632,1770.0,839.0,final,1
Motown,2026-W04,2,2026-W05,2.0107270560190704,3.0107270560190704,0.5336270579441065,2.0107270560190704,2526.0,839.0,final,1
Motown,2026-W05,1,2026-W05,0.25148986889153757,1.2514898688915375,0.5336270579441065,0.25148986889153757,1050.0,839.0,final,1
Odilia,2026-W02,4,2026-W05,0.25403466826060966,0.7459653317393903,0.3675057976458174,-0.25403466826060966,23712.0,31787.0,final,2
Odilia,2026-W03,3,2026-W05,0.24296095888256206,1.242960958882562,0.3675057976458174,0.24296095888256206,39510.0,31787.0,final,2
Odilia,2026-W04,2,2026-W05,0.1639034825557618,0.8360965174442382,0.3675057976458174,-0.1639034825557618,26577.0,31787.0,final,2
Odilia,2026-W05,1,2026-W05,0.4920565010853494,0.5079434989146506,0.3675057976458174,-0.4920565010853494,16146.0,31787.0,final,2
Pauline,2026-W02,4,2026-W05,0.8207484129635817,1.8207484129635816,0.2566889770690669,0.8207484129635817,10899.0,5986.0,final,1
Pauline,2026-W03,3,2026-W05,0.7307049782826596,1.7307049782826596,0.2566889770690669,0.7307049782826596,10360.0,5986.0,final,1
Pauline,2026-W04,2,2026-W05,0.5725025058469763,1.5725025058469764,0.2566889770690669,0.5725025058469763,9413.0,5986.0,final,1
Pauline,2026-W05,1,2026-W05,0.04477113264283328,0.9552288673571667,0.2566889770690669,-0.04477113264283328,5718.0,5986.0,final,1
Peach Shine,2026-W02,4,2026-W05,0.3914122973565065,0.6085877026434935,0.3145451206954927,-0.3914122973565065,4167.0,6847.0,final,2
Peach Shine,2026-W03,3,2026-W05,0.10866072732583613,1.0829560391412298,0.3145451206954927,0.08295603914122973,7415.0,6847.0,final,2
Peach Shine,2026-W04,2,2026-W05,0.2845041624068935,0.8846210018986418,0.3145451206954927,-0.11537899810135827,6057.0,6847.0,final,2
Peach Shine,2026-W05,1,2026-W05,0.4435519205491456,0.5564480794508544,0.3145451206954927,-0.4435519205491456,3810.0,6847.0,final,2
Pina Colada,2026-W02,4,2026-W05,1.0024846778201093,2.0024846778201093,0.3822010044195146,1.0024846778201093,12089.0,6037.0,final,1
Pina Colada,2026-W03,3,2026-W05,0.22080503561371542,0.7791949643862845,0.3822010044195146,-0.22080503561371542,4704.0,6037.0,final,1
Pina Colada,2026-W04,2,2026-W05,0.4735795925128375,1.4735795925128374,0.3822010044195146,0.4735795925128375,8896.0,6037.0,final,1
Pina Colada,2026-W05,1,2026-W05,0.1595163160510187,1.1595163160510187,0.3822010044195146,0.1595163160510187,7000.0,6037.0,final,1
Pink Parasol,2026-W02,4,2026-W05,0.6480848153214774,0.35191518467852256,0.3624904538836217,-0.6480848153214774,1029.0,2924.0,final,2
Pink Parasol,2026-W03,3,2026-W05,0.484610123119015,0.9517783857729138,0.3624904538836217,-0.048221614227086186,2783.0,2924.0,final,2
Pink Parasol,2026-W04,2,2026-W05,0.3026675786593707,0.6973324213406292,0.3624904538836217,-0.3026675786593707,2039.0,2924.0,final,2
Pink Parasol,2026-W05,1,2026-W05,0.40287277701778385,0.7503419972640218,0.3624904538836217,-0.2496580027359781,2194.0,2924.0,final,2
Pink Shine,2026-W02,4,2026-W05,0.6280407626561473,1.6280407626561473,0.3027127914928393,0.6280407626561473,9905.0,6084.0,final,2
Pink Shine,2026-W03,3,2026-W05,0.8926692965154504,1.8926692965154504,0.3027127914928393,0.8926692965154504,11515.0,6084.0,final,2
Pink Shine,2026-W04,2,2026-W05,0.7301117685733071,1.730111768573307,0.3027127914928393,0.7301117685733071,10526.0,6084.0,final,2
Pink Shine,2026-W05,1,2026-W05,0.47485207100591714,0.8525641025641025,0.3027127914928393,-0.14743589743589744,5187.0,6084.0,final,2
Prana,2026-W02,4,2026-W05,0.26212121212121214,1.2621212121212122,0.28445491755862495,0.26212121212121214,1666.0,1320.0,final,1
Prana,2026-W03,3,2026-W05,0.8795454545454545,1.8795454545454546,0.28445491755862495,0.8795454545454545,2481.0,1320.0,final,1
Prana,2026-W04,2,2026-W05,0.49696969696969695,1.496969696969697,0.28445491755862495,0.49696969696969695,1976.0,1320.0,final,1
Prana,2026-W05,1,2026-W05,0.06212121212121212,0.9378787878787879,0.28445491755862495,-0.06212121212121212,1238.0,1320.0,final,1
Precious Parasol,2026-W02,4,2026-W05,0.776875,1.168125,0.4301836562606598,0.168125,3738.0,3200.0,final,2
Precious Parasol,2026-W03,3,2026-W05,1.36625,2.36625,0.4301836562606598,1.36625,7572.0,3200.0,final,2
Precious Parasol,2026-W04,2,2026-W05,0.20875,1.20875,0.4301836562606598,0.20875,3868.0,3200.0,final,2
Precious Parasol,2026-W05,1,2026-W05,0.088125,1.0275,0.4301836562606598,0.0275,3288.0,3200.0,final,2
Pushkin,2026-W02,4,2026-W05,0.6924043351901187,0.3075956648098813,0.4407965165040734,-0.6924043351901187,20321.0,66064.0,final,4
Pushkin,2026-W03,3,2026-W05,0.5313937999515621,1.0639682731896343,0.4407965165040734,0.0639682731896343,70290.0,66064.0,final,4
Pushkin,2026-W04,2,2026-W05,0.4416474933397917,0.9183064906757084,0.4407965165040734,-0.08169350932429159,60667.0,66064.0,final,4
Pushkin,2026-W05,1,2026-W05,0.30182852991038994,0.6981714700896101,0.4407965165040734,-0.30182852991038994,46124.0,66064.0,final,4
RLM Under the Stars,2026-W02,4,2026-W05,0.21199143468950749,1.2119914346895075,0.1404623938946659,0.21199143468950749,3962.0,3269.0,final,1
RLM Under the Stars,2026-W03,3,2026-W05,0.005200367084735393,0.9947996329152646,0.1404623938946659,-0.005200367084735393,3252.0,3269.0,final,1
RLM Under the Stars,2026-W04,2,2026-W05,0.21688589782808199,1.2168858978280819,0.1404623938946659,0.21688589782808199,3978.0,3269.0,final,1
RLM Under the Stars,2026-W05,1,2026-W05,0.41021719180177424,1.4102171918017743,0.1404623938946659,0.41021719180177424,4610.0,3269.0,final,1
Reflex,2026-W02,4,2026-W05,0.2800115631241459,1.2369652055082518,0.2832075575394154,0.23696520550825187,47069.0,38052.0,final,3
Reflex,2026-W03,3,2026-W05,0.37030905077262694,1.370309050772627,0.2832075575394154,0.37030905077262694,52143.0,38052.0,final,3
Reflex,2026-W04,2,2026-W05,0.5065173972458741,1.019762430358457,0.2832075575394154,0.01976243035845685,38804.0,38052.0,final,3
Reflex,2026-W05,1,2026-W05,0.37690528750131397,0.6730263849469148,0.2832075575394154,-0.32697361505308525,25610.0,38052.0,final,3
Saffron Smile,2026-W02,4,2026-W05,0.3006923837784372,0.6993076162215628,0.5511759931109992,-0.3006923837784372,707.0,1011.0,final,1
Saffron Smile,2026-W03,3,2026-W05,0.5895153313550939,1.589515331355094,0.5511759931109992,0.5895153313550939,1607.0,1011.0,final,1
Saffron Smile,2026-W04,2,2026-W05,0.5084075173095944,0.49159248269040556,0.5511759931109992,-0.5084075173095944,497.0,1011.0,final,1
Saffron Smile,2026-W05,1,2026-W05,0.2591493570722057,0.7408506429277942,0.5511759931109992,-0.2591493570722057,749.0,1011.0,final,1
Salinero,2026-W02,4,2026-W05,0.31130444802949986,1.1534915879234846,0.3597279693029991,0.15349158792348466,40040.0,34712.0,final,4
Salinero,2026-W03,3,2026-W05,0.9111258354459553,1.9111258354459553,0.3597279693029991,0.9111258354459553,66339.0,34712.0,final,4
Salinero,2026-W04,2,2026-W05,0.3180456326342475,1.3180456326342476,0.3597279693029991,0.3180456326342475,45752.0,34712.0,final,4
Salinero,2026-W05,1,2026-W05,0.34581700852731045,0.7947683798110163,0.3597279693029991,-0.20523162018898364,27588.0,34712.0,final,4
Sancerre,2026-W04,2,2026-W05,0.3279548204921339,0.672045179507866,0.0,-0.3279548204921339,9996.0,14874.0,final,1
Sancerre,2026-W05,1,2026-W05,0.3279548204921339,0.672045179507866,0.0,-0.3279548204921339,9996.0,14874.0,final,1
Silva Pink,2026-W02,4,2026-W05,0.5274160383824538,0.4725839616175463,0.2948963208996338,-0.5274160383824538,1379.0,2918.0,final,1
Silva Pink,2026-W03,3,2026-W05,0.11309115832762166,0.8869088416723784,0.2948963208996338,-0.11309115832762166,2588.0,2918.0,final,1
Silva Pink,2026-W04,2,2026-W05,0.29472241261137766,0.7052775873886223,0.2948963208996338,-0.29472241261137766,2058.0,2918.0,final,1
