field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH 13 (F),Abeba,2026-W05,4,2026-W08,0.08776595744680851,1.0877659574468086,0.25965571271060756,0.08776595744680851,409.0,376.0,final
GH 13 (F),Abeba,2026-W06,3,2026-W08,0.30319148936170215,1.303191489361702,0.25965571271060756,0.30319148936170215,490.0,376.0,final
GH 13 (F),Abeba,2026-W07,2,2026-W08,0.26595744680851063,0.7340425531914894,0.25965571271060756,-0.26595744680851063,276.0,376.0,final
GH 13 (F),Abeba,2026-W08,1,2026-W08,0.1675531914893617,0.8324468085106383,0.25965571271060756,-0.1675531914893617,313.0,376.0,final
GH 16 (A),Alicia,2026-W05,4,2026-W08,0.047963105303612606,0.9520368946963874,0.27546922609579383,-0.047963105303612606,6193.0,6505.0,final
GH 16 (A),Alicia,2026-W06,3,2026-W08,0.1334358186010761,0.8665641813989239,0.27546922609579383,-0.1334358186010761,5637.0,6505.0,final
GH 16 (A),Alicia,2026-W07,2,2026-W08,0.11975403535741737,0.8802459646425826,0.27546922609579383,-0.11975403535741737,5726.0,6505.0,final
GH 16 (A),Alicia,2026-W08,1,2026-W08,0.4687163720215219,1.468716372021522,0.27546922609579383,0.4687163720215219,9554.0,6505.0,final
GH 16 (B),Azore,2026-W05,4,2026-W08,0.47850542386500605,1.478505423865006,0.23764889153876945,0.47850542386500605,3680.0,2489.0,final
GH 16 (B),Azore,2026-W06,3,2026-W08,0.14704700683005223,1.1470470068300522,0.23764889153876945,0.14704700683005223,2855.0,2489.0,final
GH 16 (B),Azore,2026-W07,2,2026-W08,0.13539574126155082,0.8646042587384491,0.23764889153876945,-0.13539574126155082,2152.0,2489.0,final
GH 16 (B),Azore,2026-W08,1,2026-W08,0.013258336681398152,0.9867416633186018,0.23764889153876945,-0.013258336681398152,2456.0,2489.0,final
GH 18 (H),Azore,2026-W05,4,2026-W08,0.49345549738219896,1.493455497382199,0.4079948526341272,0.49345549738219896,7987.0,5348.0,final
GH 18 (H),Azore,2026-W06,3,2026-W08,0.3075916230366492,1.307591623036649,0.4079948526341272,0.3075916230366492,6993.0,5348.0,final
GH 18 (H),Azore,2026-W07,2,2026-W08,0.4397905759162304,0.5602094240837696,0.4079948526341272,-0.4397905759162304,2996.0,5348.0,final
GH 18 (H),Azore,2026-W08,1,2026-W08,0.16566940912490652,0.8343305908750935,0.4079948526341272,-0.16566940912490652,4462.0,5348.0,final
GH 20 (D),Azore,2026-W05,4,2026-W08,0.03264902300272075,0.9673509769972792,0.177360804885052,-0.03264902300272075,7822.0,8086.0,final
GH 20 (D),Azore,2026-W06,3,2026-W08,0.27726935443977246,0.7227306455602276,0.177360804885052,-0.27726935443977246,5844.0,8086.0,final
GH 20 (D),Azore,2026-W08,1,2026-W08,0.025105119960425425,1.0251051199604255,0.177360804885052,0.025105119960425425,8289.0,8086.0,final
GH 13 (E),Babe,2026-W05,4,2026-W08,0.11339044183949504,1.113390441839495,0.14858813629699502,0.11339044183949504,4939.0,4436.0,final
GH 13 (E),Babe,2026-W06,3,2026-W08,0.05072137060414788,1.0507213706041478,0.14858813629699502,0.05072137060414788,4661.0,4436.0,final
GH 13 (E),Babe,2026-W07,2,2026-W08,0.21708746618575292,0.7829125338142471,0.14858813629699502,-0.21708746618575292,3473.0,4436.0,final
GH 13 (E),Babe,2026-W08,1,2026-W08,0.05545536519386835,0.9445446348061316,0.14858813629699502,-0.05545536519386835,4190.0,4436.0,final
GH 9 (F),Babe,2026-W05,4,2026-W08,0.18989977873226604,0.810100221267734,0.17815126387413222,-0.18989977873226604,6224.0,7683.0,final
GH 9 (F),Babe,2026-W06,3,2026-W08,0.3494728621632175,0.6505271378367825,0.17815126387413222,-0.3494728621632175,4998.0,7683.0,final
GH 9 (F),Babe,2026-W07,2,2026-W08,0.06742158011193544,0.9325784198880646,0.17815126387413222,-0.06742158011193544,7165.0,7683.0,final
GH 9 (F),Babe,2026-W08,1,2026-W08,0.008460236886632826,0.9915397631133672,0.17815126387413222,-0.008460236886632826,7618.0,7683.0,final
GH 12 (B),Bandolero,2026-W05,4,2026-W08,0.24371345029239766,0.7562865497076023,0.16370082383645532,-0.24371345029239766,5173.0,6840.0,final
GH 12 (B),Bandolero,2026-W06,3,2026-W08,0.04780701754385965,0.9521929824561404,0.16370082383645532,-0.04780701754385965,6513.0,6840.0,final
GH 12 (B),Bandolero,2026-W07,2,2026-W08,0.015497076023391813,1.015497076023392,0.16370082383645532,0.015497076023391813,6946.0,6840.0,final
GH 12 (B),Bandolero,2026-W08,1,2026-W08,0.268859649122807,0.731140350877193,0.16370082383645532,-0.268859649122807,5001.0,6840.0,final
GH 13 (C),Bandolero,2026-W05,4,2026-W08,0.5870327102803738,0.41296728971962615,0.4280445245202017,-0.5870327102803738,707.0,1712.0,final
GH 13 (C),Bandolero,2026-W06,3,2026-W08,0.1764018691588785,0.8235981308411215,0.4280445245202017,-0.1764018691588785,1410.0,1712.0,final
GH 13 (C),Bandolero,2026-W07,2,2026-W08,0.19742990654205608,1.1974299065420562,0.4280445245202017,0.19742990654205608,2050.0,1712.0,final
GH 13 (C),Bandolero,2026-W08,1,2026-W08,0.2827102803738318,1.2827102803738317,0.4280445245202017,0.2827102803738318,2196.0,1712.0,final
GH 10 (F),Bellalinda Cerise,2026-W05,4,2026-W08,0.20735785953177258,0.7926421404682275,0.47240902325012407,-0.20735785953177258,474.0,598.0,final
GH 10 (F),Bellalinda Cerise,2026-W06,3,2026-W08,0.637123745819398,1.637123745819398,0.47240902325012407,0.637123745819398,979.0,598.0,final
GH 10 (F),Bellalinda Cerise,2026-W08,1,2026-W08,0.2508361204013378,0.7491638795986622,0.47240902325012407,-0.2508361204013378,448.0,598.0,final
GH 17 (B),Bellalinda Cerise,2026-W05,4,2026-W08,0.40065400186857675,0.5993459981314232,0.42246550464392046,-0.40065400186857675,7698.0,12844.0,final
GH 17 (B),Bellalinda Cerise,2026-W06,3,2026-W08,0.6103238866396761,0.3896761133603239,0.42246550464392046,-0.6103238866396761,5005.0,12844.0,final
GH 17 (B),Bellalinda Cerise,2026-W07,2,2026-W08,0.45499844285269386,0.5450015571473061,0.42246550464392046,-0.45499844285269386,7000.0,12844.0,final
GH 17 (B),Bellalinda Cerise,2026-W08,1,2026-W08,0.020943631267517908,1.020943631267518,0.42246550464392046,0.020943631267517908,13113.0,12844.0,final
GH 20 (A),Bellalinda Cerise,2026-W05,4,2026-W08,0.7693687230989957,1.7693687230989956,0.5858041787977055,0.7693687230989957,4933.0,2788.0,final
GH 20 (A),Bellalinda Cerise,2026-W06,3,2026-W08,0.8192252510760402,1.8192252510760403,0.5858041787977055,0.8192252510760402,5072.0,2788.0,final
GH 20 (A),Bellalinda Cerise,2026-W08,1,2026-W08,0.5656384505021521,0.43436154949784794,0.5858041787977055,-0.5656384505021521,1211.0,2788.0,final
GH 18 (B),Birds Nest,2026-W05,4,2026-W08,1.0845771144278606,2.084577114427861,0.35177784697410813,1.0845771144278606,1676.0,804.0,final
GH 18 (B),Birds Nest,2026-W06,3,2026-W08,1.4813432835820894,2.4813432835820897,0.35177784697410813,1.4813432835820894,1995.0,804.0,final
GH 18 (B),Birds Nest,2026-W07,2,2026-W08,0.11442786069651742,1.1144278606965174,0.35177784697410813,0.11442786069651742,896.0,804.0,final
GH 18 (B),Birds Nest,2026-W08,1,2026-W08,0.4079601990049751,1.407960199004975,0.35177784697410813,0.4079601990049751,1132.0,804.0,final
GH 7 (E),Blue Moon,2026-W05,4,2026-W08,0.16119962511715089,1.1611996251171508,0.22767086046599777,0.16119962511715089,1239.0,1067.0,final
GH 7 (E),Blue Moon,2026-W06,3,2026-W08,0.15370196813495782,0.8462980318650422,0.22767086046599777,-0.15370196813495782,903.0,1067.0,final
GH 7 (E),Blue Moon,2026-W07,2,2026-W08,0.33083411433926896,0.669165885660731,0.22767086046599777,-0.33083411433926896,714.0,1067.0,final
GH 7 (E),Blue Moon,2026-W08,1,2026-W08,0.10121836925960637,0.8987816307403936,0.22767086046599777,-0.10121836925960637,959.0,1067.0,final
GH 15 (A),Bonnieux!,2026-W05,4,2026-W08,0.38738738738738737,0.6126126126126126,0.9190139703837427,-0.38738738738738737,340.0,555.0,final
GH 15 (A),Bonnieux!,2026-W06,3,2026-W08,0.26126126126126126,1.2612612612612613,0.9190139703837427,0.26126126126126126,700.0,555.0,final
GH 15 (A),Bonnieux!,2026-W07,2,2026-W08,0.6468468468468469,0.35315315315315315,0.9190139703837427,-0.6468468468468469,196.0,555.0,final
GH 15 (A),Bonnieux!,2026-W08,1,2026-W08,2.037837837837838,3.037837837837838,0.9190139703837427,2.037837837837838,1686.0,555.0,final
GH 21 (E),Chazay!,2026-W05,4,2026-W08,0.44148936170212766,1.4414893617021276,0.4610638833534226,0.44148936170212766,1355.0,940.0,final
GH 21 (E),Chazay!,2026-W06,3,2026-W08,0.3446808510638298,0.6553191489361702,0.4610638833534226,-0.3446808510638298,616.0,940.0,final
GH 21 (E),Chazay!,2026-W07,2,2026-W08,0.4648936170212766,0.5351063829787234,0.4610638833534226,-0.4648936170212766,503.0,940.0,final
GH 21 (E),Chazay!,2026-W08,1,2026-W08,0.14361702127659576,0.8563829787234043,0.4610638833534226,-0.14361702127659576,805.0,940.0,final
GH 12 (A),Dinara,2026-W05,4,2026-W08,0.5260205068678662,0.4739794931321339,0.3134229016336076,-0.5260205068678662,4900.0,10338.0,final
GH 12 (A),Dinara,2026-W06,3,2026-W08,0.09015283420390792,0.909847165796092,0.3134229016336076,-0.09015283420390792,9406.0,10338.0,final
GH 12 (A),Dinara,2026-W07,2,2026-W08,0.044592764557941575,0.9554072354420584,0.3134229016336076,-0.044592764557941575,9877.0,10338.0,final
GH 12 (A),Dinara,2026-W08,1,2026-W08,0.09905204101373573,1.0990520410137357,0.3134229016336076,0.09905204101373573,11362.0,10338.0,final
GH 19 (D),Dinara,2026-W05,4,2026-W08,1.3340694006309148,2.3340694006309146,0.42036123821094645,1.3340694006309148,14798.0,6340.0,final
GH 19 (D),Dinara,2026-W06,3,2026-W08,1.362776025236593,2.362776025236593,0.42036123821094645,1.362776025236593,14980.0,6340.0,final
GH 19 (D),Dinara,2026-W07,2,2026-W08,0.05378548895899054,0.9462145110410095,0.42036123821094645,-0.05378548895899054,5999.0,6340.0,final
GH 19 (D),Dinara,2026-W08,1,2026-W08,0.2757097791798107,1.2757097791798107,0.42036123821094645,0.2757097791798107,8088.0,6340.0,final
GH 7 (F),Dinara,2026-W05,4,2026-W08,0.024122180987724808,1.0241221809877248,0.23784127540288919,0.024122180987724808,7175.0,7006.0,final
GH 7 (F),Dinara,2026-W06,3,2026-W08,0.355552383671139,1.355552383671139,0.23784127540288919,0.355552383671139,9497.0,7006.0,final
