field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
1A,Athena,2026-W05,4,2026-W08,0.4984727272727273,0.5015272727272727,0.5162137223981977,-0.4984727272727273,20688.0,41250.0,raw
1A,Athena,2026-W06,3,2026-W08,0.5754181818181818,0.42458181818181817,0.5162137223981977,-0.5754181818181818,17514.0,41250.0,raw
1A,Athena,2026-W07,2,2026-W08,0.13689696969696968,1.1368969696969697,0.5162137223981977,0.13689696969696968,46897.0,41250.0,raw
1A,Athena,2026-W08,1,2026-W08,0.26072727272727275,1.2607272727272727,0.5162137223981977,0.26072727272727275,52005.0,41250.0,raw
1B,Athena,2026-W05,4,2026-W08,0.6548559670781893,0.3451440329218107,0.4433557267779128,-0.6548559670781893,16774.0,48600.0,raw
1B,Athena,2026-W06,3,2026-W08,0.5300205761316873,0.46997942386831276,0.4433557267779128,-0.5300205761316873,22841.0,48600.0,raw
1B,Athena,2026-W07,2,2026-W08,0.20300411522633746,0.7969958847736626,0.4433557267779128,-0.20300411522633746,38734.0,48600.0,raw
1B,Athena,2026-W08,1,2026-W08,0.03781893004115226,0.9621810699588478,0.4433557267779128,-0.03781893004115226,46762.0,48600.0,raw
1C,Athena,2026-W05,4,2026-W08,0.6006754772393539,0.3993245227606461,0.31717298605612954,-0.6006754772393539,13597.0,34050.0,raw
1C,Athena,2026-W06,3,2026-W08,0.3158296622613803,0.6841703377386197,0.31717298605612954,-0.3158296622613803,23296.0,34050.0,raw
1C,Athena,2026-W07,2,2026-W08,0.09888399412628487,0.9011160058737151,0.31717298605612954,-0.09888399412628487,30683.0,34050.0,raw
1C,Athena,2026-W08,1,2026-W08,0.16038179148311307,0.839618208516887,0.31717298605612954,-0.16038179148311307,28589.0,34050.0,raw
2B,Athena,2026-W05,4,2026-W08,0.49873655913978493,0.501263440860215,0.4819985523779182,-0.49873655913978493,18647.0,37200.0,raw
2B,Athena,2026-W06,3,2026-W08,0.18163978494623656,0.8183602150537634,0.4819985523779182,-0.18163978494623656,30443.0,37200.0,raw
2B,Athena,2026-W07,2,2026-W08,0.588010752688172,1.588010752688172,0.4819985523779182,0.588010752688172,59074.0,37200.0,raw
2B,Athena,2026-W08,1,2026-W08,0.5240322580645161,1.524032258064516,0.4819985523779182,0.5240322580645161,56694.0,37200.0,raw
