variety_name,w+1_final_accuracy,w+2_final_accuracy,w+3_final_accuracy,w+4_final_accuracy,w+1_final_wape,w+2_final_wape,w+3_final_wape,w+4_final_wape
Athena,0.9502911685306594,0.7156729656768223,0.8292691862707289,0.8796702661010413,0.1477265715387582,0.29030080987273427,0.4128904743540301,0.2905572695719244
