field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH 20 (D),Azore,2026-W06,3,2026-W08,0.27726935443977246,0.7227306455602276,0.22453369151098132,-0.27726935443977246,5844.0,8086.0,raw
GH 20 (D),Azore,2026-W07,2,2026-W08,0.36470442740539205,0.635295572594608,0.22453369151098132,-0.36470442740539205,5137.0,8086.0,raw
GH 20 (D),Azore,2026-W08,1,2026-W08,0.025105119960425425,1.0251051199604255,0.22453369151098132,0.025105119960425425,8289.0,8086.0,raw
GH 13 (E),Babe,2026-W05,4,2026-W08,0.11339044183949504,1.113390441839495,0.14858813629699502,0.11339044183949504,4939.0,4436.0,raw
GH 13 (E),Babe,2026-W06,3,2026-W08,0.05072137060414788,1.0507213706041478,0.14858813629699502,0.05072137060414788,4661.0,4436.0,raw
GH 13 (E),Babe,2026-W07,2,2026-W08,0.21708746618575292,0.7829125338142471,0.14858813629699502,-0.21708746618575292,3473.0,4436.0,raw
GH 13 (E),Babe,2026-W08,1,2026-W08,0.05545536519386835,0.9445446348061316,0.14858813629699502,-0.05545536519386835,4190.0,4436.0,raw
GH 9 (F),Babe,2026-W05,4,2026-W08,0.18989977873226604,0.810100221267734,0.40646210668754285,-0.18989977873226604,6224.0,7683.0,raw
GH 9 (F),Babe,2026-W06,3,2026-W08,0.8257191201353637,1.8257191201353637,0.40646210668754285,0.8257191201353637,14027.0,7683.0,raw
GH 9 (F),Babe,2026-W07,2,2026-W08,0.06742158011193544,0.9325784198880646,0.40646210668754285,-0.06742158011193544,7165.0,7683.0,raw
GH 9 (F),Babe,2026-W08,1,2026-W08,0.008460236886632826,0.9915397631133672,0.40646210668754285,-0.008460236886632826,7618.0,7683.0,raw
GH 12 (B),Bandolero,2026-W05,4,2026-W08,0.24371345029239766,0.7562865497076023,0.16370082383645532,-0.24371345029239766,5173.0,6840.0,raw
GH 12 (B),Bandolero,2026-W06,3,2026-W08,0.04780701754385965,0.9521929824561404,0.16370082383645532,-0.04780701754385965,6513.0,6840.0,raw
GH 12 (B),Bandolero,2026-W07,2,2026-W08,0.015497076023391813,1.015497076023392,0.16370082383645532,0.015497076023391813,6946.0,6840.0,raw
GH 12 (B),Bandolero,2026-W08,1,2026-W08,0.268859649122807,0.731140350877193,0.16370082383645532,-0.268859649122807,5001.0,6840.0,raw
GH 13 (C),Bandolero,2026-W05,4,2026-W08,0.33761682242990654,0.6623831775700935,0.2990228990191747,-0.33761682242990654,1134.0,1712.0,raw
GH 13 (C),Bandolero,2026-W06,3,2026-W08,0.1764018691588785,0.8235981308411215,0.2990228990191747,-0.1764018691588785,1410.0,1712.0,raw
GH 13 (C),Bandolero,2026-W07,2,2026-W08,0.19742990654205608,1.1974299065420562,0.2990228990191747,0.19742990654205608,2050.0,1712.0,raw
GH 13 (C),Bandolero,2026-W08,1,2026-W08,0.2827102803738318,1.2827102803738317,0.2990228990191747,0.2827102803738318,2196.0,1712.0,raw
GH 10 (F),Bellalinda Cerise,2026-W05,4,2026-W08,0.20735785953177258,0.7926421404682275,0.38127214009911786,-0.20735785953177258,474.0,598.0,raw
GH 10 (F),Bellalinda Cerise,2026-W06,3,2026-W08,0.637123745819398,1.637123745819398,0.38127214009911786,0.637123745819398,979.0,598.0,raw
GH 10 (F),Bellalinda Cerise,2026-W07,2,2026-W08,0.3177257525083612,1.3177257525083612,0.38127214009911786,0.3177257525083612,788.0,598.0,raw
GH 10 (F),Bellalinda Cerise,2026-W08,1,2026-W08,0.2508361204013378,0.7491638795986622,0.38127214009911786,-0.2508361204013378,448.0,598.0,raw
GH 17 (B),Bellalinda Cerise,2026-W05,4,2026-W08,0.40065400186857675,0.5993459981314232,0.42728362608915077,-0.40065400186857675,7698.0,12844.0,raw
GH 17 (B),Bellalinda Cerise,2026-W06,3,2026-W08,0.37285892245406416,0.6271410775459358,0.42728362608915077,-0.37285892245406416,8055.0,12844.0,raw
GH 17 (B),Bellalinda Cerise,2026-W07,2,2026-W08,0.6503425724073497,0.3496574275926503,0.42728362608915077,-0.6503425724073497,4491.0,12844.0,raw
GH 17 (B),Bellalinda Cerise,2026-W08,1,2026-W08,0.020943631267517908,1.020943631267518,0.42728362608915077,0.020943631267517908,13113.0,12844.0,raw
GH 20 (A),Bellalinda Cerise,2026-W05,4,2026-W08,0.7693687230989957,1.7693687230989956,0.4958960180196866,0.7693687230989957,4933.0,2788.0,raw
GH 20 (A),Bellalinda Cerise,2026-W06,3,2026-W08,0.8192252510760402,1.8192252510760403,0.4958960180196866,0.8192252510760402,5072.0,2788.0,raw
GH 20 (A),Bellalinda Cerise,2026-W07,2,2026-W08,0.1875896700143472,1.1875896700143471,0.4958960180196866,0.1875896700143472,3311.0,2788.0,raw
GH 20 (A),Bellalinda Cerise,2026-W08,1,2026-W08,0.5656384505021521,0.43436154949784794,0.4958960180196866,-0.5656384505021521,1211.0,2788.0,raw
GH 18 (B),Birds Nest,2026-W05,4,2026-W08,1.0845771144278606,2.084577114427861,0.17130574853584507,1.0845771144278606,1676.0,804.0,raw
GH 18 (B),Birds Nest,2026-W06,3,2026-W08,0.9713930348258707,1.9713930348258706,0.17130574853584507,0.9713930348258707,1585.0,804.0,raw
GH 18 (B),Birds Nest,2026-W07,2,2026-W08,1.0808457711442787,2.0808457711442787,0.17130574853584507,1.0808457711442787,1673.0,804.0,raw
GH 18 (B),Birds Nest,2026-W08,1,2026-W08,0.4079601990049751,1.407960199004975,0.17130574853584507,0.4079601990049751,1132.0,804.0,raw
GH 7 (E),Blue Moon,2026-W05,4,2026-W08,0.16119962511715089,1.1611996251171508,0.3679730943469299,0.16119962511715089,1239.0,1067.0,raw
GH 7 (E),Blue Moon,2026-W06,3,2026-W08,1.07029053420806,2.07029053420806,0.3679730943469299,1.07029053420806,2209.0,1067.0,raw
GH 7 (E),Blue Moon,2026-W07,2,2026-W08,0.33177132146204313,1.331771321462043,0.3679730943469299,0.33177132146204313,1421.0,1067.0,raw
GH 7 (E),Blue Moon,2026-W08,1,2026-W08,0.10121836925960637,0.8987816307403936,0.3679730943469299,-0.10121836925960637,959.0,1067.0,raw
GH 15 (A),Bonnieux!,2026-W05,4,2026-W08,0.38738738738738737,0.6126126126126126,0.6563225760902834,-0.38738738738738737,340.0,555.0,raw
GH 15 (A),Bonnieux!,2026-W06,3,2026-W08,0.26126126126126126,1.2612612612612613,0.6563225760902834,0.26126126126126126,700.0,555.0,raw
GH 15 (A),Bonnieux!,2026-W07,2,2026-W08,0.3837837837837838,1.3837837837837839,0.6563225760902834,0.3837837837837838,768.0,555.0,raw
GH 15 (A),Bonnieux!,2026-W08,1,2026-W08,2.037837837837838,3.037837837837838,0.6563225760902834,2.037837837837838,1686.0,555.0,raw
GH 21 (E),Chazay!,2026-W05,4,2026-W08,0.44148936170212766,1.4414893617021276,0.3898170452781084,0.44148936170212766,1355.0,940.0,raw
GH 21 (E),Chazay!,2026-W06,3,2026-W08,0.11063829787234042,1.1106382978723404,0.3898170452781084,0.11063829787234042,1044.0,940.0,raw
GH 21 (E),Chazay!,2026-W07,2,2026-W08,0.4648936170212766,0.5351063829787234,0.3898170452781084,-0.4648936170212766,503.0,940.0,raw
GH 21 (E),Chazay!,2026-W08,1,2026-W08,0.14361702127659576,0.8563829787234043,0.3898170452781084,-0.14361702127659576,805.0,940.0,raw
GH 12 (A),Dinara,2026-W05,4,2026-W08,0.5260205068678662,0.4739794931321339,0.3134229016336076,-0.5260205068678662,4900.0,10338.0,raw
GH 12 (A),Dinara,2026-W06,3,2026-W08,0.09015283420390792,0.909847165796092,0.3134229016336076,-0.09015283420390792,9406.0,10338.0,raw
GH 12 (A),Dinara,2026-W07,2,2026-W08,0.044592764557941575,0.9554072354420584,0.3134229016336076,-0.044592764557941575,9877.0,10338.0,raw
GH 12 (A),Dinara,2026-W08,1,2026-W08,0.09905204101373573,1.0990520410137357,0.3134229016336076,0.09905204101373573,11362.0,10338.0,raw
GH 19 (D),Dinara,2026-W05,4,2026-W08,1.3340694006309148,2.3340694006309146,0.2600196477826079,1.3340694006309148,14798.0,6340.0,raw
GH 19 (D),Dinara,2026-W06,3,2026-W08,1.362776025236593,2.362776025236593,0.2600196477826079,1.362776025236593,14980.0,6340.0,raw
GH 19 (D),Dinara,2026-W07,2,2026-W08,0.8668769716088328,1.8668769716088327,0.2600196477826079,0.8668769716088328,11836.0,6340.0,raw
GH 19 (D),Dinara,2026-W08,1,2026-W08,0.2757097791798107,1.2757097791798107,0.2600196477826079,0.2757097791798107,8088.0,6340.0,raw
GH 7 (F),Dinara,2026-W05,4,2026-W08,0.024122180987724808,1.0241221809877248,0.24166751062662276,0.024122180987724808,7175.0,7006.0,raw
GH 7 (F),Dinara,2026-W06,3,2026-W08,0.355552383671139,1.355552383671139,0.24166751062662276,0.355552383671139,9497.0,7006.0,raw
GH 7 (F),Dinara,2026-W07,2,2026-W08,0.5589494718812447,1.5589494718812447,0.24166751062662276,0.5589494718812447,10922.0,7006.0,raw
GH 7 (F),Dinara,2026-W08,1,2026-W08,0.0756494433342849,0.9243505566657151,0.24166751062662276,-0.0756494433342849,6476.0,7006.0,raw
GH 23 (D),Dominica,2026-W05,4,2026-W08,0.11994868505452214,0.8800513149454778,0.3364521693315323,-0.11994868505452214,1372.0,1559.0,raw
GH 23 (D),Dominica,2026-W06,3,2026-W08,0.6170622193713919,1.617062219371392,0.3364521693315323,0.6170622193713919,2521.0,1559.0,raw
GH 23 (D),Dominica,2026-W07,2,2026-W08,0.05067350865939705,0.949326491340603,0.3364521693315323,-0.05067350865939705,1480.0,1559.0,raw
GH 23 (D),Dominica,2026-W08,1,2026-W08,0.704939063502245,1.704939063502245,0.3364521693315323,0.704939063502245,2658.0,1559.0,raw
GH 22 (G),Eileen,2026-W05,4,2026-W08,0.9916093391703148,0.00839066082968522,0.761561934140761,-0.9916093391703148,161.0,19188.0,raw
GH 22 (G),Eileen,2026-W06,3,2026-W08,0.691682301438399,0.308317698561601,0.761561934140761,-0.691682301438399,5916.0,19188.0,raw
GH 22 (G),Eileen,2026-W07,2,2026-W08,0.4406920992286846,0.5593079007713154,0.761561934140761,-0.4406920992286846,10732.0,19188.0,raw
GH 22 (G),Eileen,2026-W08,1,2026-W08,0.3273921200750469,0.6726078799249531,0.761561934140761,-0.3273921200750469,12906.0,19188.0,raw
GH 10 (C),Elba!,2026-W05,4,2026-W08,0.05964467005076142,1.0596446700507614,0.17127606608619741,0.05964467005076142,1670.0,1576.0,raw
GH 10 (C),Elba!,2026-W06,3,2026-W08,0.03489847715736041,1.0348984771573604,0.17127606608619741,0.03489847715736041,1631.0,1576.0,raw
GH 10 (C),Elba!,2026-W07,2,2026-W08,0.2036802030456853,0.7963197969543148,0.17127606608619741,-0.2036802030456853,1255.0,1576.0,raw
GH 10 (C),Elba!,2026-W08,1,2026-W08,0.22398477157360405,1.223984771573604,0.17127606608619741,0.22398477157360405,1929.0,1576.0,raw
GH 10 (D),Eva,2026-W05,4,2026-W08,1.619047619047619,2.619047619047619,0.5235074094616033,1.619047619047619,495.0,189.0,raw
GH 10 (D),Eva,2026-W06,3,2026-W08,6.01058201058201,7.01058201058201,0.5235074094616033,6.01058201058201,1325.0,189.0,raw
GH 10 (D),Eva,2026-W07,2,2026-W08,5.777777777777778,6.777777777777778,0.5235074094616033,5.777777777777778,1281.0,189.0,raw
GH 10 (D),Eva,2026-W08,1,2026-W08,1.5714285714285714,2.5714285714285716,0.5235074094616033,1.5714285714285714,486.0,189.0,raw
GH 10 (G),Fellini,2026-W05,4,2026-W08,0.7515987882867722,1.751598788286772,0.40962943345520414,0.7515987882867722,5204.0,2971.0,raw
GH 10 (G),Fellini,2026-W06,3,2026-W08,0.5597441938741164,1.5597441938741166,0.40962943345520414,0.5597441938741164,4634.0,2971.0,raw
GH 10 (G),Fellini,2026-W07,2,2026-W08,0.17637159205654662,0.8236284079434534,0.40962943345520414,-0.17637159205654662,2447.0,2971.0,raw
GH 10 (G),Fellini,2026-W08,1,2026-W08,0.2295523392797038,0.7704476607202962,0.40962943345520414,-0.2295523392797038,2289.0,2971.0,raw
GH 2 (B),Fellini,2026-W05,4,2026-W08,1.7811447811447811,2.781144781144781,0.42701525317556344,1.7811447811447811,826.0,297.0,raw
GH 2 (B),Fellini,2026-W06,3,2026-W08,1.6094276094276094,2.6094276094276094,0.42701525317556344,1.6094276094276094,775.0,297.0,raw
GH 2 (B),Fellini,2026-W07,2,2026-W08,0.2727272727272727,1.2727272727272727,0.42701525317556344,0.2727272727272727,378.0,297.0,raw
GH 2 (B),Fellini,2026-W08,1,2026-W08,0.21548821548821548,1.2154882154882154,0.42701525317556344,0.21548821548821548,361.0,297.0,raw
GH 20 (C),Fiction,2026-W05,4,2026-W08,1.3415754150476864,2.341575415047686,0.40249059707290896,1.3415754150476864,6629.0,2831.0,raw
GH 20 (C),Fiction,2026-W06,3,2026-W08,0.6414694454256447,1.6414694454256447,0.40249059707290896,0.6414694454256447,4647.0,2831.0,raw
GH 20 (C),Fiction,2026-W07,2,2026-W08,1.0,2.0,0.40249059707290896,1.0,5662.0,2831.0,raw
GH 20 (C),Fiction,2026-W08,1,2026-W08,0.23701872129989404,0.762981278700106,0.40249059707290896,-0.23701872129989404,2160.0,2831.0,raw
GH 12 (C),Fire Works,2026-W05,4,2026-W08,0.8016321406151915,1.8016321406151914,0.11871801336226287,0.8016321406151915,2870.0,1593.0,raw
GH 12 (C),Fire Works,2026-W06,3,2026-W08,0.6089139987445072,1.6089139987445071,0.11871801336226287,0.6089139987445072,2563.0,1593.0,raw
GH 12 (C),Fire Works,2026-W07,2,2026-W08,0.6045197740112994,1.6045197740112995,0.11871801336226287,0.6045197740112994,2556.0,1593.0,raw
GH 12 (C),Fire Works,2026-W08,1,2026-W08,0.3421217827997489,1.342121782799749,0.11871801336226287,0.3421217827997489,2138.0,1593.0,raw
GH 14 (C),Fire Works,2026-W05,4,2026-W08,0.8785578747628083,1.8785578747628084,0.5879992049562472,0.8785578747628083,13860.0,7378.0,raw
GH 14 (C),Fire Works,2026-W06,3,2026-W08,0.2125237191650854,0.7874762808349146,0.5879992049562472,-0.2125237191650854,5810.0,7378.0,raw
GH 14 (C),Fire Works,2026-W07,2,2026-W08,0.30482515586879916,0.6951748441312009,0.5879992049562472,-0.30482515586879916,5129.0,7378.0,raw
GH 14 (C),Fire Works,2026-W08,1,2026-W08,0.3586337760910816,0.6413662239089184,0.5879992049562472,-0.3586337760910816,4732.0,7378.0,raw
GH 17 (A),Fire Works,2026-W05,4,2026-W08,0.10861825754013568,0.8913817424598643,0.3458860263170748,-0.10861825754013568,13270.0,14887.0,raw
GH 17 (A),Fire Works,2026-W06,3,2026-W08,0.03029488815745281,0.9697051118425472,0.3458860263170748,-0.03029488815745281,14436.0,14887.0,raw
GH 17 (A),Fire Works,2026-W07,2,2026-W08,0.08006985960905488,0.9199301403909451,0.3458860263170748,-0.08006985960905488,13695.0,14887.0,raw
GH 17 (A),Fire Works,2026-W08,1,2026-W08,0.6164438772083025,0.38355612279169743,0.3458860263170748,-0.6164438772083025,5710.0,14887.0,raw
GH 21 (B),Fire Works,2026-W05,4,2026-W08,0.030497856907352457,1.0304978569073524,0.40136164762931553,0.030497856907352457,6251.0,6066.0,raw
GH 21 (B),Fire Works,2026-W06,3,2026-W08,0.18199802176063304,0.8180019782393669,0.40136164762931553,-0.18199802176063304,4962.0,6066.0,raw
GH 21 (B),Fire Works,2026-W07,2,2026-W08,0.14902736564457633,0.8509726343554237,0.40136164762931553,-0.14902736564457633,5162.0,6066.0,raw
GH 21 (B),Fire Works,2026-W08,1,2026-W08,0.6772172766238048,0.3227827233761952,0.40136164762931553,-0.6772172766238048,1958.0,6066.0,raw
GH 9 (A),Frivolity,2026-W05,4,2026-W08,0.8716577540106952,1.8716577540106951,0.3712309151354712,0.8716577540106952,350.0,187.0,raw
GH 9 (A),Frivolity,2026-W06,3,2026-W08,3.3529411764705883,4.352941176470588,0.3712309151354712,3.3529411764705883,814.0,187.0,raw
GH 9 (A),Frivolity,2026-W07,2,2026-W08,3.4385026737967914,4.438502673796791,0.3712309151354712,3.4385026737967914,830.0,187.0,raw
GH 9 (A),Frivolity,2026-W08,1,2026-W08,1.7967914438502675,2.7967914438502675,0.3712309151354712,1.7967914438502675,523.0,187.0,raw
GH 19 (B),Glorious,2026-W05,4,2026-W08,0.04677278674225905,1.0467727867422592,0.27059099045920126,0.04677278674225905,9601.0,9172.0,raw
GH 19 (B),Glorious,2026-W06,3,2026-W08,0.5814435237679896,1.5814435237679896,0.27059099045920126,0.5814435237679896,14505.0,9172.0,raw
GH 19 (B),Glorious,2026-W07,2,2026-W08,0.13192324465765373,0.8680767553423463,0.27059099045920126,-0.13192324465765373,7962.0,9172.0,raw
GH 19 (B),Glorious,2026-W08,1,2026-W08,0.0561491495856956,1.0561491495856956,0.27059099045920126,0.0561491495856956,9687.0,9172.0,raw
GH 5 (C),Hot Desire,2026-W05,4,2026-W08,0.24752475247524752,1.2475247524752475,0.6914710032680663,0.24752475247524752,1008.0,808.0,raw
GH 5 (C),Hot Desire,2026-W06,3,2026-W08,4.191831683168317,5.191831683168317,0.6914710032680663,4.191831683168317,4195.0,808.0,raw
GH 5 (C),Hot Desire,2026-W07,2,2026-W08,1.363861386138614,2.363861386138614,0.6914710032680663,1.363861386138614,1910.0,808.0,raw
GH 5 (C),Hot Desire,2026-W08,1,2026-W08,0.5742574257425742,1.5742574257425743,0.6914710032680663,0.5742574257425742,1272.0,808.0,raw
GH 22 (D),In Love,2026-W05,4,2026-W08,3.2247956403269753,4.224795640326976,0.759027573628247,3.2247956403269753,3101.0,734.0,raw
GH 22 (D),In Love,2026-W06,3,2026-W08,12.490463215258856,13.490463215258856,0.759027573628247,12.490463215258856,9902.0,734.0,raw
GH 22 (D),In Love,2026-W07,2,2026-W08,9.292915531335149,10.292915531335149,0.759027573628247,9.292915531335149,7555.0,734.0,raw
GH 22 (D),In Love,2026-W08,1,2026-W08,0.2970027247956403,1.2970027247956404,0.759027573628247,0.2970027247956403,952.0,734.0,raw
GH 23 (C),In Love,2026-W05,4,2026-W08,1.0922865013774106,2.0922865013774103,0.6432741669613047,1.0922865013774106,1519.0,726.0,raw
GH 23 (C),In Love,2026-W06,3,2026-W08,3.7589531680440773,4.758953168044077,0.6432741669613047,3.7589531680440773,3455.0,726.0,raw
GH 23 (C),In Love,2026-W07,2,2026-W08,0.9889807162534435,1.9889807162534436,0.6432741669613047,0.9889807162534435,1444.0,726.0,raw
GH 23 (C),In Love,2026-W08,1,2026-W08,0.05922865013774105,1.059228650137741,0.6432741669613047,0.05922865013774105,769.0,726.0,raw
GH 18 (G),Isabella!,2026-W05,4,2026-W08,1.0438931297709924,2.0438931297709924,0.19391750800094334,1.0438931297709924,1071.0,524.0,raw
GH 18 (G),Isabella!,2026-W06,3,2026-W08,1.6049618320610688,2.604961832061069,0.19391750800094334,1.6049618320610688,1365.0,524.0,raw
GH 18 (G),Isabella!,2026-W07,2,2026-W08,1.0458015267175573,2.045801526717557,0.19391750800094334,1.0458015267175573,1072.0,524.0,raw
GH 18 (G),Isabella!,2026-W08,1,2026-W08,0.6221374045801527,1.6221374045801527,0.19391750800094334,0.6221374045801527,850.0,524.0,raw
GH 11 (C),Jacinda,2026-W05,4,2026-W08,0.4414945919370698,1.4414945919370699,0.5748693033083788,0.4414945919370698,17592.0,12204.0,raw
GH 11 (C),Jacinda,2026-W06,3,2026-W08,0.1845296624057686,0.8154703375942314,0.5748693033083788,-0.1845296624057686,9952.0,12204.0,raw
GH 11 (C),Jacinda,2026-W07,2,2026-W08,0.4532940019665683,0.5467059980334317,0.5748693033083788,-0.4532940019665683,6672.0,12204.0,raw
GH 11 (C),Jacinda,2026-W08,1,2026-W08,0.6000491642084562,0.3999508357915438,0.5748693033083788,-0.6000491642084562,4881.0,12204.0,raw
GH 6 (C),Jacinda,2026-W05,4,2026-W08,0.20871308786000728,0.7912869121399927,0.5799373842752718,-0.20871308786000728,4341.0,5486.0,raw
GH 6 (C),Jacinda,2026-W06,3,2026-W08,1.180094786729858,2.1800947867298577,0.5799373842752718,1.180094786729858,11960.0,5486.0,raw
GH 6 (C),Jacinda,2026-W07,2,2026-W08,0.16296026248632883,0.8370397375136711,0.5799373842752718,-0.16296026248632883,4592.0,5486.0,raw
GH 6 (C),Jacinda,2026-W08,1,2026-W08,0.14309150565074735,0.8569084943492526,0.5799373842752718,-0.14309150565074735,4701.0,5486.0,raw
GH 14 (B),Jelitah,2026-W05,4,2026-W08,0.28138234795866507,1.281382347958665,0.41031852162232746,0.28138234795866507,7564.0,5903.0,raw
GH 14 (B),Jelitah,2026-W06,3,2026-W08,0.9315602236151109,1.931560223615111,0.41031852162232746,0.9315602236151109,11402.0,5903.0,raw
GH 14 (B),Jelitah,2026-W07,2,2026-W08,0.10672539386752498,0.893274606132475,0.41031852162232746,-0.10672539386752498,5273.0,5903.0,raw
GH 14 (B),Jelitah,2026-W08,1,2026-W08,0.17093003557513128,0.8290699644248687,0.41031852162232746,-0.17093003557513128,4894.0,5903.0,raw
GH 17 (F),Julietta,2026-W05,4,2026-W08,0.18977635782747604,0.810223642172524,0.24964884657582967,-0.18977635782747604,1268.0,1565.0,raw
GH 17 (F),Julietta,2026-W06,3,2026-W08,0.20894568690095847,1.2089456869009585,0.24964884657582967,0.20894568690095847,1892.0,1565.0,raw
GH 17 (F),Julietta,2026-W07,2,2026-W08,0.22939297124600638,0.7706070287539936,0.24964884657582967,-0.22939297124600638,1206.0,1565.0,raw
GH 17 (F),Julietta,2026-W08,1,2026-W08,0.2402555910543131,1.2402555910543132,0.24964884657582967,0.2402555910543131,1941.0,1565.0,raw
GH 8 (A),Julietta,2026-W05,4,2026-W08,0.16001761338617349,0.8399823866138265,0.033396869208492067,-0.16001761338617349,9538.0,11355.0,raw
GH 8 (A),Julietta,2026-W06,3,2026-W08,0.12708058124174373,0.8729194187582563,0.033396869208492067,-0.12708058124174373,9912.0,11355.0,raw
GH 8 (A),Julietta,2026-W07,2,2026-W08,0.19542051959489212,0.8045794804051078,0.033396869208492067,-0.19542051959489212,9136.0,11355.0,raw
GH 8 (A),Julietta,2026-W08,1,2026-W08,0.15464553060325847,0.8453544693967415,0.033396869208492067,-0.15464553060325847,9599.0,11355.0,raw
GH 9 (D),Julietta Apricot,2026-W05,4,2026-W08,0.2630853994490358,1.2630853994490359,0.175751581132813,0.2630853994490358,917.0,726.0,raw
GH 9 (D),Julietta Apricot,2026-W06,3,2026-W08,0.559228650137741,1.559228650137741,0.175751581132813,0.559228650137741,1132.0,726.0,raw
GH 9 (D),Julietta Apricot,2026-W07,2,2026-W08,0.4986225895316804,1.4986225895316805,0.175751581132813,0.4986225895316804,1088.0,726.0,raw
GH 9 (D),Julietta Apricot,2026-W08,1,2026-W08,0.0440771349862259,1.044077134986226,0.175751581132813,0.0440771349862259,758.0,726.0,raw
GH 17 (E),Julietta Cerise,2026-W05,4,2026-W08,0.282899366643209,0.717100633356791,0.37622883050011496,-0.282899366643209,1019.0,1421.0,raw
GH 17 (E),Julietta Cerise,2026-W06,3,2026-W08,0.46235045742434905,0.5376495425756509,0.37622883050011496,-0.46235045742434905,764.0,1421.0,raw
GH 17 (E),Julietta Cerise,2026-W07,2,2026-W08,0.48698099929627026,0.5130190007037297,0.37622883050011496,-0.48698099929627026,729.0,1421.0,raw
GH 17 (E),Julietta Cerise,2026-W08,1,2026-W08,0.0964109781843772,1.0964109781843772,0.37622883050011496,0.0964109781843772,1558.0,1421.0,raw
GH 7 (A),Julietta Cerise,2026-W05,4,2026-W08,0.3324842792326674,0.6675157207673327,0.24228422185873214,-0.3324842792326674,8386.0,12563.0,raw
GH 7 (A),Julietta Cerise,2026-W06,3,2026-W08,0.036854254557032555,1.0368542545570325,0.24228422185873214,0.036854254557032555,13026.0,12563.0,raw
GH 7 (A),Julietta Cerise,2026-W07,2,2026-W08,0.3548515481970867,0.6451484518029134,0.24228422185873214,-0.3548515481970867,8105.0,12563.0,raw
GH 7 (A),Julietta Cerise,2026-W08,1,2026-W08,0.3019979304306296,0.6980020695693704,0.24228422185873214,-0.3019979304306296,8769.0,12563.0,raw
GH 9 (C),Julietta Honey,2026-W05,4,2026-W08,0.10135135135135136,0.8986486486486487,0.2955320274191527,-0.10135135135135136,798.0,888.0,raw
GH 9 (C),Julietta Honey,2026-W06,3,2026-W08,0.14527027027027026,1.1452702702702702,0.2955320274191527,0.14527027027027026,1017.0,888.0,raw
GH 9 (C),Julietta Honey,2026-W07,2,2026-W08,0.36599099099099097,1.365990990990991,0.2955320274191527,0.36599099099099097,1213.0,888.0,raw
GH 9 (C),Julietta Honey,2026-W08,1,2026-W08,0.32995495495495497,0.670045045045045,0.2955320274191527,-0.32995495495495497,595.0,888.0,raw
GH 17 (C),Julietta Lemonchella,2026-W05,4,2026-W08,0.052097428958051424,1.0520974289580514,0.28823205043366473,0.052097428958051424,1555.0,1478.0,raw
