variety_name,w+1_raw_accuracy,w+2_raw_accuracy,w+3_raw_accuracy,w+4_raw_accuracy,w+1_raw_wape,w+2_raw_wape,w+3_raw_wape,w+4_raw_wape
Athena,1.021897416120324,0.6751793289625916,0.6595757809487081,0.7061415349016583,0.16217508677207867,0.3307944465869649,0.4636752795989202,0.3222888546085615
