variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Athena,2026-W05,4,2026-W08,0.360570715733666,0.7091376890690785,0.1857754622070842,-0.2908623109309216,227385.0,320650.0,raw,8
Athena,2026-W06,3,2026-W08,0.2697333541244347,0.7432028691719944,0.1857754622070842,-0.2567971308280056,238308.0,320650.0,raw,8
Athena,2026-W07,2,2026-W08,0.18099173553719008,0.9990238577888664,0.1857754622070842,-0.0009761422111336348,320337.0,320650.0,raw,8
Athena,2026-W08,1,2026-W08,0.18107905816310618,1.0075939497894901,0.1857754622070842,0.007593949789490098,323085.0,320650.0,raw,8
Charmant,2026-W05,4,2026-W08,0.2877615974886641,0.7819802929891873,0.1077004240731975,-0.2180197070108127,179355.0,229360.0,raw,7
Charmant,2026-W06,3,2026-W08,0.17754185559818625,1.0039893617021276,0.1077004240731975,0.003989361702127659,230275.0,229360.0,raw,7
Charmant,2026-W07,2,2026-W08,0.14788106034182072,0.8998256016742239,0.1077004240731975,-0.10017439832577607,206384.0,229360.0,raw,7
Charmant,2026-W08,1,2026-W08,0.17762033484478548,0.9720744680851063,0.1077004240731975,-0.027925531914893616,222955.0,229360.0,raw,7
Confidential,2026-W05,4,2026-W08,0.4990769230769231,0.5009230769230769,0.46216405194319915,-0.4990769230769231,27676.0,55250.0,raw,2
Confidential,2026-W06,3,2026-W08,0.15428054298642535,1.1542805429864254,0.46216405194319915,0.15428054298642535,63774.0,55250.0,raw,2
Confidential,2026-W07,2,2026-W08,0.667366515837104,1.667366515837104,0.46216405194319915,0.667366515837104,92122.0,55250.0,raw,2
Confidential,2026-W08,1,2026-W08,0.09723076923076923,0.9027692307692308,0.46216405194319915,-0.09723076923076923,49878.0,55250.0,raw,2
Madam Red,2026-W05,4,2026-W08,0.5841860465116279,0.4158139534883721,0.45616347746854446,-0.5841860465116279,5364.0,12900.0,raw,1
Madam Red,2026-W06,3,2026-W08,0.1806201550387597,0.8193798449612403,0.45616347746854446,-0.1806201550387597,10570.0,12900.0,raw,1
Madam Red,2026-W07,2,2026-W08,0.33310077519379844,1.3331007751937984,0.45616347746854446,0.33310077519379844,17197.0,12900.0,raw,1
Madam Red,2026-W08,1,2026-W08,0.3342635658914729,1.3342635658914728,0.45616347746854446,0.3342635658914729,17212.0,12900.0,raw,1
Maritim,2026-W05,4,2026-W08,0.04128383921246924,0.9587161607875307,0.2588024051848094,-0.04128383921246924,46747.0,48760.0,raw,1
Maritim,2026-W06,3,2026-W08,0.46607875307629204,1.466078753076292,0.2588024051848094,0.46607875307629204,71486.0,48760.0,raw,1
Maritim,2026-W07,2,2026-W08,0.1847005742411813,1.1847005742411814,0.2588024051848094,0.1847005742411813,57766.0,48760.0,raw,1
Maritim,2026-W08,1,2026-W08,0.1901968826907301,0.8098031173092699,0.2588024051848094,-0.1901968826907301,39486.0,48760.0,raw,1
Memory Lane,2026-W05,4,2026-W08,0.6308133971291866,0.3691866028708134,0.37086946438465296,-0.6308133971291866,11574.0,31350.0,raw,2
Memory Lane,2026-W06,3,2026-W08,0.3056778309409888,0.6943221690590111,0.37086946438465296,-0.3056778309409888,21767.0,31350.0,raw,2
Memory Lane,2026-W07,2,2026-W08,0.19840510366826156,0.9296331738437001,0.37086946438465296,-0.07036682615629984,29144.0,31350.0,raw,2
Memory Lane,2026-W08,1,2026-W08,0.2142902711323764,0.9633173843700159,0.37086946438465296,-0.03668261562998405,30200.0,31350.0,raw,2
Moon Walk,2026-W05,4,2026-W08,0.7353886462882097,0.2646113537117904,0.40496437574487154,-0.7353886462882097,15149.0,57250.0,raw,2
Moon Walk,2026-W06,3,2026-W08,0.4455021834061135,0.5544978165938864,0.40496437574487154,-0.4455021834061135,31745.0,57250.0,raw,2
Moon Walk,2026-W07,2,2026-W08,0.2953362445414847,0.7046637554585152,0.40496437574487154,-0.2953362445414847,40342.0,57250.0,raw,2
Moon Walk,2026-W08,1,2026-W08,0.19337991266375545,0.8066200873362446,0.40496437574487154,-0.19337991266375545,46179.0,57250.0,raw,2
Odilia,2026-W05,4,2026-W08,0.7344807121661721,0.2655192878338279,0.58488577615804,-0.7344807121661721,2237.0,8425.0,raw,1
Odilia,2026-W06,3,2026-W08,0.30718100890207717,1.3071810089020772,0.58488577615804,0.30718100890207717,11013.0,8425.0,raw,1
Odilia,2026-W07,2,2026-W08,0.6299109792284866,1.6299109792284867,0.58488577615804,0.6299109792284866,13732.0,8425.0,raw,1
Odilia,2026-W08,1,2026-W08,0.1512166172106825,0.8487833827893175,0.58488577615804,-0.1512166172106825,7151.0,8425.0,raw,1
Pink Athena,2026-W05,4,2026-W08,0.5402446808510638,0.4597553191489362,0.2872232531975945,-0.5402446808510638,43217.0,94000.0,raw,2
Pink Athena,2026-W06,3,2026-W08,0.25638297872340426,0.8545106382978723,0.2872232531975945,-0.14548936170212767,80324.0,94000.0,raw,2
Pink Athena,2026-W07,2,2026-W08,0.25627659574468087,0.940595744680851,0.2872232531975945,-0.05940425531914894,88416.0,94000.0,raw,2
Pink Athena,2026-W08,1,2026-W08,0.27167021276595743,0.9388404255319149,0.2872232531975945,-0.06115957446808511,88251.0,94000.0,raw,2
Red Ribbon,2026-W05,4,2026-W08,0.41269767441860467,0.5873023255813954,0.2286048906460028,-0.41269767441860467,37881.0,64500.0,raw,4
Red Ribbon,2026-W06,3,2026-W08,0.2352403100775194,0.7647596899224807,0.2286048906460028,-0.2352403100775194,49327.0,64500.0,raw,4
Red Ribbon,2026-W07,2,2026-W08,0.08827906976744186,0.9757209302325581,0.2286048906460028,-0.02427906976744186,62934.0,64500.0,raw,4
Red Ribbon,2026-W08,1,2026-W08,0.08165891472868217,0.9814728682170543,0.2286048906460028,-0.018527131782945735,63305.0,64500.0,raw,4
Royal Athena,2026-W05,4,2026-W08,0.26317933794106946,0.7385230993088395,0.06253285234841427,-0.2614769006911604,101510.0,137450.0,raw,3
Royal Athena,2026-W06,3,2026-W08,0.21626773372135322,0.8243579483448527,0.06253285234841427,-0.17564205165514732,113308.0,137450.0,raw,3
Royal Athena,2026-W07,2,2026-W08,0.18758821389596217,0.8501418697708257,0.06253285234841427,-0.14985813022917424,116852.0,137450.0,raw,3
Royal Athena,2026-W08,1,2026-W08,0.19819570753001092,0.8394761731538741,0.06253285234841427,-0.16052382684612587,115386.0,137450.0,raw,3
Snow Flake,2026-W05,4,2026-W08,0.760349344978166,0.23965065502183405,0.5500066549043318,-0.760349344978166,2744.0,11450.0,raw,1
Snow Flake,2026-W06,3,2026-W08,0.0027947598253275107,0.9972052401746725,0.5500066549043318,-0.0027947598253275107,11418.0,11450.0,raw,1
Snow Flake,2026-W07,2,2026-W08,0.39860262008733627,1.3986026200873363,0.5500066549043318,0.39860262008733627,16014.0,11450.0,raw,1
Snow Flake,2026-W08,1,2026-W08,0.14008733624454148,0.8599126637554585,0.5500066549043318,-0.14008733624454148,9846.0,11450.0,raw,1
Tacazzi,2026-W05,4,2026-W08,0.36751624187906046,0.6324837581209395,0.20149180406544198,-0.36751624187906046,63280.0,100050.0,raw,3
Tacazzi,2026-W06,3,2026-W08,0.28808595702148926,0.7513143428285857,0.20149180406544198,-0.2486856571714143,75169.0,100050.0,raw,3
Tacazzi,2026-W07,2,2026-W08,0.09565217391304348,0.9912843578210895,0.20149180406544198,-0.008715642178910545,99178.0,100050.0,raw,3
Tacazzi,2026-W08,1,2026-W08,0.11637181409295352,0.9419990004997502,0.20149180406544198,-0.058000999500249874,94247.0,100050.0,raw,3
Tamara,2026-W05,4,2026-W08,0.13229671513193322,0.8743537964458804,0.0725560232428134,-0.12564620355411954,64947.0,74280.0,raw,4
Tamara,2026-W06,3,2026-W08,0.15255788906838988,0.9838718362950997,0.0725560232428134,-0.01612816370490038,73082.0,74280.0,raw,4
Tamara,2026-W07,2,2026-W08,0.11661281637049004,1.0438072159396876,0.0725560232428134,0.04380721593968767,77534.0,74280.0,raw,4
Tamara,2026-W08,1,2026-W08,0.06598007539041464,0.9788772213247173,0.0725560232428134,-0.021122778675282713,72711.0,74280.0,raw,4
Thriller,2026-W05,4,2026-W08,0.5429669347631814,0.4570330652368186,0.29921981071566867,-0.5429669347631814,51142.0,111900.0,raw,3
Thriller,2026-W06,3,2026-W08,0.27478999106344953,0.7597229669347632,0.29921981071566867,-0.24027703306523682,85013.0,111900.0,raw,3
Thriller,2026-W07,2,2026-W08,0.2701519213583557,0.9857908847184986,0.29921981071566867,-0.014209115281501341,110310.0,111900.0,raw,3
Thriller,2026-W08,1,2026-W08,0.18363717605004468,0.9013672922252011,0.29921981071566867,-0.09863270777479893,100863.0,111900.0,raw,3
