field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH 18,Athena,2026-W05,4,2026-W08,0.12843571880937302,0.871564281190627,0.13609197793804464,-0.12843571880937302,55048.0,63160.0,final
GH 18,Athena,2026-W06,3,2026-W08,0.17158011399620013,1.1715801139962,0.13609197793804464,0.17158011399620013,73997.0,63160.0,final
GH 18,Athena,2026-W07,2,2026-W08,0.024525015832805572,1.0245250158328056,0.13609197793804464,0.024525015832805572,64709.0,63160.0,final
GH 18,Athena,2026-W08,1,2026-W08,0.17534832172260925,1.1753483217226093,0.13609197793804464,0.17534832172260925,74235.0,63160.0,final
GH 2,Athena,2026-W05,4,2026-W08,0.43411424903722723,0.5658857509627728,0.18230135298902422,-0.43411424903722723,70532.0,124640.0,final
GH 2,Athena,2026-W06,3,2026-W08,0.25535141206675227,0.7446485879332477,0.18230135298902422,-0.25535141206675227,92813.0,124640.0,final
GH 2,Athena,2026-W07,2,2026-W08,0.38184370988446725,0.6181562901155327,0.18230135298902422,-0.38184370988446725,77047.0,124640.0,final
GH 2,Athena,2026-W08,1,2026-W08,0.15348202824133506,0.8465179717586649,0.18230135298902422,-0.15348202824133506,105510.0,124640.0,final
GH 26,Athena,2026-W05,4,2026-W08,0.12140255009107469,1.1214025500910747,0.2256520304135749,0.12140255009107469,73878.0,65880.0,final
GH 26,Athena,2026-W06,3,2026-W08,0.26812386156648454,0.7318761384335155,0.2256520304135749,-0.26812386156648454,48216.0,65880.0,final
GH 26,Athena,2026-W07,2,2026-W08,0.12414996964177293,0.8758500303582271,0.2256520304135749,-0.12414996964177293,57701.0,65880.0,final
GH 26,Athena,2026-W08,1,2026-W08,0.2176836672738312,1.2176836672738311,0.2256520304135749,0.2176836672738312,80221.0,65880.0,final
GH 28,Athena,2026-W05,4,2026-W08,0.18183308119011599,0.818166918809884,0.1799115720162016,-0.18183308119011599,64897.0,79320.0,final
GH 28,Athena,2026-W06,3,2026-W08,0.3866616238023197,0.6133383761976803,0.1799115720162016,-0.3866616238023197,48650.0,79320.0,final
GH 28,Athena,2026-W07,2,2026-W08,0.2791981845688351,0.720801815431165,0.1799115720162016,-0.2791981845688351,57174.0,79320.0,final
GH 28,Athena,2026-W08,1,2026-W08,0.060375693393847706,0.9396243066061523,0.1799115720162016,-0.060375693393847706,74531.0,79320.0,final
GH 35,Athena,2026-W05,4,2026-W08,0.2923472075869336,0.7076527924130663,0.1579336163610492,-0.2923472075869336,53725.0,75920.0,final
GH 35,Athena,2026-W06,3,2026-W08,0.39376975763962063,0.6062302423603794,0.1579336163610492,-0.39376975763962063,46025.0,75920.0,final
GH 35,Athena,2026-W07,2,2026-W08,0.3980900948366702,0.6019099051633299,0.1579336163610492,-0.3980900948366702,45697.0,75920.0,final
GH 35,Athena,2026-W08,1,2026-W08,0.16763698630136986,0.8323630136986301,0.1579336163610492,-0.16763698630136986,63193.0,75920.0,final
GH 4,Athena,2026-W05,4,2026-W08,0.10537472647702407,0.8946252735229759,0.3736540775399524,-0.10537472647702407,65415.0,73120.0,final
GH 4,Athena,2026-W06,3,2026-W08,0.5645103938730853,0.4354896061269147,0.3736540775399524,-0.5645103938730853,31843.0,73120.0,final
GH 4,Athena,2026-W07,2,2026-W08,0.4965125820568928,0.5034874179431073,0.3736540775399524,-0.4965125820568928,36815.0,73120.0,final
GH 4,Athena,2026-W08,1,2026-W08,0.06730032822757112,0.9326996717724289,0.3736540775399524,-0.06730032822757112,68199.0,73120.0,final
GH 48,Athena,2026-W05,4,2026-W08,0.988566739606127,1.9885667396061268,0.550416053261737,0.988566739606127,72702.0,36560.0,final
GH 48,Athena,2026-W06,3,2026-W08,1.4210886214442013,2.421088621444201,0.550416053261737,1.4210886214442013,88515.0,36560.0,final
GH 48,Athena,2026-W07,2,2026-W08,0.12458971553610504,0.875410284463895,0.550416053261737,-0.12458971553610504,32005.0,36560.0,final
GH 48,Athena,2026-W08,1,2026-W08,0.2633479212253829,0.736652078774617,0.550416053261737,-0.2633479212253829,26932.0,36560.0,final
